x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
4.699749872088432312e-02,-2.540774039516691118e-05,-4.065490245819091797e+00,4.065490245819091797e+00,-6.745008329006821498e-05,-4.111898037895783453e+00,4.111898038448996040e+00
4.728940874338150024e-02,9.411758219357579947e-05,-4.070559024810791016e+00,4.070559024810791016e+00,6.506316436412086209e-05,-4.108924146262574517e+00,4.108924146777699349e+00
4.758131876587867737e-02,2.124126040143892169e-04,-4.047833919525146484e+00,4.047833919525146484e+00,1.811954678659924108e-04,-4.058998906550755237e+00,4.058998910595077447e+00
4.787322878837585449e-02,3.275215567555278540e-04,-3.953132152557373047e+00,3.953132152557373047e+00,2.916298405288031436e-04,-3.962692494880851513e+00,3.962692505611933758e+00
4.816513881087303162e-02,4.411933186929672956e-04,-3.845393419265747070e+00,3.845393419265747070e+00,4.101109104641650406e-04,-3.821106487951721142e+00,3.821106509959869335e+00
4.845704883337020874e-02,5.458505474962294102e-04,-3.655885696411132812e+00,3.655885696411132812e+00,5.131847397695962461e-04,-3.635857241959187469e+00,3.635857278176035212e+00
4.874895885586738586e-02,6.505077471956610680e-04,-3.466377735137939453e+00,3.466377735137939453e+00,6.273815232991487943e-04,-3.409067777727435189e+00,3.409067835456937257e+00
4.904086887836456299e-02,7.392821717076003551e-04,-3.192304134368896484e+00,3.192304134368896484e+00,7.180624866660061025e-04,-3.143318500810975191e+00,3.143318582828392049e+00
4.933277890086174011e-02,8.279998437501490116e-04,-2.917928218841552734e+00,2.917928218841552734e+00,8.097519380711504277e-04,-2.841654374206525890e+00,2.841654489579140463e+00
4.962468892335891724e-02,8.991055656224489212e-04,-2.583262205123901367e+00,2.583262205123901367e+00,8.891824876880032339e-04,-2.507523039920680485e+00,2.507523197575357798e+00
4.991659894585609436e-02,9.672330925241112709e-04,-2.238400936126708984e+00,2.238401174545288086e+00,9.604821235298469659e-04,-2.144736373345793812e+00,2.144736588413219902e+00
5.020850524306297302e-02,1.018100883811712265e-03,-1.856114625930786133e+00,1.856114864349365234e+00,1.015170016407358463e-03,-1.757439290299016355e+00,1.757439583501200220e+00
5.050041526556015015e-02,1.062065828591585159e-03,-1.458851456642150879e+00,1.458851814270019531e+00,1.062149751493679430e-03,-1.350067830992579987e+00,1.350068248809334959e+00
5.079232528805732727e-02,1.090859062969684601e-03,-1.043490409851074219e+00,1.043490886688232422e+00,1.098077940244966341e-03,-9.272660818925423376e-01,9.272667320698558813e-01
5.108423531055450439e-02,1.108356053009629250e-03,-6.146541237831115723e-01,6.146550774574279785e-01,1.120083093557514399e-03,-4.938729117350482700e-01,4.938741818842035114e-01
5.137614533305168152e-02,1.114018843509256840e-03,-1.818904131650924683e-01,1.818938106298446655e-01,1.129210746168212353e-03,-5.482477581169251796e-02,5.483640359935729874e-02
5.166805535554885864e-02,1.104130642488598824e-03,2.560343146324157715e-01,2.560366988182067871e-01,1.125215353511161255e-03,3.848303107240156895e-01,3.848319557437171468e-01
5.195996537804603577e-02,1.086422358639538288e-03,6.899211406707763672e-01,6.899219751358032227e-01,1.109068362857819475e-03,8.201076043465574950e-01,8.201083542677047866e-01
5.225187540054321289e-02,1.049667363986372948e-03,1.113973379135131836e+00,1.113973736763000488e+00,1.079805856783673610e-03,1.246002477406556563e+00,1.246002945295060060e+00
5.254378542304039001e-02,1.009171595796942711e-03,1.532609224319458008e+00,1.532609581947326660e+00,1.039908444705659862e-03,1.657670559067833560e+00,1.657670885251302462e+00
5.283569544553756714e-02,9.474772959947586060e-04,1.920552968978881836e+00,1.920553207397460938e+00,9.906205240343851116e-04,2.050393225933829111e+00,2.050393465236454826e+00
5.312760546803474426e-02,8.855894557200372219e-04,2.307993173599243164e+00,2.307993173599243164e+00,9.201463979947268517e-04,2.419677145037184118e+00,2.419677319992211917e+00
5.341951549053192139e-02,8.021899848245084286e-04,2.639492750167846680e+00,2.639492750167846680e+00,8.450304311840080729e-04,2.761316203818394044e+00,2.761316333118402078e+00
5.371142551302909851e-02,7.187905139289796352e-04,2.970992088317871094e+00,2.970992088317871094e+00,7.631101081796513299e-04,3.071411377391468633e+00,3.071411472191050152e+00
5.400333553552627563e-02,6.203492521308362484e-04,3.238419771194458008e+00,3.238419771194458008e+00,6.601089787340870107e-04,3.346400993023196602e+00,3.346401058129539141e+00
5.429524555802345276e-02,5.196175188757479191e-04,3.496091365814208984e+00,3.496091365814208984e+00,5.654552259729796670e-04,3.583159293741616125e+00,3.583159338358612445e+00
5.458715558052062988e-02,4.101276572328060865e-04,3.690287351608276367e+00,3.690287351608276367e+00,4.542144833756618020e-04,3.778972431045310554e+00,3.778972458342519047e+00
5.487906560301780701e-02,2.973453374579548836e-04,3.860621213912963867e+00,3.860621213912963867e+00,3.486569450229445324e-04,3.931606409606205776e+00,3.931606425065746979e+00
5.517097562551498413e-02,1.809683017199859023e-04,3.974569320678710938e+00,3.974569320678710938e+00,2.281480845626163883e-04,4.039313959529486020e+00,4.039313965972603171e+00
5.546288564801216125e-02,6.204866804182529449e-05,4.048634529113769531e+00,4.048634529113769531e+00,1.087621990232560867e-04,4.100865684567389202e+00,4.100865686009671940e+00
5.575479567050933838e-02,-5.682748815161176026e-05,4.078167438507080078e+00,4.078167438507080078e+00,-1.580544093177291740e-05,4.115559268716520336e+00,4.115559268746869392e+00
5.604670569300651550e-02,-1.756493293214589357e-04,4.052081108093261719e+00,4.052081108093261719e+00,-1.285017443471162739e-04,4.083226067676946514e+00,4.083226069698961957e+00
5.633861571550369263e-02,-2.925499866250902414e-04,3.996006011962890625e+00,3.996006011962890625e+00,-2.513700681776208303e-04,4.004235498628744949e+00,4.004235506518753596e+00
5.663052573800086975e-02,-4.050433344673365355e-04,3.871135711669921875e+00,3.871135711669921875e+00,-3.674962524720210792e-04,3.879491580317373955e+00,3.879491597723455865e+00
5.692243576049804688e-02,-5.155501421540975571e-04,3.731277465820312500e+00,3.731277465820312500e+00,-4.758597462687103735e-04,3.710414528480875163e+00,3.710414558995322132e+00
5.721434578299522400e-02,-6.158181349746882915e-04,3.514169454574584961e+00,3.514169454574584961e+00,-5.825215726318316162e-04,3.498944454825686723e+00,3.498944503316222310e+00
5.750625580549240112e-02,-7.157115614973008633e-04,3.295329093933105469e+00,3.295329093933105469e+00,-6.856292987300653067e-04,3.247492436020062989e+00,3.247492508397064714e+00
5.779816582798957825e-02,-7.984963594935834408e-04,2.997367143630981445e+00,2.997367143630981445e+00,-7.775588490164021295e-04,2.958934998107270342e+00,2.958935100272027885e+00
5.809007585048675537e-02,-8.812812156975269318e-04,2.699405431747436523e+00,2.699405431747436523e+00,-8.580569470296328270e-04,2.636558835782057297e+00,2.636558975407559569e+00
5.838198587298393250e-02,-9.448532946407794952e-04,2.344016790390014648e+00,2.344016790390014648e+00,-9.315640037740233713e-04,2.284064665627168367e+00,2.284064855598028299e+00
5.867389589548110962e-02,-1.005814410746097565e-03,1.980823874473571777e+00,1.980824112892150879e+00,-9.961769853959196851e-04,1.905468626707843782e+00,1.905468887107963916e+00
5.896580591797828674e-02,-1.048278412781655788e-03,1.583484172821044922e+00,1.583484530448913574e+00,-1.048768958534203885e-03,1.505099467166975957e+00,1.505099832563489226e+00
5.925771594047546387e-02,-1.084219431504607201e-03,1.174102783203125000e+00,1.174103260040283203e+00,-1.085611557783199184e-03,1.087528408146336556e+00,1.087528949995244743e+00
5.954962596297264099e-02,-1.104065682739019394e-03,7.499307990074157715e-01,7.499315738677978516e-01,-1.113319057985456264e-03,6.575345260187721586e-01,6.575354685384326991e-01
5.984153598546981812e-02,-1.113102305680513382e-03,3.158253133296966553e-01,3.158272802829742432e-01,-1.127342909464217838e-03,2.200311186990210888e-01,2.200340066852808640e-01
6.013344600796699524e-02,-1.109622884541749954e-03,-1.191765218973159790e-01,1.191816776990890503e-01,-1.128378090973155634e-03,-2.199903653155233230e-01,2.199932591439419383e-01
6.042535603046417236e-02,-1.091281417757272720e-03,-5.552427172660827637e-01,5.552437901496887207e-01,-1.117499380854444216e-03,-6.575019579898212507e-01,6.575029076478026147e-01
6.071726605296134949e-02,-1.064590294845402241e-03,-9.847037792205810547e-01,9.847043752670288086e-01,-1.092423088937606980e-03,-1.087496784790884297e+00,1.087497333476600492e+00
6.100917607545852661e-02,-1.019832096062600613e-03,-1.399872183799743652e+00,1.399872541427612305e+00,-1.055351591146096646e-03,-1.505061461636831188e+00,1.505061831643927928e+00
6.130108609795570374e-02,-9.708615834824740887e-04,-1.807573556900024414e+00,1.807573795318603516e+00,-1.004339521577351547e-03,-1.905432418231078229e+00,1.905432682921075926e+00
6.159299239516258240e-02,-9.020344004966318607e-04,-2.180068969726562500e+00,2.180068969726562500e+00,-9.478720350821647064e-04,-2.284033949879100689e+00,2.284034146562113232e+00
6.188490241765975952e-02,-8.325122180394828320e-04,-2.550459384918212891e+00,2.550459384918212891e+00,-8.767750451464948261e-04,-2.636530665827547359e+00,2.636530811612777470e+00
6.217681244015693665e-02,-7.432230631820857525e-04,-2.860760450363159180e+00,2.860760450363159180e+00,-7.931090850670750869e-04,-2.958903857634990420e+00,2.958903963928070535e+00
6.246872246265411377e-02,-6.539339083246886730e-04,-3.171061277389526367e+00,3.171061277389526367e+00,-7.026282599613150161e-04,-3.247464753213825883e+00,3.247464829224884664e+00
6.276063621044158936e-02,-5.505546578206121922e-04,-3.411304712295532227e+00,3.411304712295532227e+00,-6.075434091716906638e-04,-3.498925260541944748e+00,3.498925313287997163e+00
6.305254250764846802e-02,-4.454873269423842430e-04,-3.643134355545043945e+00,3.643134355545043945e+00,-5.024650527937162383e-04,-3.710398388993723540e+00,3.710398423015828673e+00
6.334445625543594360e-02,-3.326958685647696257e-04,-3.806839466094970703e+00,3.806839466094970703e+00,-3.878839140935413650e-04,-3.879476672021253680e+00,3.879476691412262479e+00
6.363636255264282227e-02,-2.173580287490040064e-04,-3.948046445846557617e+00,3.948046445846557617e+00,-2.724006437048183513e-04,-4.004225041911197991e+00,4.004225051176674377e+00
6.392827630043029785e-02,-9.943799523171037436e-05,-4.029388904571533203e+00,4.029388904571533203e+00,-1.538070200127635543e-04,-4.083221835437808700e+00,4.083221838334614162e+00
6.422018259763717651e-02,2.012301956710871309e-05,-4.072569370269775391e+00,4.072569370269775391e+00,-3.740270030120904977e-05,-4.115558091342802705e+00,4.115558091512762751e+00
6.451209634542465210e-02,1.387263619108125567e-04,-4.068648338317871094e+00,4.068648338317871094e+00,9.115766926308675787e-05,-4.100869140254900458e+00,4.100869141268066009e+00
6.480400264263153076e-02,2.562417939770966768e-04,-4.011538982391357422e+00,4.011538982391357422e+00,2.069641490942124729e-04,-4.039322771697329451e+00,4.039322776999475728e+00
6.509591639041900635e-02,3.710634482558816671e-04,-3.922456741333007812e+00,3.922456741333007812e+00,3.243088982878243186e-04,-3.931616248177801420e+00,3.931616261553503744e+00
6.538782268762588501e-02,4.803717893082648516e-04,-3.768051147460937500e+00,3.768051147460937500e+00,4.343648992824949507e-04,-3.778990280318891060e+00,3.778990305282287299e+00
6.567973643541336060e-02,5.870691966265439987e-04,-3.596914291381835938e+00,3.596914291381835938e+00,5.501282173612521411e-04,-3.583179511091629799e+00,3.583179553322427324e+00
6.597164273262023926e-02,6.824393058195710182e-04,-3.353308200836181641e+00,3.353308200836181641e+00,6.523115647315087719e-04,-3.346429240456295418e+00,3.346429304033072594e+00
6.626355648040771484e-02,7.769319927319884300e-04,-3.106145620346069336e+00,3.106145620346069336e+00,7.439904977439310702e-04,-3.071433611324835056e+00,3.071433701432895624e+00
6.655546277761459351e-02,8.533625514246523380e-04,-2.786115646362304688e+00,2.786115646362304688e+00,8.304742793111090631e-04,-2.761349482204937811e+00,2.761349607087267177e+00
6.684737652540206909e-02,9.297950309701263905e-04,-2.466077566146850586e+00,2.466077566146850586e+00,9.051124752766220036e-04,-2.419703834373786222e+00,2.419704003656603319e+00
6.713928282260894775e-02,9.854519739747047424e-04,-2.092041492462158203e+00,2.092041730880737305e+00,9.760919815667664550e-04,-2.050425366685675321e+00,2.050425599016858058e+00
6.743118911981582642e-02,1.038937247358262539e-03,-1.712359905242919922e+00,1.712360143661499023e+00,1.029570129147157429e-03,-1.657715122924242612e+00,1.657715442645808279e+00
6.772310286760330200e-02,1.072743325494229794e-03,-1.302295327186584473e+00,1.302295804023742676e+00,1.073343056400740238e-03,-1.246045057129291145e+00,1.246045519417992686e+00
6.801500916481018066e-02,1.100478344596922398e-03,-8.828729987144470215e-01,8.828736543655395508e-01,1.104846247414470245e-03,-8.201514365304112264e-01,8.201521807129014130e-01
6.830692291259765625e-02,1.111259683966636658e-03,-4.523780941963195801e-01,4.523794353008270264e-01,1.123316834433632071e-03,-3.848748302353843243e-01,3.848764695190216578e-01
6.859882920980453491e-02,1.111790188588202000e-03,-1.520607154816389084e-02,1.524666137993335724e-02,1.129510156306590303e-03,5.478004963837961733e-02,5.479169308915846082e-02
6.889074295759201050e-02,1.099190558306872845e-03,4.194835722446441650e-01,4.194850325584411621e-01,1.122556790842055502e-03,4.938285200008415421e-01,4.938297958811013744e-01
6.918264925479888916e-02,1.072488725185394287e-03,8.514838218688964844e-01,8.514844179153442383e-01,1.102947323851830941e-03,9.272225497207486899e-01,9.272232057080136425e-01
6.947456300258636475e-02,1.036975299939513206e-03,1.274005651473999023e+00,1.274006128311157227e+00,1.071995154541682685e-03,1.350032980955704121e+00,1.350033406565095184e+00
6.976646929979324341e-02,9.844410233199596405e-04,1.678183555603027344e+00,1.678183794021606445e+00,1.024430226514477316e-03,1.757398848089895882e+00,1.757399146672429024e+00
7.005838304758071899e-02,9.272896568290889263e-04,2.072568893432617188e+00,2.072569131851196289e+00,9.698183889110132067e-04,2.144701585683662870e+00,2.144701804956046676e+00
7.035028934478759766e-02,8.516774396412074566e-04,2.427733182907104492e+00,2.427733182907104492e+00,9.023263078787153134e-04,2.507487538483195610e+00,2.507487700835496103e+00
7.064220309257507324e-02,7.749368087388575077e-04,2.778920412063598633e+00,2.778920412063598633e+00,8.274507455156199145e-04,2.841630826456973402e+00,2.841630946929118107e+00
7.093410938978195190e-02,6.802111747674643993e-04,3.066449165344238281e+00,3.066449165344238281e+00,7.405797971570249588e-04,3.143294885674967176e+00,3.143294972917565655e+00
7.122602313756942749e-02,5.854831542819738388e-04,3.353985309600830078e+00,3.353985309600830078e+00,6.420118222678940223e-04,3.409045141033995474e+00,3.409045201487753030e+00
7.151792943477630615e-02,4.777725844178348780e-04,3.565596342086791992e+00,3.565596342086791992e+00,5.391587559469066112e-04,3.635839733890696923e+00,3.635839773866628821e+00
7.180984318256378174e-02,3.688972792588174343e-04,3.770419120788574219e+00,3.770419120788574219e+00,4.337793388262851935e-04,3.821094226589724752e+00,3.821094251211535120e+00
7.210174947977066040e-02,2.534697996452450752e-04,3.902645349502563477e+00,3.902645349502563477e+00,3.199794387514883951e-04,3.962682290583512401e+00,3.962682303502392589e+00
7.239366322755813599e-02,1.361557806376367807e-04,4.014015674591064453e+00,4.014015674591064453e+00,1.986116115718601432e-04,4.058991720010419080e+00,4.058991724869577489e+00
7.268556952476501465e-02,1.739039362291805446e-05,4.062263011932373047e+00,4.062263011932373047e+00,7.877840083134284553e-05,4.108921351466685579e+00,4.108921352221875267e+00
7.297748327255249023e-02,-1.022114083752967417e-04,4.074341773986816406e+00,4.074341773986816406e+00,-3.803924838118403486e-05,4.111899928317645170e+00,4.111899928493595979e+00
7.326938956975936890e-02,-2.198399597546085715e-04,4.036993026733398438e+00,4.036993026733398438e+00,-1.583173951659817467e-04,4.067893967547935752e+00,4.067893970628693623e+00
7.356130331754684448e-02,-3.354586660861968994e-04,3.949146986007690430e+00,3.949146986007690430e+00,-2.806190654797823133e-04,3.977405830988671731e+00,3.977405840887970889e+00
7.385320961475372314e-02,-4.475222667679190636e-04,3.827601432800292969e+00,3.827601432800292969e+00,-3.957859741934085119e-04,3.841470860335867599e+00,3.841470880724742187e+00
