x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.722268611192703247e-01,-2.008131980895996094e+00,3.251904964447021484e+00,3.821973323822021484e+00,-2.342712982312849856e+00,3.384723408465842631e+00,4.116388789863488995e+00
1.725187599658966064e-01,-2.078672409057617188e+00,3.188948869705200195e+00,3.806608915328979492e+00,-2.424768464611093854e+00,3.326432830715871258e+00,4.116388888848677041e+00
1.728106737136840820e-01,-2.147971868515014648e+00,3.124088764190673828e+00,3.791268110275268555e+00,-2.505386548275969627e+00,3.266143564364596408e+00,4.116388652608308441e+00
1.731025874614715576e-01,-2.215985298156738281e+00,3.057349443435668945e+00,3.775973558425903320e+00,-2.584506081794153864e+00,3.203901292832940229e+00,4.116388609090200212e+00
1.733945012092590332e-01,-2.282676458358764648e+00,2.988786220550537109e+00,3.760778427124023438e+00,-2.662080101489367578e+00,3.139742679086672705e+00,4.116388533365624269e+00
1.736864000558853149e-01,-2.348001956939697266e+00,2.918442487716674805e+00,3.745720148086547852e+00,-2.738050366793111756e+00,3.073716944497586923e+00,4.116388667993764017e+00
1.739783138036727905e-01,-2.411920309066772461e+00,2.846342086791992188e+00,3.730820894241333008e+00,-2.812395189411015295e+00,3.005842753706257309e+00,4.116388873931936310e+00
1.742702275514602661e-01,-2.474399805068969727e+00,2.772543668746948242e+00,3.716134071350097656e+00,-2.885057779333326966e+00,2.936170739333892943e+00,4.116388830104887653e+00
1.745621412992477417e-01,-2.535402774810791016e+00,2.697090864181518555e+00,3.701697826385498047e+00,-2.955983764148206294e+00,2.864753886084063783e+00,4.116388567876160032e+00
1.748540401458740234e-01,-2.594879388809204102e+00,2.620021343231201172e+00,3.687534570693969727e+00,-3.025153392915386874e+00,2.791612978747244789e+00,4.116388717526266561e+00
1.751459538936614990e-01,-2.652810811996459961e+00,2.541384696960449219e+00,3.673695802688598633e+00,-3.092513740505996811e+00,2.716802174792408042e+00,4.116388622588391222e+00
1.754378676414489746e-01,-2.709159612655639648e+00,2.461232185363769531e+00,3.660219907760620117e+00,-3.158024638724124866e+00,2.640366630888037580e+00,4.116388655641700645e+00
1.757297813892364502e-01,-2.763880491256713867e+00,2.379600524902343750e+00,3.647126674652099609e+00,-3.221636792113543812e+00,2.562364271110659342e+00,4.116388499420834179e+00
1.760216802358627319e-01,-2.816948413848876953e+00,2.296555042266845703e+00,3.634468793869018555e+00,-3.283332380536536643e+00,2.482817523432622409e+00,4.116388511273422424e+00
1.763135939836502075e-01,-2.868338108062744141e+00,2.212136268615722656e+00,3.622279644012451172e+00,-3.343064513031676288e+00,2.401785710076757230e+00,4.116388579254955715e+00
1.766055077314376831e-01,-2.918006658554077148e+00,2.126385927200317383e+00,3.610579252243041992e+00,-3.400796889559707825e+00,2.319317751043324272e+00,4.116388503815407773e+00
1.768974214792251587e-01,-2.965932846069335938e+00,2.039366722106933594e+00,3.599413156509399414e+00,-3.456487189664790627e+00,2.235475768123543538e+00,4.116388660243873510e+00
1.771893203258514404e-01,-3.012087583541870117e+00,1.951134800910949707e+00,3.588815689086914062e+00,-3.510119047043732898e+00,2.150283839023193089e+00,4.116388746557293921e+00
1.774812340736389160e-01,-3.056436300277709961e+00,1.861727118492126465e+00,3.578803062438964844e+00,-3.561651595075217003e+00,2.063805735266922348e+00,4.116388732569177478e+00
1.777731478214263916e-01,-3.098959684371948242e+00,1.771207809448242188e+00,3.569415807723999023e+00,-3.611046139700267776e+00,1.976107106769490640e+00,4.116388407386880388e+00
1.780650615692138672e-01,-3.139634370803833008e+00,1.679631829261779785e+00,3.560683488845825195e+00,-3.658289431286756432e+00,1.887213181071635493e+00,4.116388605789655486e+00
1.783569604158401489e-01,-3.178422212600708008e+00,1.587052226066589355e+00,3.552618980407714844e+00,-3.703344459904801766e+00,1.797190658335734215e+00,4.116388520428655440e+00
1.786488741636276245e-01,-3.215313911437988281e+00,1.493520021438598633e+00,3.545256853103637695e+00,-3.746184768875254534e+00,1.706093093935439065e+00,4.116388461713391678e+00
1.789407879114151001e-01,-3.250287294387817383e+00,1.399096846580505371e+00,3.538621187210083008e+00,-3.786778630950081492e+00,1.613989739290169645e+00,4.116388620909609664e+00
1.792326867580413818e-01,-3.283308744430541992e+00,1.303838849067687988e+00,3.532720327377319336e+00,-3.825114002020333359e+00,1.520906759497830718e+00,4.116388526310193363e+00
1.795246005058288574e-01,-3.314368247985839844e+00,1.207801938056945801e+00,3.527580261230468750e+00,-3.861161789627347574e+00,1.426914204638336736e+00,4.116388527954682353e+00
1.798165142536163330e-01,-3.343451976776123047e+00,1.111039638519287109e+00,3.523220062255859375e+00,-3.894900344443686269e+00,1.332068307135944041e+00,4.116388546775385571e+00
1.801084280014038086e-01,-3.370530605316162109e+00,1.013610720634460449e+00,3.519642353057861328e+00,-3.926304888015486050e+00,1.236440608252659334e+00,4.116388641927595238e+00
1.804003268480300903e-01,-3.395592927932739258e+00,9.155811667442321777e-01,3.516865253448486328e+00,-3.955366257696621979e+00,1.140058664681137701e+00,4.116388707525022284e+00
1.806922405958175659e-01,-3.418630838394165039e+00,8.170002698898315430e-01,3.514900684356689453e+00,-3.982061832854572714e+00,1.042994822895435103e+00,4.116388543524990951e+00
1.809841543436050415e-01,-3.439619302749633789e+00,7.179294824600219727e-01,3.513744831085205078e+00,-4.006372348011893791e+00,9.453225759287896546e-01,4.116388485490038995e+00
1.812760680913925171e-01,-3.458550453186035156e+00,6.184294223785400391e-01,3.513406753540039062e+00,-4.028291028638375515e+00,8.470696862000945959e-01,4.116388667835867210e+00
1.815679669380187988e-01,-3.475417375564575195e+00,5.185654759407043457e-01,3.513891935348510742e+00,-4.047800525318122844e+00,7.483102167464015242e-01,4.116388863221344785e+00
1.818598806858062744e-01,-3.490202426910400391e+00,4.183856546878814697e-01,3.515190124511718750e+00,-4.064886357813905171e+00,6.491187278844621211e-01,4.116388735874193294e+00
1.821517944335937500e-01,-3.502899646759033203e+00,3.179555833339691162e-01,3.517300128936767578e+00,-4.079544144625092628e+00,5.495235454854278112e-01,4.116388775976797199e+00
1.824437081813812256e-01,-3.513506650924682617e+00,2.173358052968978882e-01,3.520221948623657227e+00,-4.091762036209098063e+00,4.495997304215278434e-01,4.116388766693099832e+00
1.827356070280075073e-01,-3.522008657455444336e+00,1.165908649563789368e-01,3.523937940597534180e+00,-4.101532743872794207e+00,3.494070746935791227e-01,4.116388727137734627e+00
1.830275207757949829e-01,-3.528402566909790039e+00,1.577626727521419525e-02,3.528437852859497070e+00,-4.108850410236601469e+00,2.490053804582352814e-01,4.116388632429965888e+00
1.833194345235824585e-01,-3.532692193984985352e+00,-8.505290746688842773e-02,3.533715963363647461e+00,-4.113710352357771605e+00,1.484704897241990729e-01,4.116388751006693880e+00
1.836113482713699341e-01,-3.534866094589233398e+00,-1.858312189579010010e-01,3.539747476577758789e+00,-4.116110579513154732e+00,4.783112785712125004e-02,4.116388480157358032e+00
1.839032471179962158e-01,-3.534923553466796875e+00,-2.864930629730224609e-01,3.546514034271240234e+00,-4.116049271457487890e+00,-5.283683769894246401e-02,4.116388385038970199e+00
1.841951608657836914e-01,-3.532872200012207031e+00,-3.869890868663787842e-01,3.554004192352294922e+00,-4.113527470495838223e+00,-1.534575247777325291e-01,4.116388886200476271e+00
1.844870746135711670e-01,-3.528706073760986328e+00,-4.872535765171051025e-01,3.562187671661376953e+00,-4.108544618248684444e+00,-2.540021228657183827e-01,4.116388703531351112e+00
1.847789883613586426e-01,-3.522426366806030273e+00,-5.872260928153991699e-01,3.571039199829101562e+00,-4.101104618765278431e+00,-3.543947937638617374e-01,4.116388558421669508e+00
1.850708872079849243e-01,-3.514045476913452148e+00,-6.868432760238647461e-01,3.580540180206298828e+00,-4.091213757729604161e+00,-4.545599653912333338e-01,4.116388559595955066e+00
1.853628009557723999e-01,-3.503561496734619141e+00,-7.860545516014099121e-01,3.590657949447631836e+00,-4.078874815122460973e+00,-5.544689033714788051e-01,4.116388650534137383e+00
1.856547147035598755e-01,-3.490978240966796875e+00,-8.847948312759399414e-01,3.601359844207763672e+00,-4.064095983066789763e+00,-6.540461661666451265e-01,4.116388289150684443e+00
1.859466284513473511e-01,-3.476312160491943359e+00,-9.830071330070495605e-01,3.612623691558837891e+00,-4.046887142080542787e+00,-7.532323168739043506e-01,4.116388521983809667e+00
1.862385272979736328e-01,-3.459567785263061523e+00,-1.080626487731933594e+00,3.624412059783935547e+00,-4.027257694075757399e+00,-8.519680312808808331e-01,4.116388473020617056e+00
1.865304410457611084e-01,-3.440749883651733398e+00,-1.177598357200622559e+00,3.636687755584716797e+00,-4.005223451198586027e+00,-9.501788073685494274e-01,4.116388545801213716e+00
1.868223547935485840e-01,-3.419878244400024414e+00,-1.273872375488281250e+00,3.649427175521850586e+00,-3.980790520331322302e+00,-1.047836821125990747e+00,4.116388607805043343e+00
1.871142685413360596e-01,-3.396961450576782227e+00,-1.369384884834289551e+00,3.662589550018310547e+00,-3.953976614940671652e+00,-1.144868073708427136e+00,4.116388462924088110e+00
1.874061673879623413e-01,-3.372009277343750000e+00,-1.464071393013000488e+00,3.676132678985595703e+00,-3.924803011012540921e+00,-1.241199688585805427e+00,4.116388628664524596e+00
1.876980811357498169e-01,-3.345044374465942383e+00,-1.557889223098754883e+00,3.690032720565795898e+00,-3.893277722482390679e+00,-1.336803927574428785e+00,4.116388728625624438e+00
1.879899948835372925e-01,-3.316079616546630859e+00,-1.650775909423828125e+00,3.704246997833251953e+00,-3.859423682440056069e+00,-1.431608831389737713e+00,4.116388587912012120e+00
1.882819086313247681e-01,-3.285125732421875000e+00,-1.742672443389892578e+00,3.718730926513671875e+00,-3.823261708091392652e+00,-1.525557558275809633e+00,4.116388702755166662e+00
1.885738074779510498e-01,-3.252213716506958008e+00,-1.833524584770202637e+00,3.733457565307617188e+00,-3.784819247343605753e+00,-1.618579403607924849e+00,4.116388711096949038e+00
1.888657212257385254e-01,-3.217357158660888672e+00,-1.923285841941833496e+00,3.748388528823852539e+00,-3.744107400502275862e+00,-1.710647685344552471e+00,4.116388675753369419e+00
1.891576349735260010e-01,-3.180569648742675781e+00,-2.011893033981323242e+00,3.763473987579345703e+00,-3.701156220781980810e+00,-1.801693046556600786e+00,4.116388611956305787e+00
1.894495487213134766e-01,-3.141884565353393555e+00,-2.099299907684326172e+00,3.778689861297607422e+00,-3.655991504070861708e+00,-1.891660860635596908e+00,4.116388549383904305e+00
1.897414475679397583e-01,-3.101327180862426758e+00,-2.185444116592407227e+00,3.793994665145874023e+00,-3.608648050333322477e+00,-1.980483505556093871e+00,4.116388668111192750e+00
1.900333613157272339e-01,-3.058903932571411133e+00,-2.270285606384277344e+00,3.809342622756958008e+00,-3.559139086576401212e+00,-2.068135759662639739e+00,4.116388776341620925e+00
1.903252750635147095e-01,-3.014656066894531250e+00,-2.353772163391113281e+00,3.824708223342895508e+00,-3.507501309171388915e+00,-2.154550861830055286e+00,4.116388568885551713e+00
1.906171739101409912e-01,-2.968610525131225586e+00,-2.435849189758300781e+00,3.840053319931030273e+00,-3.453774485299755614e+00,-2.239664239874391338e+00,4.116388478105501569e+00
1.909090876579284668e-01,-2.920779705047607422e+00,-2.516468048095703125e+00,3.855329513549804688e+00,-3.397973735099647730e+00,-2.323451771524475795e+00,4.116388421787632979e+00
1.912010014057159424e-01,-2.871206521987915039e+00,-2.595585346221923828e+00,3.870515584945678711e+00,-3.340141200765336382e+00,-2.405849632806175808e+00,4.116388671727162496e+00
1.914929151535034180e-01,-2.819919586181640625e+00,-2.673153638839721680e+00,3.885575532913208008e+00,-3.280310471176636877e+00,-2.486808909585994432e+00,4.116388628410511785e+00
1.917848140001296997e-01,-2.766941547393798828e+00,-2.749112129211425781e+00,3.900459289550781250e+00,-3.218528190242079479e+00,-2.566267986485693431e+00,4.116388598012131972e+00
1.920767277479171753e-01,-2.712309837341308594e+00,-2.823434352874755859e+00,3.915150880813598633e+00,-3.154811111454352890e+00,-2.644205387488692161e+00,4.116388621131401138e+00
1.923686414957046509e-01,-2.656059980392456055e+00,-2.896072149276733398e+00,3.929616689682006836e+00,-3.089207525179639369e+00,-2.720561189535289692e+00,4.116388747389170710e+00
1.926605552434921265e-01,-2.598213911056518555e+00,-2.966969490051269531e+00,3.943808317184448242e+00,-3.021756224360942156e+00,-2.795289650851270125e+00,4.116388576364033547e+00
1.929524540901184082e-01,-2.538821220397949219e+00,-3.036093235015869141e+00,3.957710981369018555e+00,-2.952508775900859916e+00,-2.868335425434074715e+00,4.116388730983951305e+00
1.932443678379058838e-01,-2.477913379669189453e+00,-3.103405952453613281e+00,3.971294879913330078e+00,-2.881484556616229931e+00,-2.939677073300676735e+00,4.116388531869588085e+00
1.935362815856933594e-01,-2.415513992309570312e+00,-3.168857574462890625e+00,3.984515905380249023e+00,-2.808737263386884564e+00,-3.009260470350581418e+00,4.116388416215438717e+00
1.938281953334808350e-01,-2.351673364639282227e+00,-3.232417821884155273e+00,3.997360706329345703e+00,-2.734321987963183709e+00,-3.077034135462109354e+00,4.116388684837473555e+00
1.941200941801071167e-01,-2.286432743072509766e+00,-3.294046878814697266e+00,4.009802818298339844e+00,-2.658259760171171937e+00,-3.142977844002743382e+00,4.116388548283243409e+00
1.944120079278945923e-01,-2.219815731048583984e+00,-3.353700637817382812e+00,4.021801948547363281e+00,-2.580607795186887987e+00,-3.207041813720896695e+00,4.116388439826050849e+00
1.947039216756820679e-01,-2.151873350143432617e+00,-3.411352157592773438e+00,4.033346652984619141e+00,-2.501412412616886627e+00,-3.269188039155666470e+00,4.116388525558819289e+00
1.949958354234695435e-01,-2.082647323608398438e+00,-3.466968536376953125e+00,4.044414520263671875e+00,-2.420721117936235789e+00,-3.329379008193066536e+00,4.116388624877284741e+00
1.952877342700958252e-01,-2.012174606323242188e+00,-3.520500659942626953e+00,4.054968833923339844e+00,-2.338595115033653027e+00,-3.387569763949996648e+00,4.116388710713251520e+00
1.955796480178833008e-01,-1.940496683120727539e+00,-3.571933031082153320e+00,4.065001010894775391e+00,-2.255057289194850156e+00,-3.443743923744377433e+00,4.116388658748970641e+00
1.958715617656707764e-01,-1.867660880088806152e+00,-3.621234416961669922e+00,4.074493408203125000e+00,-2.170170964458446150e+00,-3.497858468047215119e+00,4.116388693681406252e+00
1.961634755134582520e-01,-1.793704390525817871e+00,-3.668362855911254883e+00,4.083413124084472656e+00,-2.084000382765562875e+00,-3.549873013756774665e+00,4.116388709678134639e+00
1.964553743600845337e-01,-1.718679904937744141e+00,-3.713297367095947266e+00,4.091752052307128906e+00,-1.996570317619353441e+00,-3.599772635301278001e+00,4.116388715738900750e+00
1.967472881078720093e-01,-1.642630457878112793e+00,-3.756016254425048828e+00,4.099499225616455078e+00,-1.907945809621433453e+00,-3.647519584368359435e+00,4.116388748746007131e+00
1.970392018556594849e-01,-1.565591335296630859e+00,-3.796484470367431641e+00,4.106625080108642578e+00,-1.818194499767123773e+00,-3.693077818067301621e+00,4.116388588226840284e+00
1.973311156034469604e-01,-1.487616777420043945e+00,-3.834683656692504883e+00,4.113125801086425781e+00,-1.727341725011836804e+00,-3.736434803855905429e+00,4.116388523746585371e+00
1.976230144500732422e-01,-1.408758521080017090e+00,-3.870593070983886719e+00,4.118991851806640625e+00,-1.635455921735610385e+00,-3.777557372116836287e+00,4.116388680818944934e+00
1.979149281978607178e-01,-1.329051613807678223e+00,-3.904183387756347656e+00,4.124199867248535156e+00,-1.542606689256552865e+00,-3.816414515967769816e+00,4.116388605978372084e+00
1.982068419456481934e-01,-1.248550057411193848e+00,-3.935439348220825195e+00,4.128747940063476562e+00,-1.448805666116424140e+00,-3.853001147635619628e+00,4.116388672350129063e+00
1.984987556934356689e-01,-1.167303681373596191e+00,-3.964347362518310547e+00,4.132632255554199219e+00,-1.354167486450302604e+00,-3.887272328559412848e+00,4.116388676709580530e+00
1.987906545400619507e-01,-1.085361599922180176e+00,-3.990877628326416016e+00,4.135832786560058594e+00,-1.258704845599121880e+00,-3.919224178127129754e+00,4.116388714243466751e+00
1.990825682878494263e-01,-1.002766370773315430e+00,-4.015022754669189453e+00,4.138350963592529297e+00,-1.162489284824888447e+00,-3.948831917884905174e+00,4.116388569248444540e+00
1.993744820356369019e-01,-9.195727109909057617e-01,-4.036771297454833984e+00,4.140185832977294922e+00,-1.065593849674811633e+00,-3.976074129447618954e+00,4.116388676416188552e+00
1.996663957834243774e-01,-8.358280062675476074e-01,-4.056101799011230469e+00,4.141324520111083984e+00,-9.680458452544223880e-01,-4.000942600829422879e+00,4.116388520735871026e+00
1.999582946300506592e-01,-7.515895962715148926e-01,-4.073003768920898438e+00,4.141768455505371094e+00,-8.699189998051952699e-01,-4.023418308312664671e+00,4.116388459546501011e+00
2.002502083778381348e-01,-6.668987274169921875e-01,-4.087477684020996094e+00,4.141524791717529297e+00,-7.712873036400678117e-01,-4.043484855598558525e+00,4.116388451326145059e+00
2.005421221256256104e-01,-5.818060636520385742e-01,-4.099502563476562500e+00,4.140582084655761719e+00,-6.721789201460696139e-01,-4.061136666309574927e+00,4.116388650641820135e+00
2.008340209722518921e-01,-4.963696599006652832e-01,-4.109073638916015625e+00,4.138945579528808594e+00,-5.726685256061814222e-01,-4.076359500330381636e+00,4.116388710526948991e+00
2.011259347200393677e-01,-4.106326997280120850e-01,-4.116193294525146484e+00,4.136625289916992188e+00,-4.728312870315287686e-01,-4.089142463692341245e+00,4.116388649577170433e+00
2.014178484678268433e-01,-3.246497809886932373e-01,-4.120848655700683594e+00,4.133616924285888672e+00,-3.726800855061148665e-01,-4.099483348037831654e+00,4.116388485914844964e+00
2.017097622156143188e-01,-2.384725511074066162e-01,-4.123036384582519531e+00,4.129927158355712891e+00,-2.723372446504555566e-01,-4.107369998901639896e+00,4.116388694317030250e+00
2.020016610622406006e-01,-1.521574705839157104e-01,-4.122764110565185547e+00,4.125570774078369141e+00,-1.718158858347083040e-01,-4.112801165342713894e+00,4.116388480727924737e+00
2.022935748100280762e-01,-6.574682891368865967e-02,-4.120024204254150391e+00,4.120548725128173828e+00,-7.119174428960170498e-02,-4.115772871806750111e+00,4.116388538118744833e+00
2.025854885578155518e-01,2.070312201976776123e-02,-4.114816665649414062e+00,4.114868640899658203e+00,2.945923604385993280e-02,-4.116282835392211403e+00,4.116388250339467980e+00
2.028774023056030273e-01,1.071406826376914978e-01,-4.107153892517089844e+00,4.108551025390625000e+00,1.301083026602498638e-01,-4.114331437755617493e+00,4.116388143764547536e+00
2.031693011522293091e-01,1.935098022222518921e-01,-4.097033977508544922e+00,4.101601600646972656e+00,2.306795141526508663e-01,-4.109919000340424233e+00,4.116387643020143372e+00
2.034612149000167847e-01,2.797628939151763916e-01,-4.084459304809570312e+00,4.094028949737548828e+00,3.310970953800225769e-01,-4.103049931002497708e+00,4.116387253754035136e+00
2.037531286478042603e-01,3.658533990383148193e-01,-4.069447040557861328e+00,4.085859298706054688e+00,4.313323462132210850e-01,-4.093725797595198834e+00,4.116386582767251667e+00
2.040450423955917358e-01,4.517250955104827881e-01,-4.052000522613525391e+00,4.077102661132812500e+00,5.313095174984270308e-01,-4.081953123850296627e+00,4.116385685124221538e+00
2.043369412422180176e-01,5.373215079307556152e-01,-4.032125949859619141e+00,4.067770481109619141e+00,6.309533475663292590e-01,-4.067741787918999208e+00,4.116384989282175333e+00
2.046288549900054932e-01,6.226016283035278320e-01,-4.009844779968261719e+00,4.057891845703125000e+00,7.302353668701293543e-01,-4.051095270142391236e+00,4.116383920238490646e+00
2.049207687377929688e-01,7.075095176696777344e-01,-3.985166311264038086e+00,4.047482967376708984e+00,8.290806208377144992e-01,-4.032025826009919101e+00,4.116382749145130582e+00
2.052126824855804443e-01,7.919929623603820801e-01,-3.958097219467163086e+00,4.036556243896484375e+00,9.274298491223063046e-01,-4.010544520978908345e+00,4.116381114498142146e+00
2.055045813322067261e-01,8.759993314743041992e-01,-3.928668498992919922e+00,4.025147438049316406e+00,1.025224222384581108e+00,-3.986664576393097015e+00,4.116379374016882586e+00
2.057964950799942017e-01,9.594863653182983398e-01,-3.896889686584472656e+00,4.013273239135742188e+00,1.122390262232006553e+00,-3.960404422507635580e+00,4.116377423241371680e+00
2.060884088277816772e-01,1.042397499084472656e+00,-3.862772703170776367e+00,4.000950336456298828e+00,1.218899887718690955e+00,-3.931770898250729118e+00,4.116374537455500082e+00
2.063803225755691528e-01,1.124686479568481445e+00,-3.826351165771484375e+00,3.988218069076538086e+00,1.314680470121805556e+00,-3.900786234725940105e+00,4.116371944752692968e+00
2.066722214221954346e-01,1.206299304962158203e+00,-3.787645578384399414e+00,3.975099563598632812e+00,1.409659567930008572e+00,-3.867473158219862928e+00,4.116368390585047443e+00
2.069641351699829102e-01,1.287187576293945312e+00,-3.746666193008422852e+00,3.961610555648803711e+00,1.503810374720922161e+00,-3.831842060325318933e+00,4.116364806281930022e+00
2.072560489177703857e-01,1.367311835289001465e+00,-3.703449487686157227e+00,3.947794198989868164e+00,1.597061127002458170e+00,-3.793918529649656257e+00,4.116360291932834592e+00
2.075479626655578613e-01,1.446619153022766113e+00,-3.658020734786987305e+00,3.933678150177001953e+00,1.689356717354079107e+00,-3.753725983477216310e+00,4.116355776351376505e+00
2.078398615121841431e-01,1.525053381919860840e+00,-3.610397815704345703e+00,3.919280529022216797e+00,1.780626974300951293e+00,-3.711294532369586285e+00,4.116350267847058930e+00
2.081317752599716187e-01,1.602581024169921875e+00,-3.560618162155151367e+00,3.904646635055541992e+00,1.870846260703298736e+00,-3.666636485744002805e+00,4.116344112167572789e+00
2.084236890077590942e-01,1.679151773452758789e+00,-3.508712291717529297e+00,3.889808654785156250e+00,1.959945938095822404e+00,-3.619785259253109899e+00,4.116337377252309082e+00
2.087156027555465698e-01,1.754713058471679688e+00,-3.454698801040649414e+00,3.874785423278808594e+00,2.047872914333245475e+00,-3.570768547071626386e+00,4.116329856803965015e+00
2.090075016021728516e-01,1.829222917556762695e+00,-3.398627042770385742e+00,3.859627008438110352e+00,2.134561012072994757e+00,-3.519624285385496876e+00,4.116321880579488557e+00
2.092994153499603271e-01,1.902644395828247070e+00,-3.340523242950439453e+00,3.844366073608398438e+00,2.219985209421522221e+00,-3.466366483333040538e+00,4.116312782919319346e+00
2.095913290977478027e-01,1.974921584129333496e+00,-3.280412435531616211e+00,3.829023599624633789e+00,2.304080763554304578e+00,-3.411034960971616847e+00,4.116302669866688468e+00
2.098832428455352783e-01,2.046019792556762695e+00,-3.218344211578369141e+00,3.813651323318481445e+00,2.386797512125301335e+00,-3.353662900582175865e+00,4.116291682404051855e+00
2.101751416921615601e-01,2.115892410278320312e+00,-3.154358386993408203e+00,3.798285961151123047e+00,2.468073038563158850e+00,-3.294294150379178276e+00,4.116279688372117107e+00
2.104670554399490356e-01,2.184492588043212891e+00,-3.088476657867431641e+00,3.782948017120361328e+00,2.547884152628645094e+00,-3.232945546237770529e+00,4.116266580307308409e+00
2.107589691877365112e-01,2.251791715621948242e+00,-3.020748853683471680e+00,3.767690181732177734e+00,2.626170462246773418e+00,-3.169662869144624917e+00,4.116252421901694269e+00
2.110508829355239868e-01,2.317746162414550781e+00,-2.951218366622924805e+00,3.752550840377807617e+00,2.702884493972312008e+00,-3.104484294742245520e+00,4.116237034483948953e+00
2.113427817821502686e-01,2.382303714752197266e+00,-2.879918098449707031e+00,3.737552642822265625e+00,2.777969386286668119e+00,-3.037458863880487581e+00,4.116220385367148182e+00
2.116346955299377441e-01,2.445440530776977539e+00,-2.806895256042480469e+00,3.722746372222900391e+00,2.851402940682050691e+00,-2.968606283168722992e+00,4.116202375321100781e+00
2.119266092777252197e-01,2.507117271423339844e+00,-2.732197523117065430e+00,3.708172082901000977e+00,2.923129595545296056e+00,-2.897978029592480631e+00,4.116183097525366819e+00
2.122185081243515015e-01,2.567283630371093750e+00,-2.655862808227539062e+00,3.693853378295898438e+00,2.993095230378018723e+00,-2.825627249273722441e+00,4.116161854197406100e+00
2.125104218721389771e-01,2.625918388366699219e+00,-2.577937602996826172e+00,3.679838418960571289e+00,3.061280588874534470e+00,-2.751575811762184465e+00,4.116139974745117946e+00
2.128023356199264526e-01,2.682984352111816406e+00,-2.498474597930908203e+00,3.666167020797729492e+00,3.127632571067050282e+00,-2.675877458082764893e+00,4.116115361633461589e+00
2.130942493677139282e-01,2.738437891006469727e+00,-2.417511940002441406e+00,3.652862548828125000e+00,3.192102231966529757e+00,-2.598591689017838213e+00,4.116089822338463655e+00
2.133861482143402100e-01,2.792250394821166992e+00,-2.335108995437622070e+00,3.639972209930419922e+00,3.254670908098851179e+00,-2.519739614380990478e+00,4.116062492760023339e+00
2.136780619621276855e-01,2.844395399093627930e+00,-2.251313209533691406e+00,3.627533197402954102e+00,3.315290363626993475e+00,-2.439380254646652535e+00,4.116032825660889571e+00
2.139699757099151611e-01,2.894833564758300781e+00,-2.166162252426147461e+00,3.615566253662109375e+00,3.373925262168552930e+00,-2.357562068041294978e+00,4.116001771059663916e+00
2.142618894577026367e-01,2.943539381027221680e+00,-2.079717159271240234e+00,3.604115247726440430e+00,3.430538954950347552e+00,-2.274334018557835790e+00,4.115968020940062644e+00
2.145537883043289185e-01,2.990483999252319336e+00,-1.992035984992980957e+00,3.593216180801391602e+00,3.485090450248048644e+00,-2.189759129321593445e+00,4.115932517772541210e+00
2.148457020521163940e-01,3.035634756088256836e+00,-1.903155565261840820e+00,3.582886934280395508e+00,3.537563368867241209e+00,-2.103862346420615204e+00,4.115894964820871138e+00
2.151376157999038696e-01,3.078967809677124023e+00,-1.813138127326965332e+00,3.573165416717529297e+00,3.587917595660781611e+00,-2.016707335346050733e+00,4.115854850415744615e+00
2.154295295476913452e-01,3.120461225509643555e+00,-1.722039461135864258e+00,3.564084291458129883e+00,3.636115618896452517e+00,-1.928360866768262794e+00,4.115812486796012415e+00
2.157214283943176270e-01,3.160078048706054688e+00,-1.629913449287414551e+00,3.555658817291259766e+00,3.682143691120267182e+00,-1.838848127364895779e+00,4.115767801707254314e+00
2.160133421421051025e-01,3.197804212570190430e+00,-1.536808967590332031e+00,3.547919750213623047e+00,3.725966219472413243e+00,-1.748236688666714000e+00,4.115720567318668976e+00
2.163052558898925781e-01,3.233619213104248047e+00,-1.442788600921630859e+00,3.540894031524658203e+00,3.767550563547083176e+00,-1.656594846051301140e+00,4.115670508294812180e+00
2.165971696376800537e-01,3.267492532730102539e+00,-1.347904205322265625e+00,3.534593820571899414e+00,3.806890676585216404e+00,-1.563934602457225598e+00,4.115617579930682446e+00
2.168890684843063354e-01,3.299406051635742188e+00,-1.252219796180725098e+00,3.529041528701782227e+00,3.843938505754855850e+00,-1.470369748519630537e+00,4.115561982692831577e+00
2.171809822320938110e-01,3.329348087310791016e+00,-1.155789613723754883e+00,3.524260044097900391e+00,3.878689240408325745e+00,-1.375912205644982400e+00,4.115502960915246256e+00
2.174728959798812866e-01,3.357292652130126953e+00,-1.058663487434387207e+00,3.520253181457519531e+00,3.911116915753327650e+00,-1.280633892609971847e+00,4.115441494614301199e+00
2.177648097276687622e-01,3.383224248886108398e+00,-9.609056711196899414e-01,3.517036676406860352e+00,3.941196590616574014e+00,-1.184606338566100314e+00,4.115376379294935383e+00
2.180567085742950439e-01,3.407132387161254883e+00,-8.625813722610473633e-01,3.514626264572143555e+00,3.968920076498662297e+00,-1.087857662873277009e+00,4.115308113410981683e+00
2.183486223220825195e-01,3.428997039794921875e+00,-7.637374401092529297e-01,3.513020992279052734e+00,3.994265775276042429e+00,-9.904607175449596790e-01,4.115236507971467894e+00
2.186405360698699951e-01,3.448804855346679688e+00,-6.644386649131774902e-01,3.512226581573486328e+00,4.017214731686019391e+00,-8.924894188947857243e-01,4.115161183151193391e+00
