x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.687239408493041992e-01,-1.263060212135314941e+00,3.915775299072265625e+00,4.114439964294433594e+00,-1.263470287848927898e+00,3.917690441888781017e+00,4.116388655939057450e+00
1.690158396959304810e-01,-1.358423352241516113e+00,3.883696794509887695e+00,4.114415645599365234e+00,-1.358879185074563845e+00,3.885627806864742517e+00,4.116388719874426450e+00
1.693077534437179565e-01,-1.452980160713195801e+00,3.849306344985961914e+00,4.114402770996093750e+00,-1.453490293997194982e+00,3.851236160551952725e+00,4.116388465522538453e+00
1.695996671915054321e-01,-1.546672701835632324e+00,3.812625408172607422e+00,4.114402770996093750e+00,-1.547232174885396772e+00,3.814541529780869134e+00,4.116388524595748777e+00
1.698915809392929077e-01,-1.639445662498474121e+00,3.773674964904785156e+00,4.114414215087890625e+00,-1.640048830504626354e+00,3.775565435744165033e+00,4.116388529527506002e+00
1.701834797859191895e-01,-1.731237530708312988e+00,3.732481956481933594e+00,4.114438056945800781e+00,-1.731870191749528498e+00,3.734338179967763960e+00,4.116388708982121614e+00
1.704753935337066650e-01,-1.822008371353149414e+00,3.689063549041748047e+00,4.114474773406982422e+00,-1.822670292030613259e+00,3.690870852929914570e+00,4.116388544155975993e+00
1.707673072814941406e-01,-1.911663889884948730e+00,3.643395185470581055e+00,4.114460945129394531e+00,-1.912380290696145790e+00,3.645196363101801396e+00,4.116388575172862829e+00
1.710592210292816162e-01,-2.000171184539794922e+00,3.595530271530151367e+00,4.114428520202636719e+00,-2.000946534728372583e+00,3.597341924172535954e+00,4.116388703007873850e+00
1.713511198759078979e-01,-2.087478399276733398e+00,3.545531749725341797e+00,4.114408969879150391e+00,-2.088302614176579031e+00,3.547343750631716475e+00,4.116388647045202021e+00
1.716430336236953735e-01,-2.173551559448242188e+00,3.493418216705322266e+00,4.114401340484619141e+00,-2.174423327039979537e+00,3.495216500390461167e+00,4.116388610150572447e+00
1.719349473714828491e-01,-2.258327007293701172e+00,3.439229011535644531e+00,4.114406108856201172e+00,-2.259243730305492637e+00,3.440998991607852275e+00,4.116388744175035974e+00
1.722268611192703247e-01,-2.341760158538818359e+00,3.382992267608642578e+00,4.114422798156738281e+00,-2.342712982312849856e+00,3.384723408465842631e+00,4.116388789863488995e+00
1.725187599658966064e-01,-2.423798561096191406e+00,3.324743032455444336e+00,4.114452362060546875e+00,-2.424768464611093854e+00,3.326432830715871258e+00,4.116388888848677041e+00
1.728106737136840820e-01,-2.504392385482788086e+00,3.264507293701171875e+00,4.114485263824462891e+00,-2.505386548275969627e+00,3.266143564364596408e+00,4.116388652608308441e+00
1.731025874614715576e-01,-2.583448410034179688e+00,3.202258825302124023e+00,4.114446163177490234e+00,-2.584506081794153864e+00,3.203901292832940229e+00,4.116388609090200212e+00
1.733945012092590332e-01,-2.660961627960205078e+00,3.138109207153320312e+00,4.114418983459472656e+00,-2.662080101489367578e+00,3.139742679086672705e+00,4.116388533365624269e+00
1.736864000558853149e-01,-2.736890554428100586e+00,3.072092533111572266e+00,4.114404201507568359e+00,-2.738050366793111756e+00,3.073716944497586923e+00,4.116388667993764017e+00
1.739783138036727905e-01,-2.811190843582153320e+00,3.004248619079589844e+00,4.114401817321777344e+00,-2.812395189411015295e+00,3.005842753706257309e+00,4.116388873931936310e+00
1.742702275514602661e-01,-2.883821964263916016e+00,2.934612989425659180e+00,4.114411354064941406e+00,-2.885057779333326966e+00,2.936170739333892943e+00,4.116388830104887653e+00
1.745621412992477417e-01,-2.954734086990356445e+00,2.863234043121337891e+00,4.114433288574218750e+00,-2.955983764148206294e+00,2.864753886084063783e+00,4.116388567876160032e+00
1.748540401458740234e-01,-3.023889064788818359e+00,2.790150642395019531e+00,4.114467620849609375e+00,-3.025153392915386874e+00,2.791612978747244789e+00,4.116388717526266561e+00
1.751459538936614990e-01,-3.091211080551147461e+00,2.715374708175659180e+00,4.114467620849609375e+00,-3.092513740505996811e+00,2.716802174792408042e+00,4.116388622588391222e+00
1.754378676414489746e-01,-3.156661033630371094e+00,2.638949871063232422e+00,4.114433765411376953e+00,-3.158024638724124866e+00,2.640366630888037580e+00,4.116388655641700645e+00
1.757297813892364502e-01,-3.220229387283325195e+00,2.560957908630371094e+00,4.114411830902099609e+00,-3.221636792113543812e+00,2.562364271110659342e+00,4.116388499420834179e+00
1.760216802358627319e-01,-3.281877517700195312e+00,2.481448173522949219e+00,4.114402294158935547e+00,-3.283332380536536643e+00,2.482817523432622409e+00,4.116388511273422424e+00
1.763135939836502075e-01,-3.341578483581542969e+00,2.400453567504882812e+00,4.114404201507568359e+00,-3.343064513031676288e+00,2.401785710076757230e+00,4.116388579254955715e+00
1.766055077314376831e-01,-3.399288654327392578e+00,2.318034172058105469e+00,4.114418983459472656e+00,-3.400796889559707825e+00,2.319317751043324272e+00,4.116388503815407773e+00
1.768974214792251587e-01,-3.454979658126831055e+00,2.234230279922485352e+00,4.114446163177490234e+00,-3.456487189664790627e+00,2.235475768123543538e+00,4.116388660243873510e+00
1.771893203258514404e-01,-3.508609771728515625e+00,2.149104118347167969e+00,4.114485263824462891e+00,-3.510119047043732898e+00,2.150283839023193089e+00,4.116388746557293921e+00
1.774812340736389160e-01,-3.560085296630859375e+00,2.062646865844726562e+00,4.114452362060546875e+00,-3.561651595075217003e+00,2.063805735266922348e+00,4.116388732569177478e+00
1.777731478214263916e-01,-3.609432220458984375e+00,1.974962592124938965e+00,4.114423274993896484e+00,-3.611046139700267776e+00,1.976107106769490640e+00,4.116388407386880388e+00
1.780650615692138672e-01,-3.656632184982299805e+00,1.886101961135864258e+00,4.114406585693359375e+00,-3.658289431286756432e+00,1.887213181071635493e+00,4.116388605789655486e+00
1.783569604158401489e-01,-3.701653003692626953e+00,1.796125173568725586e+00,4.114401340484619141e+00,-3.703344459904801766e+00,1.797190658335734215e+00,4.116388520428655440e+00
1.786488741636276245e-01,-3.744473695755004883e+00,1.705075025558471680e+00,4.114408969879150391e+00,-3.746184768875254534e+00,1.706093093935439065e+00,4.116388461713391678e+00
1.789407879114151001e-01,-3.785066843032836914e+00,1.613008379936218262e+00,4.114428997039794922e+00,-3.786778630950081492e+00,1.613989739290169645e+00,4.116388620909609664e+00
1.792326867580413818e-01,-3.823405027389526367e+00,1.519987821578979492e+00,4.114460945129394531e+00,-3.825114002020333359e+00,1.520906759497830718e+00,4.116388526310193363e+00
1.795246005058288574e-01,-3.859444618225097656e+00,1.426042079925537109e+00,4.114475250244140625e+00,-3.861161789627347574e+00,1.426914204638336736e+00,4.116388527954682353e+00
1.798165142536163330e-01,-3.893126487731933594e+00,1.331230759620666504e+00,4.114439010620117188e+00,-3.894900344443686269e+00,1.332068307135944041e+00,4.116388546775385571e+00
1.801084280014038086e-01,-3.924492120742797852e+00,1.235625624656677246e+00,4.114414691925048828e+00,-3.926304888015486050e+00,1.236440608252659334e+00,4.116388641927595238e+00
1.804003268480300903e-01,-3.953520536422729492e+00,1.139292597770690918e+00,4.114402770996093750e+00,-3.955366257696621979e+00,1.140058664681137701e+00,4.116388707525022284e+00
1.806922405958175659e-01,-3.980197906494140625e+00,1.042276740074157715e+00,4.114403724670410156e+00,-3.982061832854572714e+00,1.042994822895435103e+00,4.116388543524990951e+00
1.809841543436050415e-01,-4.004507064819335938e+00,9.446394443511962891e-01,4.114416122436523438e+00,-4.006372348011893791e+00,9.453225759287896546e-01,4.116388485490038995e+00
1.812760680913925171e-01,-4.026432991027832031e+00,8.464411497116088867e-01,4.114441394805908203e+00,-4.028291028638375515e+00,8.470696862000945959e-01,4.116388667835867210e+00
1.815679669380187988e-01,-4.045962810516357422e+00,7.477392554283142090e-01,4.114477634429931641e+00,-4.047800525318122844e+00,7.483102167464015242e-01,4.116388863221344785e+00
1.818598806858062744e-01,-4.063018798828125000e+00,6.485787630081176758e-01,4.114459514617919922e+00,-4.064886357813905171e+00,6.491187278844621211e-01,4.116388735874193294e+00
1.821517944335937500e-01,-4.077632427215576172e+00,5.490246415138244629e-01,4.114427566528320312e+00,-4.079544144625092628e+00,5.495235454854278112e-01,4.116388775976797199e+00
1.824437081813812256e-01,-4.089819431304931641e+00,4.491501748561859131e-01,4.114408969879150391e+00,-4.091762036209098063e+00,4.495997304215278434e-01,4.116388766693099832e+00
1.827356070280075073e-01,-4.099572181701660156e+00,3.490091860294342041e-01,4.114401340484619141e+00,-4.101532743872794207e+00,3.494070746935791227e-01,4.116388727137734627e+00
1.830275207757949829e-01,-4.106886386871337891e+00,2.486605197191238403e-01,4.114407062530517578e+00,-4.108850410236601469e+00,2.490053804582352814e-01,4.116388632429965888e+00
1.833194345235824585e-01,-4.111756324768066406e+00,1.481581479310989380e-01,4.114424705505371094e+00,-4.113710352357771605e+00,1.484704897241990729e-01,4.116388751006693880e+00
1.836113482713699341e-01,-4.114179611206054688e+00,4.757153242826461792e-02,4.114454746246337891e+00,-4.116110579513154732e+00,4.783112785712125004e-02,4.116388480157358032e+00
1.839032471179962158e-01,-4.114140987396240234e+00,-5.303997546434402466e-02,4.114482879638671875e+00,-4.116049271457487890e+00,-5.283683769894246401e-02,4.116388385038970199e+00
1.841951608657836914e-01,-4.111575603485107422e+00,-1.536288857460021973e-01,4.114444732666015625e+00,-4.113527470495838223e+00,-1.534575247777325291e-01,4.116388886200476271e+00
1.844870746135711670e-01,-4.106563568115234375e+00,-2.541195452213287354e-01,4.114418506622314453e+00,-4.108544618248684444e+00,-2.540021228657183827e-01,4.116388703531351112e+00
1.847789883613586426e-01,-4.099106788635253906e+00,-3.544630706310272217e-01,4.114404201507568359e+00,-4.101104618765278431e+00,-3.543947937638617374e-01,4.116388558421669508e+00
1.850708872079849243e-01,-4.089212417602539062e+00,-4.545849859714508057e-01,4.114401817321777344e+00,-4.091213757729604161e+00,-4.545599653912333338e-01,4.116388559595955066e+00
1.853628009557723999e-01,-4.076884269714355469e+00,-5.544469356536865234e-01,4.114413261413574219e+00,-4.078874815122460973e+00,-5.544689033714788051e-01,4.116388650534137383e+00
1.856547147035598755e-01,-4.062129497528076172e+00,-6.539746522903442383e-01,4.114435672760009766e+00,-4.064095983066789763e+00,-6.540461661666451265e-01,4.116388289150684443e+00
1.859466284513473511e-01,-4.044957160949707031e+00,-7.531197071075439453e-01,4.114470481872558594e+00,-4.046887142080542787e+00,-7.532323168739043506e-01,4.116388521983809667e+00
1.862385272979736328e-01,-4.025328636169433594e+00,-8.517979979515075684e-01,4.114465713500976562e+00,-4.027257694075757399e+00,-8.519680312808808331e-01,4.116388473020617056e+00
1.865304410457611084e-01,-4.003262519836425781e+00,-9.499688148498535156e-01,4.114432334899902344e+00,-4.005223451198586027e+00,-9.501788073685494274e-01,4.116388545801213716e+00
1.868223547935485840e-01,-3.978815555572509766e+00,-1.047570109367370605e+00,4.114410877227783203e+00,-3.980790520331322302e+00,-1.047836821125990747e+00,4.116388607805043343e+00
1.871142685413360596e-01,-3.952000856399536133e+00,-1.144548773765563965e+00,4.114401817321777344e+00,-3.953976614940671652e+00,-1.144868073708427136e+00,4.116388462924088110e+00
1.874061673879623413e-01,-3.922836065292358398e+00,-1.240841031074523926e+00,4.114405155181884766e+00,-3.924803011012540921e+00,-1.241199688585805427e+00,4.116388628664524596e+00
1.876980811357498169e-01,-3.891336202621459961e+00,-1.336398005485534668e+00,4.114420413970947266e+00,-3.893277722482390679e+00,-1.336803927574428785e+00,4.116388728625624438e+00
1.879899948835372925e-01,-3.857518434524536133e+00,-1.431165814399719238e+00,4.114448547363281250e+00,-3.859423682440056069e+00,-1.431608831389737713e+00,4.116388587912012120e+00
1.882819086313247681e-01,-3.821406602859497070e+00,-1.525078654289245605e+00,4.114488124847412109e+00,-3.823261708091392652e+00,-1.525557558275809633e+00,4.116388702755166662e+00
1.885738074779510498e-01,-3.782937288284301758e+00,-1.618050217628479004e+00,4.114449977874755859e+00,-3.784819247343605753e+00,-1.618579403607924849e+00,4.116388711096949038e+00
1.888657212257385254e-01,-3.742214679718017578e+00,-1.710057377815246582e+00,4.114421844482421875e+00,-3.744107400502275862e+00,-1.710647685344552471e+00,4.116388675753369419e+00
1.891576349735260010e-01,-3.699264764785766602e+00,-1.801048159599304199e+00,4.114405632019042969e+00,-3.701156220781980810e+00,-1.801693046556600786e+00,4.116388611956305787e+00
1.894495487213134766e-01,-3.654114007949829102e+00,-1.890965700149536133e+00,4.114401340484619141e+00,-3.655991504070861708e+00,-1.891660860635596908e+00,4.116388549383904305e+00
1.897414475679397583e-01,-3.606791257858276367e+00,-1.979753375053405762e+00,4.114409446716308594e+00,-3.608648050333322477e+00,-1.980483505556093871e+00,4.116388668111192750e+00
1.900333613157272339e-01,-3.557319164276123047e+00,-2.067369461059570312e+00,4.114429950714111328e+00,-3.559139086576401212e+00,-2.068135759662639739e+00,4.116388776341620925e+00
1.903252750635147095e-01,-3.505730867385864258e+00,-2.153754234313964844e+00,4.114463329315185547e+00,-3.507501309171388915e+00,-2.154550861830055286e+00,4.116388568885551713e+00
1.906171739101409912e-01,-3.452026367187500000e+00,-2.238839149475097656e+00,4.114472866058349609e+00,-3.453774485299755614e+00,-2.239664239874391338e+00,4.116388478105501569e+00
1.909090876579284668e-01,-3.396219253540039062e+00,-2.322560310363769531e+00,4.114437103271484375e+00,-3.397973735099647730e+00,-2.323451771524475795e+00,4.116388421787632979e+00
1.912010014057159424e-01,-3.338389396667480469e+00,-2.404902458190917969e+00,4.114413738250732422e+00,-3.340141200765336382e+00,-2.405849632806175808e+00,4.116388671727162496e+00
1.914929151535034180e-01,-3.278576612472534180e+00,-2.485808372497558594e+00,4.114402770996093750e+00,-3.280310471176636877e+00,-2.486808909585994432e+00,4.116388628410511785e+00
1.917848140001296997e-01,-3.216814756393432617e+00,-2.565232753753662109e+00,4.114403724670410156e+00,-3.218528190242079479e+00,-2.566267986485693431e+00,4.116388598012131972e+00
1.920767277479171753e-01,-3.153135061264038086e+00,-2.643135547637939453e+00,4.114416599273681641e+00,-3.154811111454352890e+00,-2.644205387488692161e+00,4.116388621131401138e+00
1.923686414957046509e-01,-3.087579488754272461e+00,-2.719464778900146484e+00,4.114442348480224609e+00,-3.089207525179639369e+00,-2.720561189535289692e+00,4.116388747389170710e+00
1.926605552434921265e-01,-3.020183324813842773e+00,-2.794179439544677734e+00,4.114480018615722656e+00,-3.021756224360942156e+00,-2.795289650851270125e+00,4.116388576364033547e+00
1.929524540901184082e-01,-2.950942277908325195e+00,-2.867174863815307617e+00,4.114456653594970703e+00,-2.952508775900859916e+00,-2.868335425434074715e+00,4.116388730983951305e+00
1.932443678379058838e-01,-2.879925251007080078e+00,-2.938457250595092773e+00,4.114425659179687500e+00,-2.881484556616229931e+00,-2.939677073300676735e+00,4.116388531869588085e+00
1.935362815856933594e-01,-2.807199001312255859e+00,-3.007986307144165039e+00,4.114407062530517578e+00,-2.808737263386884564e+00,-3.009260470350581418e+00,4.116388416215438717e+00
1.938281953334808350e-01,-2.732798814773559570e+00,-3.075728893280029297e+00,4.114401340484619141e+00,-2.734321987963183709e+00,-3.077034135462109354e+00,4.116388684837473555e+00
1.941200941801071167e-01,-2.656780481338500977e+00,-3.141633987426757812e+00,4.114407062530517578e+00,-2.658259760171171937e+00,-3.142977844002743382e+00,4.116388548283243409e+00
1.944120079278945923e-01,-2.579172849655151367e+00,-3.205676794052124023e+00,4.114425182342529297e+00,-2.580607795186887987e+00,-3.207041813720896695e+00,4.116388439826050849e+00
1.947039216756820679e-01,-2.500033617019653320e+00,-3.267809867858886719e+00,4.114456176757812500e+00,-2.501412412616886627e+00,-3.269188039155666470e+00,4.116388525558819289e+00
1.949958354234695435e-01,-2.419389724731445312e+00,-3.327987194061279297e+00,4.114480018615722656e+00,-2.420721117936235789e+00,-3.329379008193066536e+00,4.116388624877284741e+00
1.952877342700958252e-01,-2.337271213531494141e+00,-3.386118412017822266e+00,4.114442348480224609e+00,-2.338595115033653027e+00,-3.387569763949996648e+00,4.116388710713251520e+00
1.955796480178833008e-01,-2.253759384155273438e+00,-3.442236661911010742e+00,4.114416599273681641e+00,-2.255057289194850156e+00,-3.443743923744377433e+00,4.116388658748970641e+00
1.958715617656707764e-01,-2.168902873992919922e+00,-3.496308803558349609e+00,4.114403247833251953e+00,-2.170170964458446150e+00,-3.497858468047215119e+00,4.116388693681406252e+00
1.961634755134582520e-01,-2.082760334014892578e+00,-3.548297405242919922e+00,4.114402294158935547e+00,-2.084000382765562875e+00,-3.549873013756774665e+00,4.116388709678134639e+00
1.964553743600845337e-01,-1.995378375053405762e+00,-3.598174810409545898e+00,4.114413261413574219e+00,-1.996570317619353441e+00,-3.599772635301278001e+00,4.116388715738900750e+00
1.967472881078720093e-01,-1.906808376312255859e+00,-3.645911455154418945e+00,4.114436626434326172e+00,-1.907945809621433453e+00,-3.647519584368359435e+00,4.116388748746007131e+00
1.970392018556594849e-01,-1.817097544670104980e+00,-3.691481828689575195e+00,4.114472389221191406e+00,-1.818194499767123773e+00,-3.693077818067301621e+00,4.116388588226840284e+00
1.973311156034469604e-01,-1.726284384727478027e+00,-3.734802246093750000e+00,4.114463329315185547e+00,-1.727341725011836804e+00,-3.736434803855905429e+00,4.116388523746585371e+00
1.976230144500732422e-01,-1.634430885314941406e+00,-3.775866985321044922e+00,4.114430427551269531e+00,-1.635455921735610385e+00,-3.777557372116836287e+00,4.116388680818944934e+00
1.979149281978607178e-01,-1.541604042053222656e+00,-3.814685344696044922e+00,4.114409923553466797e+00,-1.542606689256552865e+00,-3.816414515967769816e+00,4.116388605978372084e+00
1.982068419456481934e-01,-1.447859168052673340e+00,-3.851233720779418945e+00,4.114401340484619141e+00,-1.448805666116424140e+00,-3.853001147635619628e+00,4.116388672350129063e+00
1.984987556934356689e-01,-1.353253126144409180e+00,-3.885490655899047852e+00,4.114405155181884766e+00,-1.354167486450302604e+00,-3.887272328559412848e+00,4.116388676709580530e+00
1.987906545400619507e-01,-1.257847070693969727e+00,-3.917433023452758789e+00,4.114420890808105469e+00,-1.258704845599121880e+00,-3.919224178127129754e+00,4.116388714243466751e+00
1.990825682878494263e-01,-1.161684513092041016e+00,-3.947047710418701172e+00,4.114449501037597656e+00,-1.162489284824888447e+00,-3.948831917884905174e+00,4.116388569248444540e+00
1.993744820356369019e-01,-1.064831733703613281e+00,-3.974310398101806641e+00,4.114488124847412109e+00,-1.065593849674811633e+00,-3.976074129447618954e+00,4.116388676416188552e+00
1.996663957834243774e-01,-9.673177003860473633e-01,-3.999122142791748047e+00,4.114448070526123047e+00,-9.680458452544223880e-01,-4.000942600829422879e+00,4.116388520735871026e+00
1.999582946300506592e-01,-8.692384362220764160e-01,-4.021551609039306641e+00,4.114420413970947266e+00,-8.699189998051952699e-01,-4.023418308312664671e+00,4.116388459546501011e+00
2.002502083778381348e-01,-7.706356644630432129e-01,-4.041589736938476562e+00,4.114404678344726562e+00,-7.712873036400678117e-01,-4.043484855598558525e+00,4.116388451326145059e+00
2.005421221256256104e-01,-6.715758442878723145e-01,-4.059222221374511719e+00,4.114401340484619141e+00,-6.721789201460696139e-01,-4.061136666309574927e+00,4.116388650641820135e+00
2.008340209722518921e-01,-5.721216201782226562e-01,-4.074438095092773438e+00,4.114409446716308594e+00,-5.726685256061814222e-01,-4.076359500330381636e+00,4.116388710526948991e+00
2.011259347200393677e-01,-4.723194837570190430e-01,-4.087231636047363281e+00,4.114431381225585938e+00,-4.728312870315287686e-01,-4.089142463692341245e+00,4.116388649577170433e+00
2.014178484678268433e-01,-3.722378611564636230e-01,-4.097591876983642578e+00,4.114464759826660156e+00,-3.726800632926507428e-01,-4.099483103689583352e+00,4.116388240558971567e+00
2.017097622156143188e-01,-2.719256281852722168e-01,-4.105473041534423828e+00,4.114468574523925781e+00,-2.723371959527614017e-01,-4.107369264446650625e+00,4.116387958249371870e+00
2.020016610622406006e-01,-1.714588552713394165e-01,-4.110859394073486328e+00,4.114433288574218750e+00,-1.718158141475344125e-01,-4.112799449348346847e+00,4.116386763236813628e+00
2.022935748100280762e-01,-7.088131457567214966e-02,-4.113798618316650391e+00,4.114408969879150391e+00,-7.119169761265400909e-02,-4.115770173295609347e+00,4.116385839203942076e+00
2.025854885578155518e-01,2.973232790827751160e-02,-4.114289760589599609e+00,4.114397048950195312e+00,2.945920443752665305e-02,-4.116278419099575814e+00,4.116383833933734415e+00
2.028774023056030273e-01,1.303330808877944946e-01,-4.112331390380859375e+00,4.114396095275878906e+00,1.301080932736275175e-01,-4.114324816456704781e+00,4.116381519155725144e+00
2.031693011522293091e-01,2.308462560176849365e-01,-4.107925891876220703e+00,4.114407062530517578e+00,2.306790054183908145e-01,-4.109909936438025824e+00,4.116378564851978616e+00
2.034612149000167847e-01,3.312287926673889160e-01,-4.101074695587158203e+00,4.114428997039794922e+00,3.310960494286364630e-01,-4.103036969273680334e+00,4.116374249891984860e+00
2.037531286478042603e-01,4.314191341400146484e-01,-4.091781139373779297e+00,4.114461898803710938e+00,4.313304437158794746e-01,-4.093707741211262352e+00,4.116368426432352123e+00
2.040450423955917358e-01,5.313400030136108398e-01,-4.079973697662353516e+00,4.114426612854003906e+00,5.313064139817317288e-01,-4.081929280103381075e+00,4.116361640247784948e+00
2.043369412422180176e-01,6.309406757354736328e-01,-4.065722942352294922e+00,4.114388465881347656e+00,6.309484209466547089e-01,-4.067710026114736976e+00,4.116352847661316261e+00
2.046288549900054932e-01,7.301639914512634277e-01,-4.049051761627197266e+00,4.114359855651855469e+00,7.302279675399691028e-01,-4.051054221197387228e+00,4.116342209736542301e+00
2.049207687377929688e-01,8.289563059806823730e-01,-4.029967308044433594e+00,4.114341259002685547e+00,8.290698479041185287e-01,-4.031973434547148294e+00,4.116329261562744257e+00
2.052126824855804443e-01,9.272490739822387695e-01,-4.008483886718750000e+00,4.114332675933837891e+00,9.274145920560522560e-01,-4.010478543866430101e+00,4.116313396277243797e+00
2.055045813322067261e-01,1.024989485740661621e+00,-3.984612226486206055e+00,4.114333152770996094e+00,1.025203323358293339e+00,-3.986583308894765310e+00,4.116295462303845021e+00
2.057964950799942017e-01,1.122119426727294922e+00,-3.958366870880126953e+00,4.114343643188476562e+00,1.122362097392501479e+00,-3.960305041607169230e+00,4.116274128413031086e+00
2.060884088277816772e-01,1.218579053878784180e+00,-3.929737806320190430e+00,4.114337921142578125e+00,1.218862689719762082e+00,-3.931650909717515407e+00,4.116248915247164852e+00
2.063803225755691528e-01,1.314285755157470703e+00,-3.898703098297119141e+00,4.114271640777587891e+00,1.314632042788951516e+00,-3.900642546067232264e+00,4.116220314817625514e+00
2.066722214221954346e-01,1.409204363822937012e+00,-3.865345954895019531e+00,4.114213943481445312e+00,1.409597391155342105e+00,-3.867302573056921489e+00,4.116186827237634738e+00
2.069641351699829102e-01,1.503283262252807617e+00,-3.829684019088745117e+00,4.114163398742675781e+00,1.503731675540865842e+00,-3.831641527842419848e+00,4.116149383818757279e+00
2.072560489177703857e-01,1.596462249755859375e+00,-3.791740417480468750e+00,4.114120483398437500e+00,1.596962887915558182e+00,-3.793685156558405325e+00,4.116107084670074023e+00
2.075479626655578613e-01,1.688692092895507812e+00,-3.751533985137939453e+00,4.114083766937255859e+00,1.689234877237424826e+00,-3.753455256515280336e+00,4.116058895732363609e+00
2.078398615121841431e-01,1.779903888702392578e+00,-3.709094524383544922e+00,4.114054203033447266e+00,1.780477324479482926e+00,-3.710982622816265231e+00,4.116004316060650758e+00
2.081317752599716187e-01,1.870062112808227539e+00,-3.664438724517822266e+00,4.114029884338378906e+00,1.870664495605655064e+00,-3.666280247739387654e+00,4.115944182090367498e+00
2.084236890077590942e-01,1.959069013595581055e+00,-3.617543935775756836e+00,4.113948822021484375e+00,1.959726660692778788e+00,-3.619380280168841946e+00,4.115876844258724354e+00
2.087156027555465698e-01,2.046891450881958008e+00,-3.568463563919067383e+00,4.113842010498046875e+00,2.047610231579871876e+00,-3.570310520937758803e+00,4.115801850962874653e+00
2.090075016021728516e-01,2.133480787277221680e+00,-3.517259359359741211e+00,4.113739490509033203e+00,2.134248657970564622e+00,-3.519109252515349340e+00,4.115719531890905891e+00
2.092994153499603271e-01,2.218797206878662109e+00,-3.463954448699951172e+00,4.113640785217285156e+00,2.219616158156644925e+00,-3.465790233126610165e+00,4.115628485369623668e+00
2.095913290977478027e-01,2.302784681320190430e+00,-3.408582925796508789e+00,4.113545417785644531e+00,2.303647328675002548e+00,-3.410393290093586049e+00,4.115528326719041452e+00
2.098832428455352783e-01,2.385391950607299805e+00,-3.351178884506225586e+00,4.113452911376953125e+00,2.386291466388112514e+00,-3.352951861289489077e+00,4.115418951538393877e+00
2.101751416921615601e-01,2.466567993164062500e+00,-3.291776180267333984e+00,4.113362312316894531e+00,2.467485176973212013e+00,-3.293509494104126301e+00,4.115299246268312672e+00
2.104670554399490356e-01,2.546262979507446289e+00,-3.230402469635009766e+00,4.113265991210937500e+00,2.547204533354875622e+00,-3.232083194587282993e+00,4.115168612763900668e+00
2.107589691877365112e-01,2.624381303787231445e+00,-3.167031288146972656e+00,4.113084793090820312e+00,2.625388715790284877e+00,-3.168719338344991421e+00,4.115027114637335615e+00
2.110508829355239868e-01,2.700919389724731445e+00,-3.101775169372558594e+00,4.112903594970703125e+00,2.701989042342756164e+00,-3.103455795179332011e+00,4.114873346480120375e+00
2.113427817821502686e-01,2.775833845138549805e+00,-3.034671068191528320e+00,4.112721920013427734e+00,2.776947882248347987e+00,-3.036341941386308196e+00,4.114706784905233228e+00
2.116346955299377441e-01,2.849084138870239258e+00,-2.965754747390747070e+00,4.112539768218994141e+00,2.850242082815287681e+00,-2.967397709694953090e+00,4.114526594658744152e+00
2.119266092777252197e-01,2.920622587203979492e+00,-2.895069837570190430e+00,4.112355232238769531e+00,2.921815645640256864e+00,-2.896675385343456366e+00,4.114332868784786434e+00
2.122185081243515015e-01,2.990403890609741211e+00,-2.822660684585571289e+00,4.112168788909912109e+00,2.991613160199534160e+00,-2.824228103052393468e+00,4.114123682918388702e+00
2.125104218721389771e-01,3.058390140533447266e+00,-2.748566865921020508e+00,4.111978530883789062e+00,3.059614751130339982e+00,-2.750078504112599909e+00,4.113900120824102835e+00
2.128023356199264526e-01,3.124505758285522461e+00,-2.672800064086914062e+00,4.111738681793212891e+00,3.125766182220049316e+00,-2.674280650359917910e+00,4.113659103863611222e+00
2.130942493677139282e-01,3.188701868057250977e+00,-2.595414876937866211e+00,4.111447334289550781e+00,3.190017546927021108e+00,-2.596894611410599740e+00,4.113401703271357235e+00
2.133861482143402100e-01,3.250977516174316406e+00,-2.516484975814819336e+00,4.111149311065673828e+00,3.252349203931601096e+00,-2.517942169991593815e+00,4.113126318961830563e+00
2.136780619621276855e-01,3.311294794082641602e+00,-2.436058521270751953e+00,4.110846042633056641e+00,3.312712756606677189e+00,-2.437483659483048459e+00,4.112832648921115997e+00
2.139699757099151611e-01,3.369620561599731445e+00,-2.354178667068481445e+00,4.110535144805908203e+00,3.371070557488080155e+00,-2.355567316247114018e+00,4.112519189612934944e+00
2.142618894577026367e-01,3.425913095474243164e+00,-2.270902872085571289e+00,4.110216617584228516e+00,3.427386634501722096e+00,-2.272244134219586709e+00,4.112185860081759792e+00
2.145537883043289185e-01,3.480140924453735352e+00,-2.186277627944946289e+00,4.109889030456542969e+00,3.481617691250052715e+00,-2.187577118315464642e+00,4.111831148843875461e+00
2.148457020521163940e-01,3.532270908355712891e+00,-2.100353240966796875e+00,4.109552383422851562e+00,3.533747064500010193e+00,-2.101592711018078319e+00,4.111454759433302186e+00
2.151376157999038696e-01,3.582196474075317383e+00,-2.013140678405761719e+00,4.109119892120361328e+00,3.583733377456849389e+00,-2.014355457600930599e+00,4.111054953447463411e+00
