x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.818598806858062744e-01,-4.064764976501464844e+00,6.490761041641235352e-01,4.116262435913085938e+00,-4.064886357813905171e+00,6.491187278844621211e-01,4.116388735874193294e+00
1.821517944335937500e-01,-4.079424858093261719e+00,5.494877696037292480e-01,4.116265773773193359e+00,-4.079544144625092628e+00,5.495235454854278112e-01,4.116388775976797199e+00
1.824437081813812256e-01,-4.091638088226318359e+00,4.495679140090942383e-01,4.116262435913085938e+00,-4.091762036209098063e+00,4.495997304215278434e-01,4.116388766693099832e+00
1.827356070280075073e-01,-4.101412296295166016e+00,3.493853807449340820e-01,4.116266727447509766e+00,-4.101532743872794207e+00,3.494070746935791227e-01,4.116388727137734627e+00
1.830275207757949829e-01,-4.108724117279052734e+00,2.489902079105377197e-01,4.116261482238769531e+00,-4.108850410236601469e+00,2.490053804582352814e-01,4.116388632429965888e+00
1.833194345235824585e-01,-4.113589286804199219e+00,1.484467387199401855e-01,4.116266727447509766e+00,-4.113710352357771605e+00,1.484704897241990729e-01,4.116388751006693880e+00
1.836113482713699341e-01,-4.115984439849853516e+00,4.781181365251541138e-02,4.116261959075927734e+00,-4.116110579513154732e+00,4.783112785712125004e-02,4.116388480157358032e+00
1.839032471179962158e-01,-4.115926742553710938e+00,-5.284181237220764160e-02,4.116265773773193359e+00,-4.116049271457487890e+00,-5.283683769894246401e-02,4.116388385038970199e+00
1.841951608657836914e-01,-4.113399982452392578e+00,-1.534732282161712646e-01,4.116261959075927734e+00,-4.113527470495838223e+00,-1.534575247777325291e-01,4.116388886200476271e+00
1.844870746135711670e-01,-4.108420372009277344e+00,-2.540134787559509277e-01,4.116265296936035156e+00,-4.108544618248684444e+00,-2.540021228657183827e-01,4.116388703531351112e+00
1.847789883613586426e-01,-4.100977420806884766e+00,-3.543997406959533691e-01,4.116261959075927734e+00,-4.101104618765278431e+00,-3.543947937638617374e-01,4.116388558421669508e+00
1.850708872079849243e-01,-4.091087818145751953e+00,-4.545686244964599609e-01,4.116264820098876953e+00,-4.091213757729604161e+00,-4.545599653912333338e-01,4.116388559595955066e+00
1.853628009557723999e-01,-4.078747749328613281e+00,-5.544719099998474121e-01,4.116263389587402344e+00,-4.078874815122460973e+00,-5.544689033714788051e-01,4.116388650534137383e+00
1.856547147035598755e-01,-4.063969612121582031e+00,-6.540448069572448730e-01,4.116263389587402344e+00,-4.064095983066789763e+00,-6.540461661666451265e-01,4.116388289150684443e+00
1.859466284513473511e-01,-4.046761512756347656e+00,-7.532252669334411621e-01,4.116263389587402344e+00,-4.046887142080542787e+00,-7.532323168739043506e-01,4.116388521983809667e+00
1.862385272979736328e-01,-4.027133464813232422e+00,-8.519489765167236328e-01,4.116262912750244141e+00,-4.027257694075757399e+00,-8.519680312808808331e-01,4.116388473020617056e+00
1.865304410457611084e-01,-4.005097866058349609e+00,-9.501695036888122559e-01,4.116264343261718750e+00,-4.005223451198586027e+00,-9.501788073685494274e-01,4.116388545801213716e+00
1.868223547935485840e-01,-3.980664491653442383e+00,-1.047819375991821289e+00,4.116262435913085938e+00,-3.980790520331322302e+00,-1.047836821125990747e+00,4.116388607805043343e+00
1.871142685413360596e-01,-3.953854560852050781e+00,-1.144845128059387207e+00,4.116264820098876953e+00,-3.953976614940671652e+00,-1.144868073708427136e+00,4.116388462924088110e+00
1.874061673879623413e-01,-3.924675941467285156e+00,-1.241181612014770508e+00,4.116262435913085938e+00,-3.924803011012540921e+00,-1.241199688585805427e+00,4.116388628664524596e+00
1.876980811357498169e-01,-3.893155336380004883e+00,-1.336782455444335938e+00,4.116265773773193359e+00,-3.893277722482390679e+00,-1.336803927574428785e+00,4.116388728625624438e+00
1.879899948835372925e-01,-3.859299659729003906e+00,-1.431579351425170898e+00,4.116261959075927734e+00,-3.859423682440056069e+00,-1.431608831389737713e+00,4.116388587912012120e+00
1.882819086313247681e-01,-3.823144197463989258e+00,-1.525523304939270020e+00,4.116266727447509766e+00,-3.823261708091392652e+00,-1.525557558275809633e+00,4.116388702755166662e+00
1.885738074779510498e-01,-3.784694433212280273e+00,-1.618548631668090820e+00,4.116261482238769531e+00,-3.784819247343605753e+00,-1.618579403607924849e+00,4.116388711096949038e+00
1.888657212257385254e-01,-3.743988275527954102e+00,-1.710614681243896484e+00,4.116266727447509766e+00,-3.744107400502275862e+00,-1.710647685344552471e+00,4.116388675753369419e+00
1.891576349735260010e-01,-3.701035737991333008e+00,-1.801651835441589355e+00,4.116262435913085938e+00,-3.701156220781980810e+00,-1.801693046556600786e+00,4.116388611956305787e+00
1.894495487213134766e-01,-3.655876874923706055e+00,-1.891614437103271484e+00,4.116265773773193359e+00,-3.655991504070861708e+00,-1.891660860635596908e+00,4.116388549383904305e+00
1.897414475679397583e-01,-3.608528137207031250e+00,-1.980439066886901855e+00,4.116261959075927734e+00,-3.608648050333322477e+00,-1.980483505556093871e+00,4.116388668111192750e+00
1.900333613157272339e-01,-3.559024333953857422e+00,-2.068086147308349609e+00,4.116264820098876953e+00,-3.559139086576401212e+00,-2.068135759662639739e+00,4.116388776341620925e+00
1.903252750635147095e-01,-3.507387161254882812e+00,-2.154495716094970703e+00,4.116262435913085938e+00,-3.507501309171388915e+00,-2.154550861830055286e+00,4.116388568885551713e+00
1.906171739101409912e-01,-3.453658103942871094e+00,-2.239614963531494141e+00,4.116263866424560547e+00,-3.453774485299755614e+00,-2.239664239874391338e+00,4.116388478105501569e+00
1.909090876579284668e-01,-3.397859573364257812e+00,-2.323396682739257812e+00,4.116263389587402344e+00,-3.397973735099647730e+00,-2.323451771524475795e+00,4.116388421787632979e+00
1.912010014057159424e-01,-3.340030431747436523e+00,-2.405788660049438477e+00,4.116263389587402344e+00,-3.340141200765336382e+00,-2.405849632806175808e+00,4.116388671727162496e+00
1.914929151535034180e-01,-3.280203580856323242e+00,-2.486742973327636719e+00,4.116263866424560547e+00,-3.280310471176636877e+00,-2.486808909585994432e+00,4.116388628410511785e+00
1.917848140001296997e-01,-3.218416213989257812e+00,-2.566206455230712891e+00,4.116262912750244141e+00,-3.218528190242079479e+00,-2.566267986485693431e+00,4.116388598012131972e+00
1.920767277479171753e-01,-3.154703378677368164e+00,-2.644140243530273438e+00,4.116264343261718750e+00,-3.154811111454352890e+00,-2.644205387488692161e+00,4.116388621131401138e+00
1.923686414957046509e-01,-3.089103698730468750e+00,-2.720487594604492188e+00,4.116262435913085938e+00,-3.089207525179639369e+00,-2.720561189535289692e+00,4.116388747389170710e+00
1.926605552434921265e-01,-3.021657705307006836e+00,-2.795214414596557617e+00,4.116265296936035156e+00,-3.021756224360942156e+00,-2.795289650851270125e+00,4.116388576364033547e+00
1.929524540901184082e-01,-2.952405214309692383e+00,-2.868260383605957031e+00,4.116262435913085938e+00,-2.952508775900859916e+00,-2.868335425434074715e+00,4.116388730983951305e+00
1.932443678379058838e-01,-2.881388425827026367e+00,-2.939599990844726562e+00,4.116266250610351562e+00,-2.881484556616229931e+00,-2.939677073300676735e+00,4.116388531869588085e+00
1.935362815856933594e-01,-2.808640956878662109e+00,-3.009176969528198242e+00,4.116261959075927734e+00,-2.808737263386884564e+00,-3.009260470350581418e+00,4.116388416215438717e+00
1.938281953334808350e-01,-2.734220743179321289e+00,-3.076961517333984375e+00,4.116267204284667969e+00,-2.734321987963183709e+00,-3.077034135462109354e+00,4.116388684837473555e+00
1.941200941801071167e-01,-2.658163785934448242e+00,-3.142893075942993164e+00,4.116261482238769531e+00,-2.658259760171171937e+00,-3.142977844002743382e+00,4.116388548283243409e+00
1.944120079278945923e-01,-2.580519676208496094e+00,-3.206955909729003906e+00,4.116266250610351562e+00,-2.580607795186887987e+00,-3.207041813720896695e+00,4.116388439826050849e+00
1.947039216756820679e-01,-2.501325130462646484e+00,-3.269095420837402344e+00,4.116261959075927734e+00,-2.501412412616886627e+00,-3.269188039155666470e+00,4.116388525558819289e+00
1.949958354234695435e-01,-2.420639038085937500e+00,-3.329286098480224609e+00,4.116265296936035156e+00,-2.420721117936235789e+00,-3.329379008193066536e+00,4.116388624877284741e+00
1.952877342700958252e-01,-2.338510036468505859e+00,-3.387474775314331055e+00,4.116261959075927734e+00,-2.338595115033653027e+00,-3.387569763949996648e+00,4.116388710713251520e+00
1.955796480178833008e-01,-2.254977464675903320e+00,-3.443647623062133789e+00,4.116264820098876953e+00,-2.255057289194850156e+00,-3.443743923744377433e+00,4.116388658748970641e+00
1.958715617656707764e-01,-2.170094966888427734e+00,-3.497757196426391602e+00,4.116262435913085938e+00,-2.170170964458446150e+00,-3.497858468047215119e+00,4.116388693681406252e+00
1.961634755134582520e-01,-2.083917379379272461e+00,-3.549776792526245117e+00,4.116263866424560547e+00,-2.084000382765562875e+00,-3.549873013756774665e+00,4.116388709678134639e+00
1.964553743600845337e-01,-1.996495962142944336e+00,-3.599670171737670898e+00,4.116262912750244141e+00,-1.996570317619353441e+00,-3.599772635301278001e+00,4.116388715738900750e+00
1.967472881078720093e-01,-1.907875180244445801e+00,-3.647414684295654297e+00,4.116262912750244141e+00,-1.907945809621433453e+00,-3.647519584368359435e+00,4.116388748746007131e+00
1.970392018556594849e-01,-1.818114876747131348e+00,-3.692977905273437500e+00,4.116263866424560547e+00,-1.818194499767123773e+00,-3.693077818067301621e+00,4.116388588226840284e+00
1.973311156034469604e-01,-1.727267622947692871e+00,-3.736330270767211914e+00,4.116262912750244141e+00,-1.727341725011836804e+00,-3.736434803855905429e+00,4.116388523746585371e+00
1.976230144500732422e-01,-1.635392785072326660e+00,-3.777449607849121094e+00,4.116264820098876953e+00,-1.635455921735610385e+00,-3.777557372116836287e+00,4.116388680818944934e+00
1.979149281978607178e-01,-1.542531967163085938e+00,-3.816308259963989258e+00,4.116261959075927734e+00,-1.542606689256552865e+00,-3.816414515967769816e+00,4.116388605978372084e+00
1.982068419456481934e-01,-1.448755621910095215e+00,-3.852888345718383789e+00,4.116265773773193359e+00,-1.448805666116424140e+00,-3.853001147635619628e+00,4.116388672350129063e+00
1.984987556934356689e-01,-1.354105591773986816e+00,-3.887159824371337891e+00,4.116262435913085938e+00,-1.354167486450302604e+00,-3.887272328559412848e+00,4.116388676709580530e+00
1.987906545400619507e-01,-1.258653521537780762e+00,-3.919112205505371094e+00,4.116266250610351562e+00,-1.258704845599121880e+00,-3.919224178127129754e+00,4.116388714243466751e+00
1.990825682878494263e-01,-1.162443280220031738e+00,-3.948713302612304688e+00,4.116261959075927734e+00,-1.162489284824888447e+00,-3.948831917884905174e+00,4.116388569248444540e+00
1.993744820356369019e-01,-1.065540432929992676e+00,-3.975962638854980469e+00,4.116267204284667969e+00,-1.065593849674811633e+00,-3.976074129447618954e+00,4.116388676416188552e+00
1.996663957834243774e-01,-9.679954648017883301e-01,-4.000824451446533203e+00,4.116261959075927734e+00,-9.680458452544223880e-01,-4.000942600829422879e+00,4.116388520735871026e+00
1.999582946300506592e-01,-8.698788285255432129e-01,-4.023301601409912109e+00,4.116265773773193359e+00,-8.699189998051952699e-01,-4.023418308312664671e+00,4.116388459546501011e+00
2.002502083778381348e-01,-7.712371945381164551e-01,-4.043365478515625000e+00,4.116261959075927734e+00,-7.712873036400678117e-01,-4.043484855598558525e+00,4.116388451326145059e+00
2.005421221256256104e-01,-6.721366643905639648e-01,-4.061017990112304688e+00,4.116264820098876953e+00,-6.721789201460696139e-01,-4.061136666309574927e+00,4.116388650641820135e+00
2.008340209722518921e-01,-5.726353526115417480e-01,-4.076236724853515625e+00,4.116262435913085938e+00,-5.726685256061814222e-01,-4.076359500330381636e+00,4.116388710526948991e+00
2.011259347200393677e-01,-4.727913141250610352e-01,-4.089021682739257812e+00,4.116264343261718750e+00,-4.728312870315287686e-01,-4.089142463692341245e+00,4.116388649577170433e+00
2.014178484678268433e-01,-3.726608455181121826e-01,-4.099358558654785156e+00,4.116262435913085938e+00,-3.726800632926507428e-01,-4.099483103689583352e+00,4.116388240558971567e+00
2.017097622156143188e-01,-2.723068296909332275e-01,-4.107245445251464844e+00,4.116262435913085938e+00,-2.723371959527614017e-01,-4.107369264446650625e+00,4.116387958249371870e+00
2.020016610622406006e-01,-1.717962771654129028e-01,-4.112674713134765625e+00,4.116261482238769531e+00,-1.718158141475344125e-01,-4.112799449348346847e+00,4.116386763236813628e+00
2.022935748100280762e-01,-7.117906957864761353e-02,-4.115644454956054688e+00,4.116259574890136719e+00,-7.119169761265400909e-02,-4.115770173295609347e+00,4.116385839203942076e+00
2.025854885578155518e-01,2.948159910738468170e-02,-4.116153717041015625e+00,4.116259098052978516e+00,2.945920443752665305e-02,-4.116278419099575814e+00,4.116383833933734415e+00
2.028774023056030273e-01,1.301259696483612061e-01,-4.114198207855224609e+00,4.116255760192871094e+00,1.301080932736275175e-01,-4.114324816456704781e+00,4.116381519155725144e+00
2.031693011522293091e-01,2.306866645812988281e-01,-4.109785556793212891e+00,4.116254806518554688e+00,2.306790054183908145e-01,-4.109909936438025824e+00,4.116378564851978616e+00
2.034612149000167847e-01,3.311102688312530518e-01,-4.102908611297607422e+00,4.116247653961181641e+00,3.310960494286364630e-01,-4.103036969273680334e+00,4.116374249891984860e+00
2.037531286478042603e-01,4.313404560089111328e-01,-4.093583106994628906e+00,4.116245269775390625e+00,4.313304437158794746e-01,-4.093707741211262352e+00,4.116368426432352123e+00
2.040450423955917358e-01,5.313086509704589844e-01,-4.081800937652587891e+00,4.116234779357910156e+00,5.313064139817317288e-01,-4.081929280103381075e+00,4.116361640247784948e+00
2.043369412422180176e-01,6.309551000595092773e-01,-4.067585468292236328e+00,4.116230964660644531e+00,6.309484209466547089e-01,-4.067710026114736976e+00,4.116352847661316261e+00
2.046288549900054932e-01,7.302293181419372559e-01,-4.050924777984619141e+00,4.116214752197265625e+00,7.302279675399691028e-01,-4.051054221197387228e+00,4.116342209736542301e+00
2.049207687377929688e-01,8.290675878524780273e-01,-4.031849384307861328e+00,4.116207599639892578e+00,8.290698479041185287e-01,-4.031973434547148294e+00,4.116329261562744257e+00
2.052126824855804443e-01,9.274047017097473145e-01,-4.010350704193115234e+00,4.116186618804931641e+00,9.274145920560522560e-01,-4.010478543866430101e+00,4.116313396277243797e+00
2.055045813322067261e-01,1.025182485580444336e+00,-3.986461400985717773e+00,4.116172313690185547e+00,1.025203323358293339e+00,-3.986583308894765310e+00,4.116295462303845021e+00
2.057964950799942017e-01,1.122350573539733887e+00,-3.960176467895507812e+00,4.116147518157958984e+00,1.122362097392501479e+00,-3.960305041607169230e+00,4.116274128413031086e+00
2.060884088277816772e-01,1.218847513198852539e+00,-3.931525945663452148e+00,4.116125106811523438e+00,1.218862689719762082e+00,-3.931650909717515407e+00,4.116248915247164852e+00
2.063803225755691528e-01,1.314606785774230957e+00,-3.900517702102661133e+00,4.116094112396240234e+00,1.314632042788951516e+00,-3.900642546067232264e+00,4.116220314817625514e+00
2.066722214221954346e-01,1.409578442573547363e+00,-3.867177248001098633e+00,4.116062641143798828e+00,1.409597391155342105e+00,-3.867302573056921489e+00,4.116186827237634738e+00
2.069641351699829102e-01,1.503706455230712891e+00,-3.831516504287719727e+00,4.116024017333984375e+00,1.503731675540865842e+00,-3.831641527842419848e+00,4.116149383818757279e+00
2.072560489177703857e-01,1.596931219100952148e+00,-3.793562173843383789e+00,4.115981101989746094e+00,1.596962887915558182e+00,-3.793685156558405325e+00,4.116107084670074023e+00
2.075479626655578613e-01,1.689197778701782227e+00,-3.753334522247314453e+00,4.115933895111083984e+00,1.689234877237424826e+00,-3.753455256515280336e+00,4.116058895732363609e+00
2.078398615121841431e-01,1.780445456504821777e+00,-3.710858821868896484e+00,4.115879058837890625e+00,1.780477324479482926e+00,-3.710982622816265231e+00,4.116004316060650758e+00
2.081317752599716187e-01,1.870627999305725098e+00,-3.666159152984619141e+00,4.115819931030273438e+00,1.870664495605655064e+00,-3.666280247739387654e+00,4.115944182090367498e+00
2.084236890077590942e-01,1.959683060646057129e+00,-3.619260311126708984e+00,4.115750789642333984e+00,1.959726660692778788e+00,-3.619380280168841946e+00,4.115876844258724354e+00
2.087156027555465698e-01,2.047562360763549805e+00,-3.570195913314819336e+00,4.115678787231445312e+00,2.047610231579871876e+00,-3.570310520937758803e+00,4.115801850962874653e+00
2.090075016021728516e-01,2.134204149246215820e+00,-3.518988132476806641e+00,4.115592956542968750e+00,2.134248657970564622e+00,-3.519109252515349340e+00,4.115719531890905891e+00
2.092994153499603271e-01,2.219565153121948242e+00,-3.465677499771118164e+00,4.115506172180175781e+00,2.219616158156644925e+00,-3.465790233126610165e+00,4.115628485369623668e+00
2.095913290977478027e-01,2.303590297698974609e+00,-3.410279035568237305e+00,4.115401268005371094e+00,2.303647328675002548e+00,-3.410393290093586049e+00,4.115528326719041452e+00
2.098832428455352783e-01,2.386233329772949219e+00,-3.352843999862670898e+00,4.115297317504882812e+00,2.386291466388112514e+00,-3.352951861289489077e+00,4.115418951538393877e+00
2.101751416921615601e-01,2.467426538467407227e+00,-3.293394804000854492e+00,4.115172386169433594e+00,2.467485176973212013e+00,-3.293509494104126301e+00,4.115299246268312672e+00
2.104670554399490356e-01,2.547143220901489258e+00,-3.231976270675659180e+00,4.115046501159667969e+00,2.547204533354875622e+00,-3.232083194587282993e+00,4.115168612763900668e+00
2.107589691877365112e-01,2.625320434570312500e+00,-3.168611288070678711e+00,4.114900588989257812e+00,2.625388715790284877e+00,-3.168719338344991421e+00,4.115027114637335615e+00
2.110508829355239868e-01,2.701919317245483398e+00,-3.103352785110473633e+00,4.114749908447265625e+00,2.701989042342756164e+00,-3.103455795179332011e+00,4.114873346480120375e+00
2.113427817821502686e-01,2.776878833770751953e+00,-3.036233663558959961e+00,4.114580154418945312e+00,2.776947882248347987e+00,-3.036341941386308196e+00,4.114706784905233228e+00
2.116346955299377441e-01,2.850169181823730469e+00,-2.967295646667480469e+00,4.114402294158935547e+00,2.850242082815287681e+00,-2.967397709694953090e+00,4.114526594658744152e+00
2.119266092777252197e-01,2.921737432479858398e+00,-2.896574974060058594e+00,4.114206314086914062e+00,2.921815645640256864e+00,-2.896675385343456366e+00,4.114332868784786434e+00
2.122185081243515015e-01,2.991537094116210938e+00,-2.824127197265625000e+00,4.113998889923095703e+00,2.991613160199534160e+00,-2.824228103052393468e+00,4.114123682918388702e+00
2.125104218721389771e-01,3.059533596038818359e+00,-2.749980449676513672e+00,4.113774299621582031e+00,3.059614751130339982e+00,-2.750078504112599909e+00,4.113900120824102835e+00
2.128023356199264526e-01,3.125681877136230469e+00,-2.674186229705810547e+00,4.113533496856689453e+00,3.125766182220049316e+00,-2.674280650359917910e+00,4.113659103863611222e+00
2.130942493677139282e-01,3.189939975738525391e+00,-2.596792221069335938e+00,4.113276958465576172e+00,3.190017546927021108e+00,-2.596894611410599740e+00,4.113401703271357235e+00
2.133861482143402100e-01,3.252262830734252930e+00,-2.517848014831542969e+00,4.113000392913818359e+00,3.252349203931601096e+00,-2.517942169991593815e+00,4.113126318961830563e+00
2.136780619621276855e-01,3.312623739242553711e+00,-2.437395095825195312e+00,4.112708568572998047e+00,3.312712756606677189e+00,-2.437483659483048459e+00,4.112832648921115997e+00
2.139699757099151611e-01,3.370976924896240234e+00,-2.355481147766113281e+00,4.112392902374267578e+00,3.371070557488080155e+00,-2.355567316247114018e+00,4.112519189612934944e+00
2.142618894577026367e-01,3.427292346954345703e+00,-2.272163391113281250e+00,4.112062454223632812e+00,3.427386634501722096e+00,-2.272244134219586709e+00,4.112185860081759792e+00
2.145537883043289185e-01,3.481522083282470703e+00,-2.187491655349731445e+00,4.111704826354980469e+00,3.481617691250052715e+00,-2.187577118315464642e+00,4.111831148843875461e+00
2.148457020521163940e-01,3.533651351928710938e+00,-2.101514339447021484e+00,4.111332416534423828e+00,3.533747064500010193e+00,-2.101592711018078319e+00,4.111454759433302186e+00
2.151376157999038696e-01,3.583629846572875977e+00,-2.014281272888183594e+00,4.110928058624267578e+00,3.583733377456849389e+00,-2.014355457600930599e+00,4.111054953447463411e+00
2.154295295476913452e-01,3.631443977355957031e+00,-1.925854086875915527e+00,4.110510826110839844e+00,3.631538737499054648e+00,-1.925933584496842599e+00,4.110631797406462340e+00
2.157214283943176270e-01,3.677043676376342773e+00,-1.836279749870300293e+00,4.110057353973388672e+00,3.677148613010893907e+00,-1.836353604935036854e+00,4.110184483028206159e+00
2.160133421421051025e-01,3.720422506332397461e+00,-1.745615601539611816e+00,4.109588623046875000e+00,3.720525811192202159e+00,-1.745684029625661937e+00,4.109711065639223726e+00
2.163052558898925781e-01,3.761533498764038086e+00,-1.653916358947753906e+00,4.109084129333496094e+00,3.761637448321364374e+00,-1.653994844792708641e+00,4.109211023933246665e+00
2.165971696376800537e-01,3.800366401672363281e+00,-1.561243057250976562e+00,4.108560085296630859e+00,3.800476590733697257e+00,-1.561299588305644859e+00,4.108683331817895024e+00
2.168890684843063354e-01,3.836883306503295898e+00,-1.467650651931762695e+00,4.108001232147216797e+00,3.836994878352745886e+00,-1.467713696748310648e+00,4.108127699101841834e+00
2.171809822320938110e-01,3.871075153350830078e+00,-1.373192429542541504e+00,4.107418060302734375e+00,3.871186272365346515e+00,-1.373250629873108197e+00,4.107541898483422216e+00
2.174728959798812866e-01,3.902909040451049805e+00,-1.277930855751037598e+00,4.106800079345703125e+00,3.903024132484728792e+00,-1.277984037654838589e+00,4.106925928143668969e+00
2.177648097276687622e-01,3.932371139526367188e+00,-1.181927204132080078e+00,4.106153011322021484e+00,3.932483850770781331e+00,-1.181987548406742139e+00,4.106278582994774773e+00
2.180567085742950439e-01,3.959439039230346680e+00,-1.085240840911865234e+00,4.105472564697265625e+00,3.959555752668683315e+00,-1.085290956756822078e+00,4.105598399662319764e+00
2.183486223220825195e-01,3.984099149703979492e+00,-9.879257082939147949e-01,4.104758739471435547e+00,3.984217313009232875e+00,-9.879689937321345372e-01,4.104883716971602148e+00
2.186405360698699951e-01,4.006335735321044922e+00,-8.900453448295593262e-01,4.104011058807373047e+00,4.006451598184516349e+00,-8.900982141905722234e-01,4.104135626353071054e+00
2.189324498176574707e-01,4.026131153106689453e+00,-7.916597127914428711e-01,4.103225231170654297e+00,4.026249708995615961e+00,-7.917086178001051522e-01,4.103350978735091026e+00
2.192243486642837524e-01,4.043477058410644531e+00,-6.928383708000183105e-01,4.102405548095703125e+00,4.043596598075247073e+00,-6.928768337467164917e-01,4.102529921244766342e+00
2.195162624120712280e-01,4.058356761932373047e+00,-5.936327576637268066e-01,4.101543426513671875e+00,4.058477338252292732e+00,-5.936802597840739049e-01,4.101669727801678711e+00
2.198081761598587036e-01,4.070770263671875000e+00,-4.941093027591705322e-01,4.100647926330566406e+00,4.070888875727421308e+00,-4.941501197436416470e-01,4.100770729919428703e+00
2.201000899076461792e-01,4.080697059631347656e+00,-3.943273425102233887e-01,4.099704742431640625e+00,4.080821061335892175e+00,-3.943641565434014007e-01,4.099832145662647420e+00
2.203919887542724609e-01,4.088146209716796875e+00,-2.943582534790039062e-01,4.098730087280273438e+00,4.088265803576096147e+00,-2.943850768630704717e-01,4.098851040739267759e+00
2.206839025020599365e-01,4.093093872070312500e+00,-1.942581236362457275e-01,4.097701072692871094e+00,4.093219931192217054e+00,-1.942757371367083707e-01,4.097827774217607022e+00
2.209758162498474121e-01,4.095557689666748047e+00,-9.408611059188842773e-02,4.096638202667236328e+00,4.095678481827588868e+00,-9.411484894906478604e-02,4.096759674584078859e+00
2.212677299976348877e-01,4.095515727996826172e+00,6.087584886699914932e-03,4.095520019531250000e+00,4.095641947356062573e+00,6.065670607207964034e-03,4.095646439001110473e+00
2.215596288442611694e-01,4.092987537384033203e+00,1.061970070004463196e-01,4.094365119934082031e+00,4.093110706854025338e+00,1.061869447530654348e-01,4.094487871004022672e+00
2.218515425920486450e-01,4.087957859039306641e+00,2.061905860900878906e-01,4.093154430389404297e+00,4.088084981435582854e+00,2.061699940784660623e-01,4.093280454830512838e+00
2.221434563398361206e-01,4.080443859100341797e+00,3.059991002082824707e-01,4.091901302337646484e+00,4.080568412875758000e+00,3.059827733622305646e-01,4.092024441490278441e+00
2.224353700876235962e-01,4.070438861846923828e+00,4.055560827255249023e-01,4.090592384338378906e+00,4.070565645957549883e+00,4.055462838821859428e-01,4.090717842435537044e+00
2.227272689342498779e-01,4.057959079742431641e+00,5.047954320907592773e-01,4.089235782623291016e+00,4.058086504267508943e+00,5.047818981460762133e-01,4.089360688520156550e+00
2.230191826820373535e-01,4.043005943298339844e+00,6.036652326583862305e-01,4.087824821472167969e+00,4.043133455743925353e+00,6.036573486444829495e-01,4.087949404717272195e+00
2.233110964298248291e-01,4.025592803955078125e+00,7.020977735519409180e-01,4.086359977722167969e+00,4.025720045064364427e+00,7.020943308724829635e-01,4.086484837935447700e+00
2.236029952764511108e-01,4.005731582641601562e+00,8.000188469886779785e-01,4.084839820861816406e+00,4.005859473520535730e+00,8.000146334687281424e-01,4.084964324857479845e+00
2.238949090242385864e-01,3.983431339263916016e+00,8.973859548568725586e-01,4.083261966705322266e+00,3.983556292638189777e+00,8.974015665510175488e-01,4.083387112222589543e+00
2.241868227720260620e-01,3.958711385726928711e+00,9.941265583038330078e-01,4.081627368927001953e+00,3.958837542365557738e+00,9.941319247234398082e-01,4.081751213706844794e+00
2.244787365198135376e-01,3.931583642959594727e+00,1.090176820755004883e+00,4.079930782318115234e+00,3.931710314401766659e+00,1.090189546486635352e+00,4.080056279469926217e+00
2.247706353664398193e-01,3.902073860168457031e+00,1.185474634170532227e+00,4.078177452087402344e+00,3.902195283826082495e+00,1.185497510588257253e+00,4.078300182763092252e+00
2.250625491142272949e-01,3.870189189910888672e+00,1.279966473579406738e+00,4.076355934143066406e+00,3.870317112717266639e+00,1.279979899555438783e+00,4.076481705620433438e+00
2.253544628620147705e-01,3.835963964462280273e+00,1.373588919639587402e+00,4.074477672576904297e+00,3.836087551328445588e+00,1.373605682519357662e+00,4.074599400248636094e+00
2.256463766098022461e-01,3.799408674240112305e+00,1.466274857521057129e+00,4.072525978088378906e+00,3.799533832043845205e+00,1.466299765595110438e+00,4.072651758182875170e+00
2.259382754564285278e-01,3.760564088821411133e+00,1.557968735694885254e+00,4.070517063140869141e+00,3.760686226796427167e+00,1.557988232333377798e+00,4.070637324609701402e+00
2.262301892042160034e-01,3.719433784484863281e+00,1.648614645004272461e+00,4.068429470062255859e+00,3.719559534264783363e+00,1.648640751807198601e+00,4.068554959375559221e+00
2.265221029520034790e-01,3.676068782806396484e+00,1.738151907920837402e+00,4.066282749176025391e+00,3.676186834677119375e+00,1.738184641914741091e+00,4.066403262447251699e+00
2.268140166997909546e-01,3.630475997924804688e+00,1.826522469520568848e+00,4.064054489135742188e+00,3.630597011501067506e+00,1.826561766571916712e+00,4.064180427469086254e+00
2.271059155464172363e-01,3.582707166671752930e+00,1.913669109344482422e+00,4.061762809753417969e+00,3.582828042916467837e+00,1.913701582948535096e+00,4.061885096071573997e+00
2.273978292942047119e-01,3.532776355743408203e+00,1.999534964561462402e+00,4.059390068054199219e+00,3.532897378937920330e+00,1.999575176419595257e+00,4.059515337606188545e+00
2.276897430419921875e-01,3.480730533599853516e+00,2.084068298339843750e+00,4.056948184967041016e+00,3.480846505877875252e+00,2.084113087448192569e+00,4.057070341854458029e+00
2.279816567897796631e-01,3.426594495773315430e+00,2.167210102081298828e+00,4.054423332214355469e+00,3.426709722482799148e+00,2.167260954939430828e+00,4.054548010440019112e+00
2.282735556364059448e-01,3.370415449142456055e+00,2.248906850814819336e+00,4.051824569702148438e+00,3.370533154471993420e+00,2.248951946189666540e+00,4.051947507269216153e+00
2.285654693841934204e-01,3.312222003936767578e+00,2.329108238220214844e+00,4.049143314361572266e+00,3.312337790942221805e+00,2.329159290016634465e+00,4.049267173153037191e+00
