x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.672643870115280151e-01,-7.709023952484130859e-01,4.043457984924316406e+00,4.116290092468261719e+00,-7.761887215933412909e-01,4.042546878148434608e+00,4.116388489143894880e+00
1.675563007593154907e-01,-8.695466518402099609e-01,4.023398876190185547e+00,4.116291046142578125e+00,-8.748113745070292824e-01,4.022357485850574399e+00,4.116388548830761884e+00
1.678481996059417725e-01,-9.676650166511535645e-01,4.000930786132812500e+00,4.116287231445312500e+00,-9.729108646284007067e-01,3.999762320175941355e+00,4.116388486089622489e+00
1.681401133537292480e-01,-1.065210938453674316e+00,3.976074457168579102e+00,4.116289615631103516e+00,-1.070413256009459246e+00,3.974779332256308084e+00,4.116388620960449884e+00
1.684320271015167236e-01,-1.162119865417480469e+00,3.948839426040649414e+00,4.116291522979736328e+00,-1.167290910053850217e+00,3.947415103485165222e+00,4.116388473883040078e+00
1.687239408493041992e-01,-1.258332133293151855e+00,3.919237613677978516e+00,4.116287231445312500e+00,-1.263470287848927898e+00,3.917690441888781017e+00,4.116388655939057450e+00
1.690158396959304810e-01,-1.353788733482360840e+00,3.887299299240112305e+00,4.116289615631103516e+00,-1.358879185074563845e+00,3.885627806864742517e+00,4.116388719874426450e+00
1.693077534437179565e-01,-1.448436021804809570e+00,3.853036642074584961e+00,4.116291999816894531e+00,-1.453490293997194982e+00,3.851236160551952725e+00,4.116388465522538453e+00
1.695996671915054321e-01,-1.542219519615173340e+00,3.816462039947509766e+00,4.116287231445312500e+00,-1.547232174885396772e+00,3.814541529780869134e+00,4.116388524595748777e+00
1.698915809392929077e-01,-1.635083079338073730e+00,3.777610778808593750e+00,4.116289615631103516e+00,-1.640048830504626354e+00,3.775565435744165033e+00,4.116388529527506002e+00
1.701834797859191895e-01,-1.726964473724365234e+00,3.736502885818481445e+00,4.116291999816894531e+00,-1.731870191749528498e+00,3.734338179967763960e+00,4.116388708982121614e+00
1.704753935337066650e-01,-1.817814826965332031e+00,3.693152189254760742e+00,4.116287708282470703e+00,-1.822670292030613259e+00,3.690870852929914570e+00,4.116388544155975993e+00
1.707673072814941406e-01,-1.907580494880676270e+00,3.647598266601562500e+00,4.116289138793945312e+00,-1.912380290696145790e+00,3.645196363101801396e+00,4.116388575172862829e+00
1.710592210292816162e-01,-1.996206402778625488e+00,3.599864244461059570e+00,4.116292476654052734e+00,-2.000946534728372583e+00,3.597341924172535954e+00,4.116388703007873850e+00
1.713511198759078979e-01,-2.083630084991455078e+00,3.549973487854003906e+00,4.116287708282470703e+00,-2.088302614176579031e+00,3.547343750631716475e+00,4.116388647045202021e+00
1.716430336236953735e-01,-2.169815063476562500e+00,3.497961759567260742e+00,4.116288661956787109e+00,-2.174423327039979537e+00,3.495216500390461167e+00,4.116388610150572447e+00
1.719349473714828491e-01,-2.254704236984252930e+00,3.443860530853271484e+00,4.116292953491210938e+00,-2.259243730305492637e+00,3.440998991607852275e+00,4.116388744175035974e+00
1.722268611192703247e-01,-2.338239908218383789e+00,3.387692689895629883e+00,4.116288185119628906e+00,-2.342712982312849856e+00,3.384723408465842631e+00,4.116388789863488995e+00
1.725187599658966064e-01,-2.420376300811767578e+00,3.329506158828735352e+00,4.116288661956787109e+00,-2.424768464611093854e+00,3.326432830715871258e+00,4.116388888848677041e+00
1.728106737136840820e-01,-2.501067638397216797e+00,3.269331932067871094e+00,4.116293430328369141e+00,-2.505386548275969627e+00,3.266143564364596408e+00,4.116388652608308441e+00
1.731025874614715576e-01,-2.580261230468750000e+00,3.207191467285156250e+00,4.116287708282470703e+00,-2.584506081794153864e+00,3.203901292832940229e+00,4.116388609090200212e+00
1.733945012092590332e-01,-2.657915592193603516e+00,3.143137931823730469e+00,4.116288661956787109e+00,-2.662080101489367578e+00,3.139742679086672705e+00,4.116388533365624269e+00
1.736864000558853149e-01,-2.733979463577270508e+00,3.077211380004882812e+00,4.116293430328369141e+00,-2.738050366793111756e+00,3.073716944497586923e+00,4.116388667993764017e+00
1.739783138036727905e-01,-2.808405160903930664e+00,3.009433269500732422e+00,4.116288185119628906e+00,-2.812395189411015295e+00,3.005842753706257309e+00,4.116388873931936310e+00
1.742702275514602661e-01,-2.881155252456665039e+00,2.939859867095947266e+00,4.116288661956787109e+00,-2.885057779333326966e+00,2.936170739333892943e+00,4.116388830104887653e+00
1.745621412992477417e-01,-2.952186346054077148e+00,2.868531703948974609e+00,4.116294384002685547e+00,-2.955983764148206294e+00,2.864753886084063783e+00,4.116388567876160032e+00
1.748540401458740234e-01,-3.021440029144287109e+00,2.795484066009521484e+00,4.116288185119628906e+00,-3.025153392915386874e+00,2.791612978747244789e+00,4.116388717526266561e+00
1.751459538936614990e-01,-3.088894128799438477e+00,2.720764636993408203e+00,4.116287708282470703e+00,-3.092513740505996811e+00,2.716802174792408042e+00,4.116388622588391222e+00
1.754378676414489746e-01,-3.154505968093872070e+00,2.644422054290771484e+00,4.116293907165527344e+00,-3.158024638724124866e+00,2.640366630888037580e+00,4.116388655641700645e+00
1.757297813892364502e-01,-3.218222379684448242e+00,2.566490888595581055e+00,4.116288185119628906e+00,-3.221636792113543812e+00,2.562364271110659342e+00,4.116388499420834179e+00
1.760216802358627319e-01,-3.280013799667358398e+00,2.487033605575561523e+00,4.116287708282470703e+00,-3.283332380536536643e+00,2.482817523432622409e+00,4.116388511273422424e+00
1.763135939836502075e-01,-3.339851140975952148e+00,2.406089782714843750e+00,4.116293430328369141e+00,-3.343064513031676288e+00,2.401785710076757230e+00,4.116388579254955715e+00
1.766055077314376831e-01,-3.397684335708618164e+00,2.323698043823242188e+00,4.116288661956787109e+00,-3.400796889559707825e+00,2.319317751043324272e+00,4.116388503815407773e+00
1.768974214792251587e-01,-3.453489303588867188e+00,2.239919424057006836e+00,4.116288185119628906e+00,-3.456487189664790627e+00,2.235475768123543538e+00,4.116388660243873510e+00
1.771893203258514404e-01,-3.507231235504150391e+00,2.154808521270751953e+00,4.116293430328369141e+00,-3.510119047043732898e+00,2.150283839023193089e+00,4.116388746557293921e+00
1.774812340736389160e-01,-3.558870077133178711e+00,2.068399667739868164e+00,4.116288661956787109e+00,-3.561651595075217003e+00,2.063805735266922348e+00,4.116388732569177478e+00
1.777731478214263916e-01,-3.608383655548095703e+00,1.980755805969238281e+00,4.116287708282470703e+00,-3.611046139700267776e+00,1.976107106769490640e+00,4.116388407386880388e+00
1.780650615692138672e-01,-3.655744552612304688e+00,1.891930103302001953e+00,4.116292953491210938e+00,-3.658289431286756432e+00,1.887213181071635493e+00,4.116388605789655486e+00
1.783569604158401489e-01,-3.700909137725830078e+00,1.801973342895507812e+00,4.116288661956787109e+00,-3.703344459904801766e+00,1.797190658335734215e+00,4.116388520428655440e+00
1.786488741636276245e-01,-3.743865013122558594e+00,1.710935711860656738e+00,4.116287708282470703e+00,-3.746184768875254534e+00,1.706093093935439065e+00,4.116388461713391678e+00
1.789407879114151001e-01,-3.784587144851684570e+00,1.618877291679382324e+00,4.116292476654052734e+00,-3.786778630950081492e+00,1.613989739290169645e+00,4.116388620909609664e+00
1.792326867580413818e-01,-3.823036909103393555e+00,1.525852203369140625e+00,4.116289138793945312e+00,-3.825114002020333359e+00,1.520906759497830718e+00,4.116388526310193363e+00
1.795246005058288574e-01,-3.859202384948730469e+00,1.431915640830993652e+00,4.116287708282470703e+00,-3.861161789627347574e+00,1.426914204638336736e+00,4.116388527954682353e+00
1.798165142536163330e-01,-3.893067121505737305e+00,1.337119817733764648e+00,4.116291999816894531e+00,-3.894900344443686269e+00,1.332068307135944041e+00,4.116388546775385571e+00
1.801084280014038086e-01,-3.924597024917602539e+00,1.241522073745727539e+00,4.116289615631103516e+00,-3.926304888015486050e+00,1.236440608252659334e+00,4.116388641927595238e+00
1.804003268480300903e-01,-3.953779220581054688e+00,1.145187139511108398e+00,4.116287708282470703e+00,-3.955366257696621979e+00,1.140058664681137701e+00,4.116388707525022284e+00
1.806922405958175659e-01,-3.980604410171508789e+00,1.048164010047912598e+00,4.116291999816894531e+00,-3.982061832854572714e+00,1.042994822895435103e+00,4.116388543524990951e+00
1.809841543436050415e-01,-4.005042552947998047e+00,9.505124688148498535e-01,4.116289615631103516e+00,-4.006372348011893791e+00,9.453225759287896546e-01,4.116388485490038995e+00
1.812760680913925171e-01,-4.027085781097412109e+00,8.522924780845642090e-01,4.116287231445312500e+00,-4.028291028638375515e+00,8.470696862000945959e-01,4.116388667835867210e+00
1.815679669380187988e-01,-4.046725749969482422e+00,7.535690665245056152e-01,4.116291999816894531e+00,-4.047800525318122844e+00,7.483102167464015242e-01,4.116388863221344785e+00
1.818598806858062744e-01,-4.063941001892089844e+00,6.543889641761779785e-01,4.116289615631103516e+00,-4.064886357813905171e+00,6.491187278844621211e-01,4.116388735874193294e+00
1.821517944335937500e-01,-4.078725337982177734e+00,5.548174977302551270e-01,4.116287231445312500e+00,-4.079544144625092628e+00,5.495235454854278112e-01,4.116388775976797199e+00
1.824437081813812256e-01,-4.091076374053955078e+00,4.549148976802825928e-01,4.116291046142578125e+00,-4.091762036209098063e+00,4.495997304215278434e-01,4.116388766693099832e+00
1.827356070280075073e-01,-4.100975990295410156e+00,3.547449111938476562e-01,4.116290569305419922e+00,-4.101532743872794207e+00,3.494070746935791227e-01,4.116388727137734627e+00
1.830275207757949829e-01,-4.108420848846435547e+00,2.543626427650451660e-01,4.116287231445312500e+00,-4.108850410236601469e+00,2.490053804582352814e-01,4.116388632429965888e+00
1.833194345235824585e-01,-4.113415241241455078e+00,1.538235247135162354e-01,4.116290092468261719e+00,-4.113710352357771605e+00,1.484704897241990729e-01,4.116388751006693880e+00
1.836113482713699341e-01,-4.115946769714355469e+00,5.319220572710037231e-02,4.116290092468261719e+00,-4.116110579513154732e+00,4.783112785712125004e-02,4.116388480157358032e+00
1.839032471179962158e-01,-4.116014003753662109e+00,-4.746573790907859802e-02,4.116287708282470703e+00,-4.116049271457487890e+00,-5.283683769894246401e-02,4.116388385038970199e+00
1.841951608657836914e-01,-4.113625526428222656e+00,-1.481005102396011353e-01,4.116290569305419922e+00,-4.113527470495838223e+00,-1.534575247777325291e-01,4.116388886200476271e+00
1.844870746135711670e-01,-4.108774185180664062e+00,-2.486466914415359497e-01,4.116290569305419922e+00,-4.108544618248684444e+00,-2.540021228657183827e-01,4.116388703531351112e+00
1.847789883613586426e-01,-4.101461887359619141e+00,-3.490438759326934814e-01,4.116287231445312500e+00,-4.101104618765278431e+00,-3.543947937638617374e-01,4.116388558421669508e+00
1.850708872079849243e-01,-4.091703891754150391e+00,-4.492277204990386963e-01,4.116290569305419922e+00,-4.091213757729604161e+00,-4.545599653912333338e-01,4.116388559595955066e+00
1.853628009557723999e-01,-4.079496383666992188e+00,-5.491479039192199707e-01,4.116291522979736328e+00,-4.078874815122460973e+00,-5.544689033714788051e-01,4.116388650534137383e+00
1.856547147035598755e-01,-4.064844608306884766e+00,-6.487390398979187012e-01,4.116287708282470703e+00,-4.064095983066789763e+00,-6.540461661666451265e-01,4.116388289150684443e+00
1.859466284513473511e-01,-4.047768115997314453e+00,-7.479430437088012695e-01,4.116290569305419922e+00,-4.046887142080542787e+00,-7.532323168739043506e-01,4.116388521983809667e+00
1.862385272979736328e-01,-4.028270721435546875e+00,-8.466947078704833984e-01,4.116291522979736328e+00,-4.027257694075757399e+00,-8.519680312808808331e-01,4.116388473020617056e+00
1.865304410457611084e-01,-4.006359100341796875e+00,-9.449388980865478516e-01,4.116287708282470703e+00,-4.005223451198586027e+00,-9.501788073685494274e-01,4.116388545801213716e+00
1.868223547935485840e-01,-3.982056617736816406e+00,-1.042624354362487793e+00,4.116289615631103516e+00,-3.980790520331322302e+00,-1.047836821125990747e+00,4.116388607805043343e+00
1.871142685413360596e-01,-3.955372571945190430e+00,-1.139686465263366699e+00,4.116291522979736328e+00,-3.953976614940671652e+00,-1.144868073708427136e+00,4.116388462924088110e+00
1.874061673879623413e-01,-3.926318645477294922e+00,-1.236060142517089844e+00,4.116287708282470703e+00,-3.924803011012540921e+00,-1.241199688585805427e+00,4.116388628664524596e+00
1.876980811357498169e-01,-3.894921064376831055e+00,-1.331701278686523438e+00,4.116289138793945312e+00,-3.893277722482390679e+00,-1.336803927574428785e+00,4.116388728625624438e+00
1.879899948835372925e-01,-3.861195325851440430e+00,-1.426546692848205566e+00,4.116292953491210938e+00,-3.859423682440056069e+00,-1.431608831389737713e+00,4.116388587912012120e+00
1.882819086313247681e-01,-3.825152873992919922e+00,-1.520536184310913086e+00,4.116288185119628906e+00,-3.823261708091392652e+00,-1.525557558275809633e+00,4.116388702755166662e+00
1.885738074779510498e-01,-3.786830902099609375e+00,-1.613613724708557129e+00,4.116289138793945312e+00,-3.784819247343605753e+00,-1.618579403607924849e+00,4.116388711096949038e+00
1.888657212257385254e-01,-3.746244192123413086e+00,-1.705731987953186035e+00,4.116292953491210938e+00,-3.744107400502275862e+00,-1.710647685344552471e+00,4.116388675753369419e+00
1.891576349735260010e-01,-3.703409194946289062e+00,-1.796826839447021484e+00,4.116287708282470703e+00,-3.701156220781980810e+00,-1.801693046556600786e+00,4.116388611956305787e+00
1.894495487213134766e-01,-3.658365011215209961e+00,-1.886849403381347656e+00,4.116289138793945312e+00,-3.655991504070861708e+00,-1.891660860635596908e+00,4.116388549383904305e+00
1.897414475679397583e-01,-3.611140489578247070e+00,-1.975736141204833984e+00,4.116292953491210938e+00,-3.608648050333322477e+00,-1.980483505556093871e+00,4.116388668111192750e+00
1.900333613157272339e-01,-3.561743497848510742e+00,-2.063446044921875000e+00,4.116287708282470703e+00,-3.559139086576401212e+00,-2.068135759662639739e+00,4.116388776341620925e+00
1.903252750635147095e-01,-3.510221719741821289e+00,-2.149924755096435547e+00,4.116288661956787109e+00,-3.507501309171388915e+00,-2.154550861830055286e+00,4.116388568885551713e+00
1.906171739101409912e-01,-3.456606626510620117e+00,-2.235115289688110352e+00,4.116292953491210938e+00,-3.453774485299755614e+00,-2.239664239874391338e+00,4.116388478105501569e+00
1.909090876579284668e-01,-3.400913476943969727e+00,-2.318968534469604492e+00,4.116288185119628906e+00,-3.397973735099647730e+00,-2.323451771524475795e+00,4.116388421787632979e+00
1.912010014057159424e-01,-3.343191385269165039e+00,-2.401437759399414062e+00,4.116288661956787109e+00,-3.340141200765336382e+00,-2.405849632806175808e+00,4.116388671727162496e+00
1.914929151535034180e-01,-3.283473491668701172e+00,-2.482474088668823242e+00,4.116293907165527344e+00,-3.280310471176636877e+00,-2.486808909585994432e+00,4.116388628410511785e+00
1.917848140001296997e-01,-3.221786499023437500e+00,-2.562014818191528320e+00,4.116288185119628906e+00,-3.218528190242079479e+00,-2.566267986485693431e+00,4.116388598012131972e+00
1.920767277479171753e-01,-3.158174276351928711e+00,-2.640031337738037109e+00,4.116288661956787109e+00,-3.154811111454352890e+00,-2.644205387488692161e+00,4.116388621131401138e+00
1.923686414957046509e-01,-3.092677831649780273e+00,-2.716472625732421875e+00,4.116294384002685547e+00,-3.089207525179639369e+00,-2.720561189535289692e+00,4.116388747389170710e+00
1.926605552434921265e-01,-3.025322675704956055e+00,-2.791281461715698242e+00,4.116288185119628906e+00,-3.021756224360942156e+00,-2.795289650851270125e+00,4.116388576364033547e+00
1.929524540901184082e-01,-2.956166505813598633e+00,-2.864421367645263672e+00,4.116288185119628906e+00,-2.952508775900859916e+00,-2.868335425434074715e+00,4.116388730983951305e+00
1.932443678379058838e-01,-2.885246515274047852e+00,-2.935852289199829102e+00,4.116293907165527344e+00,-2.881484556616229931e+00,-2.939677073300676735e+00,4.116388531869588085e+00
1.935362815856933594e-01,-2.812589645385742188e+00,-3.005523443222045898e+00,4.116288185119628906e+00,-2.808737263386884564e+00,-3.009260470350581418e+00,4.116388416215438717e+00
1.938281953334808350e-01,-2.738254308700561523e+00,-3.073400497436523438e+00,4.116288185119628906e+00,-2.734321987963183709e+00,-3.077034135462109354e+00,4.116388684837473555e+00
1.941200941801071167e-01,-2.662289142608642578e+00,-3.139441013336181641e+00,4.116293430328369141e+00,-2.658259760171171937e+00,-3.142977844002743382e+00,4.116388548283243409e+00
1.944120079278945923e-01,-2.584721088409423828e+00,-3.203599452972412109e+00,4.116288661956787109e+00,-2.580607795186887987e+00,-3.207041813720896695e+00,4.116388439826050849e+00
1.947039216756820679e-01,-2.505610227584838867e+00,-3.265845060348510742e+00,4.116288185119628906e+00,-2.501412412616886627e+00,-3.269188039155666470e+00,4.116388525558819289e+00
1.949958354234695435e-01,-2.425004482269287109e+00,-3.326142311096191406e+00,4.116293430328369141e+00,-2.420721117936235789e+00,-3.329379008193066536e+00,4.116388624877284741e+00
1.952877342700958252e-01,-2.342947006225585938e+00,-3.384439945220947266e+00,4.116289138793945312e+00,-2.338595115033653027e+00,-3.387569763949996648e+00,4.116388710713251520e+00
1.955796480178833008e-01,-2.259486198425292969e+00,-3.440718889236450195e+00,4.116287708282470703e+00,-2.255057289194850156e+00,-3.443743923744377433e+00,4.116388658748970641e+00
1.958715617656707764e-01,-2.174677371978759766e+00,-3.494945764541625977e+00,4.116292953491210938e+00,-2.170170964458446150e+00,-3.497858468047215119e+00,4.116388693681406252e+00
1.961634755134582520e-01,-2.088563203811645508e+00,-3.547074794769287109e+00,4.116289138793945312e+00,-2.084000382765562875e+00,-3.549873013756774665e+00,4.116388709678134639e+00
1.964553743600845337e-01,-2.001206159591674805e+00,-3.597081899642944336e+00,4.116287708282470703e+00,-1.996570317619353441e+00,-3.599772635301278001e+00,4.116388715738900750e+00
1.967472881078720093e-01,-1.912654876708984375e+00,-3.644943714141845703e+00,4.116292476654052734e+00,-1.907945809621433453e+00,-3.647519584368359435e+00,4.116388748746007131e+00
1.970392018556594849e-01,-1.822951912879943848e+00,-3.690621137619018555e+00,4.116289615631103516e+00,-1.818194499767123773e+00,-3.693077818067301621e+00,4.116388588226840284e+00
1.973311156034469604e-01,-1.732159376144409180e+00,-3.734092473983764648e+00,4.116287708282470703e+00,-1.727341725011836804e+00,-3.736434803855905429e+00,4.116388523746585371e+00
1.976230144500732422e-01,-1.640338182449340820e+00,-3.775334358215332031e+00,4.116291999816894531e+00,-1.635455921735610385e+00,-3.777557372116836287e+00,4.116388680818944934e+00
1.979149281978607178e-01,-1.547528386116027832e+00,-3.814314603805541992e+00,4.116289615631103516e+00,-1.542606689256552865e+00,-3.816414515967769816e+00,4.116388605978372084e+00
1.982068419456481934e-01,-1.453793644905090332e+00,-3.851013898849487305e+00,4.116287708282470703e+00,-1.448805666116424140e+00,-3.853001147635619628e+00,4.116388672350129063e+00
1.984987556934356689e-01,-1.359191417694091797e+00,-3.885415792465209961e+00,4.116291999816894531e+00,-1.354167486450302604e+00,-3.887272328559412848e+00,4.116388676709580530e+00
1.987906545400619507e-01,-1.263779282569885254e+00,-3.917486906051635742e+00,4.116289615631103516e+00,-1.258704845599121880e+00,-3.919224178127129754e+00,4.116388714243466751e+00
1.990825682878494263e-01,-1.167606472969055176e+00,-3.947216510772705078e+00,4.116287708282470703e+00,-1.162489284824888447e+00,-3.948831917884905174e+00,4.116388569248444540e+00
1.993744820356369019e-01,-1.070737123489379883e+00,-3.974591255187988281e+00,4.116291046142578125e+00,-1.065593849674811633e+00,-3.976074129447618954e+00,4.116388676416188552e+00
1.996663957834243774e-01,-9.732260107994079590e-01,-3.999584197998046875e+00,4.116290092468261719e+00,-9.680458452544223880e-01,-4.000942600829422879e+00,4.116388520735871026e+00
1.999582946300506592e-01,-8.751400709152221680e-01,-4.022182464599609375e+00,4.116287231445312500e+00,-8.699189998051952699e-01,-4.023418308312664671e+00,4.116388459546501011e+00
2.002502083778381348e-01,-7.765272259712219238e-01,-4.042382240295410156e+00,4.116290569305419922e+00,-7.712873036400678117e-01,-4.043484855598558525e+00,4.116388451326145059e+00
2.005421221256256104e-01,-6.774465441703796387e-01,-4.060161590576171875e+00,4.116290092468261719e+00,-6.721789201460696139e-01,-4.061136666309574927e+00,4.116388650641820135e+00
2.008340209722518921e-01,-5.779656171798706055e-01,-4.075509548187255859e+00,4.116287231445312500e+00,-5.726685256061814222e-01,-4.076359500330381636e+00,4.116388710526948991e+00
2.011259347200393677e-01,-4.781347513198852539e-01,-4.088427066802978516e+00,4.116290569305419922e+00,-4.728312870315287686e-01,-4.089142463692341245e+00,4.116388649577170433e+00
2.014178484678268433e-01,-3.780174851417541504e-01,-4.098896503448486328e+00,4.116290569305419922e+00,-3.726800632926507428e-01,-4.099483103689583352e+00,4.116388240558971567e+00
2.017097622156143188e-01,-2.776739299297332764e-01,-4.106910228729248047e+00,4.116286754608154297e+00,-2.723371959527614017e-01,-4.107369264446650625e+00,4.116387958249371870e+00
2.020016610622406006e-01,-1.771698892116546631e-01,-4.112473964691162109e+00,4.116288661956787109e+00,-1.718158141475344125e-01,-4.112799449348346847e+00,4.116386763236813628e+00
2.022935748100280762e-01,-7.655458897352218628e-02,-4.115576744079589844e+00,4.116288661956787109e+00,-7.119169761265400909e-02,-4.115770173295609347e+00,4.116385839203942076e+00
2.025854885578155518e-01,2.410642243921756744e-02,-4.116212368011474609e+00,4.116282939910888672e+00,2.945920443752665305e-02,-4.116278419099575814e+00,4.116383833933734415e+00
2.028774023056030273e-01,1.247529238462448120e-01,-4.114391803741455078e+00,4.116282463073730469e+00,1.301080932736275175e-01,-4.114324816456704781e+00,4.116381519155725144e+00
2.031693011522293091e-01,2.253195792436599731e-01,-4.110109329223632812e+00,4.116281032562255859e+00,2.306790054183908145e-01,-4.109909936438025824e+00,4.116378564851978616e+00
2.034612149000167847e-01,3.257509171962738037e-01,-4.103363513946533203e+00,4.116273403167724609e+00,3.310960494286364630e-01,-4.103036969273680334e+00,4.116374249891984860e+00
2.037531286478042603e-01,4.259926676750183105e-01,-4.094167232513427734e+00,4.116269588470458984e+00,4.313304437158794746e-01,-4.093707741211262352e+00,4.116368426432352123e+00
2.040450423955917358e-01,5.259792804718017578e-01,-4.082521438598632812e+00,4.116264343261718750e+00,5.313064139817317288e-01,-4.081929280103381075e+00,4.116361640247784948e+00
2.043369412422180176e-01,6.256448030471801758e-01,-4.068426609039306641e+00,4.116251468658447266e+00,6.309484209466547089e-01,-4.067710026114736976e+00,4.116352847661316261e+00
2.046288549900054932e-01,7.249413728713989258e-01,-4.051902294158935547e+00,4.116242408752441406e+00,7.302279675399691028e-01,-4.051054221197387228e+00,4.116342209736542301e+00
2.049207687377929688e-01,8.238037228584289551e-01,-4.032953739166259766e+00,4.116232395172119141e+00,8.290698479041185287e-01,-4.031973434547148294e+00,4.116329261562744257e+00
2.052126824855804443e-01,9.221706986427307129e-01,-4.011584281921386719e+00,4.116212844848632812e+00,9.274145920560522560e-01,-4.010478543866430101e+00,4.116313396277243797e+00
2.055045813322067261e-01,1.019981026649475098e+00,-3.987819910049438477e+00,4.116195678710937500e+00,1.025203323358293339e+00,-3.986583308894765310e+00,4.116295462303845021e+00
2.057964950799942017e-01,1.117185235023498535e+00,-3.961668252944946289e+00,4.116177558898925781e+00,1.122362097392501479e+00,-3.960305041607169230e+00,4.116274128413031086e+00
2.060884088277816772e-01,1.213717103004455566e+00,-3.933136701583862305e+00,4.116147994995117188e+00,1.218862689719762082e+00,-3.931650909717515407e+00,4.116248915247164852e+00
2.063803225755691528e-01,1.309522390365600586e+00,-3.902255773544311523e+00,4.116120338439941406e+00,1.314632042788951516e+00,-3.900642546067232264e+00,4.116220314817625514e+00
2.066722214221954346e-01,1.404537796974182129e+00,-3.869041204452514648e+00,4.116091251373291016e+00,1.409597391155342105e+00,-3.867302573056921489e+00,4.116186827237634738e+00
2.069641351699829102e-01,1.498707175254821777e+00,-3.833501577377319336e+00,4.116048812866210938e+00,1.503731675540865842e+00,-3.831641527842419848e+00,4.116149383818757279e+00
2.072560489177703857e-01,1.591983556747436523e+00,-3.795668840408325195e+00,4.116007328033447266e+00,1.596962887915558182e+00,-3.793685156558405325e+00,4.116107084670074023e+00
2.075479626655578613e-01,1.684305071830749512e+00,-3.755565166473388672e+00,4.115962982177734375e+00,1.689234877237424826e+00,-3.753455256515280336e+00,4.116058895732363609e+00
2.078398615121841431e-01,1.775606036186218262e+00,-3.713204622268676758e+00,4.115903854370117188e+00,1.780477324479482926e+00,-3.710982622816265231e+00,4.116004316060650758e+00
2.081317752599716187e-01,1.865846872329711914e+00,-3.668622255325317383e+00,4.115844249725341797e+00,1.870664495605655064e+00,-3.666280247739387654e+00,4.115944182090367498e+00
2.084236890077590942e-01,1.954968094825744629e+00,-3.621845006942749023e+00,4.115782260894775391e+00,1.959726660692778788e+00,-3.619380280168841946e+00,4.115876844258724354e+00
2.087156027555465698e-01,2.042908668518066406e+00,-3.572887182235717773e+00,4.115701198577880859e+00,2.047610231579871876e+00,-3.570310520937758803e+00,4.115801850962874653e+00
2.090075016021728516e-01,2.129618644714355469e+00,-3.521796226501464844e+00,4.115619659423828125e+00,2.134248657970564622e+00,-3.519109252515349340e+00,4.115719531890905891e+00
2.092994153499603271e-01,2.215054273605346680e+00,-3.468595504760742188e+00,4.115534305572509766e+00,2.219616158156644925e+00,-3.465790233126610165e+00,4.115628485369623668e+00
2.095913290977478027e-01,2.299150466918945312e+00,-3.413305759429931641e+00,4.115427970886230469e+00,2.303647328675002548e+00,-3.410393290093586049e+00,4.115528326719041452e+00
2.098832428455352783e-01,2.381865024566650391e+00,-3.355974674224853516e+00,4.115318298339843750e+00,2.386291466388112514e+00,-3.352951861289489077e+00,4.115418951538393877e+00
2.101751416921615601e-01,2.463144302368164062e+00,-3.296639680862426758e+00,4.115204811096191406e+00,2.467485176973212013e+00,-3.293509494104126301e+00,4.115299246268312672e+00
2.104670554399490356e-01,2.542932271957397461e+00,-3.235318422317504883e+00,4.115068912506103516e+00,2.547204533354875622e+00,-3.232083194587282993e+00,4.115168612763900668e+00
2.107589691877365112e-01,2.621194362640380859e+00,-3.172059297561645508e+00,4.114926338195800781e+00,2.625388715790284877e+00,-3.168719338344991421e+00,4.115027114637335615e+00
2.110508829355239868e-01,2.697880029678344727e+00,-3.106902837753295898e+00,4.114778518676757812e+00,2.701989042342756164e+00,-3.103455795179332011e+00,4.114873346480120375e+00
2.113427817821502686e-01,2.772926568984985352e+00,-3.039878845214843750e+00,4.114605903625488281e+00,2.776947882248347987e+00,-3.036341941386308196e+00,4.114706784905233228e+00
2.116346955299377441e-01,2.846306800842285156e+00,-2.971033334732055664e+00,4.114426136016845703e+00,2.850242082815287681e+00,-2.967397709694953090e+00,4.114526594658744152e+00
2.119266092777252197e-01,2.917972564697265625e+00,-2.900411128997802734e+00,4.114237308502197266e+00,2.921815645640256864e+00,-2.896675385343456366e+00,4.114332868784786434e+00
2.122185081243515015e-01,2.987865447998046875e+00,-2.828047990798950195e+00,4.114024162292480469e+00,2.991613160199534160e+00,-2.824228103052393468e+00,4.114123682918388702e+00
2.125104218721389771e-01,3.055958986282348633e+00,-2.753989219665527344e+00,4.113799095153808594e+00,3.059614751130339982e+00,-2.750078504112599909e+00,4.113900120824102835e+00
2.128023356199264526e-01,3.122209787368774414e+00,-2.678285121917724609e+00,4.113563537597656250e+00,3.125766182220049316e+00,-2.674280650359917910e+00,4.113659103863611222e+00
2.130942493677139282e-01,3.186565637588500977e+00,-2.600971460342407227e+00,4.113302230834960938e+00,3.190017546927021108e+00,-2.596894611410599740e+00,4.113401703271357235e+00
2.133861482143402100e-01,3.248992681503295898e+00,-2.522107362747192383e+00,4.113025188446044922e+00,3.252349203931601096e+00,-2.517942169991593815e+00,4.113126318961830563e+00
2.136780619621276855e-01,3.309458732604980469e+00,-2.441738128662109375e+00,4.112736701965332031e+00,3.312712756606677189e+00,-2.437483659483048459e+00,4.112832648921115997e+00
