x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.806922405958175659e-01,-3.980274677276611328e+00,1.048016190528869629e+00,4.115935325622558594e+00,-3.982061832854572714e+00,1.042994822895435103e+00,4.116388543524990951e+00
1.809841543436050415e-01,-4.004710674285888672e+00,9.503636360168457031e-01,4.115931987762451172e+00,-4.006372348011893791e+00,9.453225759287896546e-01,4.116388485490038995e+00
1.812760680913925171e-01,-4.026752471923828125e+00,8.521428704261779785e-01,4.115930080413818359e+00,-4.028291028638375515e+00,8.470696862000945959e-01,4.116388667835867210e+00
1.815679669380187988e-01,-4.046390533447265625e+00,7.534187436103820801e-01,4.115934371948242188e+00,-4.047800525318122844e+00,7.483102167464015242e-01,4.116388863221344785e+00
1.818598806858062744e-01,-4.063604354858398438e+00,6.542380452156066895e-01,4.115933418273925781e+00,-4.064886357813905171e+00,6.491187278844621211e-01,4.116388735874193294e+00
1.821517944335937500e-01,-4.078387260437011719e+00,5.546659231185913086e-01,4.115931987762451172e+00,-4.079544144625092628e+00,5.495235454854278112e-01,4.116388775976797199e+00
1.824437081813812256e-01,-4.090737342834472656e+00,4.547629654407501221e-01,4.115937232971191406e+00,-4.091762036209098063e+00,4.495997304215278434e-01,4.116388766693099832e+00
1.827356070280075073e-01,-4.100635528564453125e+00,3.545925617218017578e-01,4.115938663482666016e+00,-4.101532743872794207e+00,3.494070746935791227e-01,4.116388727137734627e+00
1.830275207757949829e-01,-4.108080863952636719e+00,2.542100250720977783e-01,4.115939140319824219e+00,-4.108850410236601469e+00,2.490053804582352814e-01,4.116388632429965888e+00
1.833194345235824585e-01,-4.113074779510498047e+00,1.536707133054733276e-01,4.115944385528564453e+00,-4.113710352357771605e+00,1.484704897241990729e-01,4.116388751006693880e+00
1.836113482713699341e-01,-4.115605831146240234e+00,5.303930863738059998e-02,4.115947246551513672e+00,-4.116110579513154732e+00,4.783112785712125004e-02,4.116388480157358032e+00
1.839032471179962158e-01,-4.115672588348388672e+00,-4.761863499879837036e-02,4.115947723388671875e+00,-4.116049271457487890e+00,-5.283683769894246401e-02,4.116388385038970199e+00
1.841951608657836914e-01,-4.113284587860107422e+00,-1.482533067464828491e-01,4.115955352783203125e+00,-4.113527470495838223e+00,-1.534575247777325291e-01,4.116388886200476271e+00
1.844870746135711670e-01,-4.108433723449707031e+00,-2.487993091344833374e-01,4.115960121154785156e+00,-4.108544618248684444e+00,-2.540021228657183827e-01,4.116388703531351112e+00
1.847789883613586426e-01,-4.101122379302978516e+00,-3.491962552070617676e-01,4.115962028503417969e+00,-4.101104618765278431e+00,-3.543947937638617374e-01,4.116388558421669508e+00
1.850708872079849243e-01,-4.091364383697509766e+00,-4.493796825408935547e-01,4.115969181060791016e+00,-4.091213757729604161e+00,-4.545599653912333338e-01,4.116388559595955066e+00
1.853628009557723999e-01,-4.079158306121826172e+00,-5.492994189262390137e-01,4.115976333618164062e+00,-4.078874815122460973e+00,-5.544689033714788051e-01,4.116388650534137383e+00
1.856547147035598755e-01,-4.064507961273193359e+00,-6.488900184631347656e-01,4.115978717803955078e+00,-4.064095983066789763e+00,-6.540461661666451265e-01,4.116388289150684443e+00
1.859466284513473511e-01,-4.047432422637939453e+00,-7.480934262275695801e-01,4.115987777709960938e+00,-4.046887142080542787e+00,-7.532323168739043506e-01,4.116388521983809667e+00
1.862385272979736328e-01,-4.027937412261962891e+00,-8.468443751335144043e-01,4.115996360778808594e+00,-4.027257694075757399e+00,-8.519680312808808331e-01,4.116388473020617056e+00
1.865304410457611084e-01,-4.006027221679687500e+00,-9.450877308845520020e-01,4.115998744964599609e+00,-4.005223451198586027e+00,-9.501788073685494274e-01,4.116388545801213716e+00
1.868223547935485840e-01,-3.981726646423339844e+00,-1.042772293090820312e+00,4.116008281707763672e+00,-3.980790520331322302e+00,-1.047836821125990747e+00,4.116388607805043343e+00
1.871142685413360596e-01,-3.955044984817504883e+00,-1.139833331108093262e+00,4.116017341613769531e+00,-3.953976614940671652e+00,-1.144868073708427136e+00,4.116388462924088110e+00
1.874061673879623413e-01,-3.925993442535400391e+00,-1.236205935478210449e+00,4.116021156311035156e+00,-3.924803011012540921e+00,-1.241199688585805427e+00,4.116388628664524596e+00
1.876980811357498169e-01,-3.894598245620727539e+00,-1.331846117973327637e+00,4.116030693054199219e+00,-3.893277722482390679e+00,-1.336803927574428785e+00,4.116388728625624438e+00
1.879899948835372925e-01,-3.860875129699707031e+00,-1.426689982414245605e+00,4.116042137145996094e+00,-3.859423682440056069e+00,-1.431608831389737713e+00,4.116388587912012120e+00
1.882819086313247681e-01,-3.824836015701293945e+00,-1.520678281784057617e+00,4.116045951843261719e+00,-3.823261708091392652e+00,-1.525557558275809633e+00,4.116388702755166662e+00
1.885738074779510498e-01,-3.786516904830932617e+00,-1.613754391670227051e+00,4.116055488586425781e+00,-3.784819247343605753e+00,-1.618579403607924849e+00,4.116388711096949038e+00
1.888657212257385254e-01,-3.745933771133422852e+00,-1.705871224403381348e+00,4.116067886352539062e+00,-3.744107400502275862e+00,-1.710647685344552471e+00,4.116388675753369419e+00
1.891576349735260010e-01,-3.703102350234985352e+00,-1.796964287757873535e+00,4.116072177886962891e+00,-3.701156220781980810e+00,-1.801693046556600786e+00,4.116388611956305787e+00
1.894495487213134766e-01,-3.658061742782592773e+00,-1.886985301971435547e+00,4.116081714630126953e+00,-3.655991504070861708e+00,-1.891660860635596908e+00,4.116388549383904305e+00
1.897414475679397583e-01,-3.610841274261474609e+00,-1.975870251655578613e+00,4.116095066070556641e+00,-3.608648050333322477e+00,-1.980483505556093871e+00,4.116388668111192750e+00
1.900333613157272339e-01,-3.561448574066162109e+00,-2.063578128814697266e+00,4.116098880767822266e+00,-3.559139086576401212e+00,-2.068135759662639739e+00,4.116388776341620925e+00
1.903252750635147095e-01,-3.509931087493896484e+00,-2.150055170059204102e+00,4.116108894348144531e+00,-3.507501309171388915e+00,-2.154550861830055286e+00,4.116388568885551713e+00
1.906171739101409912e-01,-3.456320524215698242e+00,-2.235243797302246094e+00,4.116122722625732422e+00,-3.453774485299755614e+00,-2.239664239874391338e+00,4.116388478105501569e+00
1.909090876579284668e-01,-3.400631666183471680e+00,-2.319094657897949219e+00,4.116126060485839844e+00,-3.397973735099647730e+00,-2.323451771524475795e+00,4.116388421787632979e+00
1.912010014057159424e-01,-3.342914342880249023e+00,-2.401561975479125977e+00,4.116136074066162109e+00,-3.340141200765336382e+00,-2.405849632806175808e+00,4.116388671727162496e+00
1.914929151535034180e-01,-3.283201217651367188e+00,-2.482595920562744141e+00,4.116150379180908203e+00,-3.280310471176636877e+00,-2.486808909585994432e+00,4.116388628410511785e+00
1.917848140001296997e-01,-3.221519708633422852e+00,-2.562134504318237305e+00,4.116154193878173828e+00,-3.218528190242079479e+00,-2.566267986485693431e+00,4.116388598012131972e+00
1.920767277479171753e-01,-3.157912731170654297e+00,-2.640148639678955078e+00,4.116162776947021484e+00,-3.154811111454352890e+00,-2.644205387488692161e+00,4.116388621131401138e+00
1.923686414957046509e-01,-3.092421293258666992e+00,-2.716587305068969727e+00,4.116177558898925781e+00,-3.089207525179639369e+00,-2.720561189535289692e+00,4.116388747389170710e+00
1.926605552434921265e-01,-3.025071859359741211e+00,-2.791393756866455078e+00,4.116179943084716797e+00,-3.021756224360942156e+00,-2.795289650851270125e+00,4.116388576364033547e+00
1.929524540901184082e-01,-2.955921411514282227e+00,-2.864530801773071289e+00,4.116188526153564453e+00,-2.952508775900859916e+00,-2.868335425434074715e+00,4.116388730983951305e+00
1.932443678379058838e-01,-2.885007619857788086e+00,-2.935959339141845703e+00,4.116202831268310547e+00,-2.881484556616229931e+00,-2.939677073300676735e+00,4.116388531869588085e+00
1.935362815856933594e-01,-2.812356472015380859e+00,-3.005627870559692383e+00,4.116205692291259766e+00,-2.808737263386884564e+00,-3.009260470350581418e+00,4.116388416215438717e+00
1.938281953334808350e-01,-2.738027334213256836e+00,-3.073502063751220703e+00,4.116212844848632812e+00,-2.734321987963183709e+00,-3.077034135462109354e+00,4.116388684837473555e+00
1.941200941801071167e-01,-2.662068605422973633e+00,-3.139539718627929688e+00,4.116226196289062500e+00,-2.658259760171171937e+00,-3.142977844002743382e+00,4.116388548283243409e+00
1.944120079278945923e-01,-2.584506988525390625e+00,-3.203695297241210938e+00,4.116228580474853516e+00,-2.580607795186887987e+00,-3.207041813720896695e+00,4.116388439826050849e+00
1.947039216756820679e-01,-2.505402803421020508e+00,-3.265937805175781250e+00,4.116235256195068359e+00,-2.501412412616886627e+00,-3.269188039155666470e+00,4.116388525558819289e+00
1.949958354234695435e-01,-2.424803495407104492e+00,-3.326232194900512695e+00,4.116247653961181641e+00,-2.420721117936235789e+00,-3.329379008193066536e+00,4.116388624877284741e+00
1.952877342700958252e-01,-2.342752933502197266e+00,-3.384526729583740234e+00,4.116249561309814453e+00,-2.338595115033653027e+00,-3.387569763949996648e+00,4.116388710713251520e+00
1.955796480178833008e-01,-2.259299039840698242e+00,-3.440803050994873047e+00,4.116255283355712891e+00,-2.255057289194850156e+00,-3.443743923744377433e+00,4.116388658748970641e+00
1.958715617656707764e-01,-2.174497127532958984e+00,-3.495026350021362305e+00,4.116265773773193359e+00,-2.170170964458446150e+00,-3.497858468047215119e+00,4.116388693681406252e+00
1.961634755134582520e-01,-2.088390350341796875e+00,-3.547152280807495117e+00,4.116268157958984375e+00,-2.084000382765562875e+00,-3.549873013756774665e+00,4.116388709678134639e+00
1.964553743600845337e-01,-2.001040220260620117e+00,-3.597156524658203125e+00,4.116272449493408203e+00,-1.996570317619353441e+00,-3.599772635301278001e+00,4.116388715738900750e+00
1.967472881078720093e-01,-1.912496447563171387e+00,-3.645014524459838867e+00,4.116281509399414062e+00,-1.907945809621433453e+00,-3.647519584368359435e+00,4.116388748746007131e+00
1.970392018556594849e-01,-1.822800755500793457e+00,-3.690688848495483398e+00,4.116282939910888672e+00,-1.818194499767123773e+00,-3.693077818067301621e+00,4.116388588226840284e+00
1.973311156034469604e-01,-1.732015848159790039e+00,-3.734157085418701172e+00,4.116285800933837891e+00,-1.727341725011836804e+00,-3.736434803855905429e+00,4.116388523746585371e+00
1.976230144500732422e-01,-1.640202164649963379e+00,-3.775395393371582031e+00,4.116293430328369141e+00,-1.635455921735610385e+00,-3.777557372116836287e+00,4.116388680818944934e+00
1.979149281978607178e-01,-1.547400355339050293e+00,-3.814372062683105469e+00,4.116294860839843750e+00,-1.542606689256552865e+00,-3.816414515967769816e+00,4.116388605978372084e+00
1.982068419456481934e-01,-1.453673243522644043e+00,-3.851068019866943359e+00,4.116295814514160156e+00,-1.448805666116424140e+00,-3.853001147635619628e+00,4.116388672350129063e+00
1.984987556934356689e-01,-1.359078764915466309e+00,-3.885466098785400391e+00,4.116302013397216797e+00,-1.354167486450302604e+00,-3.887272328559412848e+00,4.116388676709580530e+00
1.987906545400619507e-01,-1.263674616813659668e+00,-3.917533874511718750e+00,4.116302013397216797e+00,-1.258704845599121880e+00,-3.919224178127129754e+00,4.116388714243466751e+00
1.990825682878494263e-01,-1.167509675025939941e+00,-3.947259902954101562e+00,4.116301536560058594e+00,-1.162489284824888447e+00,-3.948831917884905174e+00,4.116388569248444540e+00
1.993744820356369019e-01,-1.070648312568664551e+00,-3.974631071090698242e+00,4.116306304931640625e+00,-1.065593849674811633e+00,-3.976074129447618954e+00,4.116388676416188552e+00
1.996663957834243774e-01,-9.731453061103820801e-01,-3.999620199203491211e+00,4.116305828094482422e+00,-9.680458452544223880e-01,-4.000942600829422879e+00,4.116388520735871026e+00
1.999582946300506592e-01,-8.750675320625305176e-01,-4.022215366363525391e+00,4.116303920745849609e+00,-8.699189998051952699e-01,-4.023418308312664671e+00,4.116388459546501011e+00
2.002502083778381348e-01,-7.764629721641540527e-01,-4.042411327362060547e+00,4.116307258605957031e+00,-7.712873036400678117e-01,-4.043484855598558525e+00,4.116388451326145059e+00
2.005421221256256104e-01,-6.773904561996459961e-01,-4.060186862945556641e+00,4.116306304931640625e+00,-6.721789201460696139e-01,-4.061136666309574927e+00,4.116388650641820135e+00
2.008340209722518921e-01,-5.779177546501159668e-01,-4.075531005859375000e+00,4.116302013397216797e+00,-5.726685256061814222e-01,-4.076359500330381636e+00,4.116388710526948991e+00
2.011259347200393677e-01,-4.780951440334320068e-01,-4.088445186614990234e+00,4.116303920745849609e+00,-4.728312870315287686e-01,-4.089142463692341245e+00,4.116388649577170433e+00
2.014178484678268433e-01,-3.779861629009246826e-01,-4.098910331726074219e+00,4.116301536560058594e+00,-3.726800855061148665e-01,-4.099483348037831654e+00,4.116388485914844964e+00
2.017097622156143188e-01,-2.776509523391723633e-01,-4.106921195983886719e+00,4.116295814514160156e+00,-2.723372284178908198e-01,-4.107369754083309843e+00,4.116388448961143531e+00
2.020016610622406006e-01,-1.771552413702011108e-01,-4.112481594085693359e+00,4.116295337677001953e+00,-1.718158653526586088e-01,-4.112800675058609023e+00,4.116387990016178833e+00
2.022935748100280762e-01,-7.654827088117599487e-02,-4.115581035614013672e+00,4.116292953491210938e+00,-7.119172731616618677e-02,-4.115771890529971166e+00,4.116387556695180194e+00
2.025854885578155518e-01,2.410444058477878571e-02,-4.116214275360107422e+00,4.116284847259521484e+00,2.945922550841550622e-02,-4.116281363294666207e+00,4.116386778204224051e+00
2.028774023056030273e-01,1.247427091002464294e-01,-4.114391803741455078e+00,4.116282463073730469e+00,1.301082251096489784e-01,-4.114328985422686991e+00,4.116385690205724757e+00
2.031693011522293091e-01,2.253012508153915405e-01,-4.110107421875000000e+00,4.116278171539306641e+00,2.306793629073303209e-01,-4.109916305666738268e+00,4.116384944105283772e+00
2.034612149000167847e-01,3.257246315479278564e-01,-4.103359699249267578e+00,4.116267204284667969e+00,3.310967598861817573e-01,-4.103045773466839741e+00,4.116383082703944041e+00
2.037531286478042603e-01,4.259586036205291748e-01,-4.094163417816162109e+00,4.116262435913085938e+00,4.313316777682091319e-01,-4.093719453460302304e+00,4.116380203514449221e+00
2.040450423955917358e-01,5.259377956390380859e-01,-4.082517623901367188e+00,4.116255760192871094e+00,5.313085041052204582e-01,-4.081945338137018098e+00,4.116377833735996639e+00
2.043369412422180176e-01,6.255962848663330078e-01,-4.068424701690673828e+00,4.116242408752441406e+00,6.309516928238431133e-01,-4.067731119832071585e+00,4.116374193623260958e+00
2.046288549900054932e-01,7.248862385749816895e-01,-4.051903247833251953e+00,4.116233825683593750e+00,7.302329729691952043e-01,-4.051081989601359901e+00,4.116370425664330313e+00
2.049207687377929688e-01,8.237425684928894043e-01,-4.032958030700683594e+00,4.116224288940429688e+00,8.290770133874736381e-01,-4.032008282079725170e+00,4.116364838165707418e+00
2.052126824855804443e-01,9.221043586730957031e-01,-4.011593818664550781e+00,4.116207122802734375e+00,9.274247081543293136e-01,-4.010522289560573661e+00,4.116358296401970485e+00
2.055045813322067261e-01,1.019910335540771484e+00,-3.987836360931396484e+00,4.116194248199462891e+00,1.025217256042485259e+00,-3.986637487226986298e+00,4.116351403445869472e+00
2.057964950799942017e-01,1.117111325263977051e+00,-3.961693048477172852e+00,4.116181373596191406e+00,1.122380762452410918e+00,-3.960370902108903302e+00,4.116342582705446951e+00
2.060884088277816772e-01,1.213641285896301270e+00,-3.933171749114990234e+00,4.116158962249755859e+00,1.218887536820609130e+00,-3.931731058308060689e+00,4.116332826956639046e+00
2.063803225755691528e-01,1.309445977210998535e+00,-3.902302742004394531e+00,4.116140842437744141e+00,1.314664249316140898e+00,-3.900738106000450234e+00,4.116321156085120947e+00
2.066722214221954346e-01,1.404462575912475586e+00,-3.869102716445922852e+00,4.116123199462890625e+00,1.409638898353565262e+00,-3.867416450179209431e+00,4.116308033039826952e+00
2.069641351699829102e-01,1.498635292053222656e+00,-3.833579540252685547e+00,4.116095066070556641e+00,1.503784201417304178e+00,-3.831775368428956163e+00,4.116293162364792479e+00
2.072560489177703857e-01,1.591916918754577637e+00,-3.795765876770019531e+00,4.116070747375488281e+00,1.597028380640158174e+00,-3.793840738619239428e+00,4.116275889511914698e+00
2.075479626655578613e-01,1.684246420860290527e+00,-3.755683183670043945e+00,4.116046905517578125e+00,1.689316036852320124e+00,-3.753635591995710286e+00,4.116256652574449504e+00
2.078398615121841431e-01,1.775558233261108398e+00,-3.713346481323242188e+00,4.116011142730712891e+00,1.780577091027128578e+00,-3.711190562518479563e+00,4.116234950584922281e+00
2.081317752599716187e-01,1.865813255310058594e+00,-3.668790578842163086e+00,4.115979194641113281e+00,1.870785709508194117e+00,-3.666517812592771985e+00,4.116210883927129416e+00
2.084236890077590942e-01,1.954952001571655273e+00,-3.622042417526245117e+00,4.115948200225830078e+00,1.959872923510365794e+00,-3.619650410064155555e+00,4.116184029825036284e+00
2.087156027555465698e-01,2.042914152145385742e+00,-3.573117017745971680e+00,4.115903377532958984e+00,2.047785394103613488e+00,-3.570615942639478124e+00,4.116153936642226618e+00
2.090075016021728516e-01,2.129649877548217773e+00,-3.522060394287109375e+00,4.115861415863037109e+00,2.134456681985828830e+00,-3.519452258113186627e+00,4.116120688756825352e+00
2.092994153499603271e-01,2.215116262435913086e+00,-3.468897342681884766e+00,4.115821838378906250e+00,2.219862148225274279e+00,-3.466174331059114433e+00,4.116084601950794841e+00
2.095913290977478027e-01,2.299247980117797852e+00,-3.413648605346679688e+00,4.115767002105712891e+00,2.303936285261204198e+00,-3.410821070678939915e+00,4.116044555484139167e+00
2.098832428455352783e-01,2.382004261016845703e+00,-3.356360673904418945e+00,4.115714073181152344e+00,2.386628782790382708e+00,-3.353425820851749339e+00,4.116000690330205991e+00
2.101751416921615601e-01,2.463331222534179688e+00,-3.297071695327758789e+00,4.115663051605224609e+00,2.467876937587333064e+00,-3.294032401927065035e+00,4.115952628981633943e+00
2.104670554399490356e-01,2.543173551559448242e+00,-3.235799312591552734e+00,4.115595817565917969e+00,2.547657562247312324e+00,-3.232658031452848135e+00,4.115900509340880475e+00
2.107589691877365112e-01,2.621497631072998047e+00,-3.172591447830200195e+00,4.115529537200927734e+00,2.625909984452701185e+00,-3.169348484833333313e+00,4.115844149717495348e+00
2.110508829355239868e-01,2.698252439498901367e+00,-3.107489109039306641e+00,4.115465641021728516e+00,2.702585956392325350e+00,-3.104141399871774620e+00,4.115782390030712001e+00
2.113427817821502686e-01,2.773376703262329102e+00,-3.040521383285522461e+00,4.115384578704833984e+00,2.777628774549461887e+00,-3.037086435679721586e+00,4.115715688309252052e+00
2.116346955299377441e-01,2.846843481063842773e+00,-2.971734285354614258e+00,4.115303516387939453e+00,2.851015931404946802e+00,-2.968203366360556927e+00,4.115643699981688108e+00
2.119266092777252197e-01,2.918605327606201172e+00,-2.901172399520874023e+00,4.115222454071044922e+00,2.922691379922544019e+00,-2.897543584520700488e+00,4.115566027470658028e+00
2.122185081243515015e-01,2.988604307174682617e+00,-2.828870773315429688e+00,4.115126132965087891e+00,2.992601385397394509e+00,-2.825161035629730755e+00,4.115482709126944805e+00
2.125104218721389771e-01,3.056814670562744141e+00,-2.754875421524047852e+00,4.115027904510498047e+00,3.060724762193756998e+00,-2.751076217162487403e+00,4.115392620703776316e+00
2.128023356199264526e-01,3.123193740844726562e+00,-2.679235458374023438e+00,4.114929199218750000e+00,3.127010627885190797e+00,-2.675345348347132557e+00,4.115296854399397297e+00
2.130942493677139282e-01,3.187689304351806641e+00,-2.601986408233642578e+00,4.114814281463623047e+00,3.191407146675426798e+00,-2.598025841582712214e+00,4.115193537293543535e+00
2.133861482143402100e-01,3.250269174575805664e+00,-2.523186922073364258e+00,4.114696025848388672e+00,3.253896424683152766e+00,-2.519140015650943365e+00,4.115083032092989868e+00
2.136780619621276855e-01,3.310900688171386719e+00,-2.442881584167480469e+00,4.114575862884521484e+00,3.314431095412293082e+00,-2.438748007788464012e+00,4.114966018295671546e+00
2.139699757099151611e-01,3.369539022445678711e+00,-2.361107110977172852e+00,4.114440441131591797e+00,3.372973559861381254e+00,-2.356897057086661640e+00,4.114840747006829780e+00
2.142618894577026367e-01,3.426153421401977539e+00,-2.277921915054321289e+00,4.114298820495605469e+00,3.429487840639226182e+00,-2.273637164487216200e+00,4.114706891727498927e+00
2.145537883043289185e-01,3.480710744857788086e+00,-2.193383216857910156e+00,4.114155769348144531e+00,3.483932656164784980e+00,-2.189031661785271421e+00,4.114565149440436720e+00
2.148457020521163940e-01,3.533171415328979492e+00,-2.107525825500488281e+00,4.113996028900146484e+00,3.536290494183005784e+00,-2.103105341431406483e+00,4.114413996720116096e+00
2.151376157999038696e-01,3.583508253097534180e+00,-2.020410537719726562e+00,4.113829135894775391e+00,3.586522214606625347e+00,-2.015923015435547860e+00,4.114254148692027435e+00
2.154295295476913452e-01,3.631695270538330078e+00,-1.932092189788818359e+00,4.113659381866455078e+00,3.634589196978362136e+00,-1.927551351174829675e+00,4.114084690694605584e+00
2.157214283943176270e-01,3.677689313888549805e+00,-1.842622876167297363e+00,4.113472461700439453e+00,3.680478079734526009e+00,-1.838016327567138175e+00,4.113906041198526431e+00
2.160133421421051025e-01,3.721473693847656250e+00,-1.752050638198852539e+00,4.113276958465576172e+00,3.724151713481270942e+00,-1.747385315959967045e+00,4.113716255098059271e+00
2.163052558898925781e-01,3.763024091720581055e+00,-1.660437226295471191e+00,4.113077163696289062e+00,3.765578327257455005e+00,-1.655727652255893467e+00,4.113516038276241460e+00
2.165971696376800537e-01,3.802304744720458984e+00,-1.567833304405212402e+00,4.112860679626464844e+00,3.804751664514217424e+00,-1.563055860387356111e+00,4.113305100684237381e+00
2.168890684843063354e-01,3.839294433593750000e+00,-1.474301695823669434e+00,4.112632751464843750e+00,3.841622359149142074e+00,-1.469483784319870479e+00,4.113082170671242821e+00
2.171809822320938110e-01,3.873978853225708008e+00,-1.379896759986877441e+00,4.112399101257324219e+00,3.876186555317896243e+00,-1.375024412179361777e+00,4.112847474161474892e+00
2.174728959798812866e-01,3.906328439712524414e+00,-1.284667372703552246e+00,4.112149238586425781e+00,3.908417222761025211e+00,-1.279749920481279224e+00,4.112600764254517927e+00
2.177648097276687622e-01,3.936324357986450195e+00,-1.188676953315734863e+00,4.111885547637939453e+00,3.938290229258628816e+00,-1.183732772884301454e+00,4.112341572325229677e+00
2.180567085742950439e-01,3.963954210281372070e+00,-1.091991066932678223e+00,4.111615180969238281e+00,3.965796347816205270e+00,-1.087001467203308813e+00,4.112069170387883332e+00
2.183486223220825195e-01,3.989195108413696289e+00,-9.946556091308593750e-01,4.111328125000000000e+00,3.990913430132544626e+00,-9.896294343096678769e-01,4.111782633367720763e+00
2.186405360698699951e-01,4.012030601501464844e+00,-8.967354297637939453e-01,4.111024856567382812e+00,4.013624146326048248e+00,-8.916917121114921185e-01,4.111483053281361322e+00
2.189324498176574707e-01,4.032455444335937500e+00,-7.982916831970214844e-01,4.110713481903076172e+00,4.033920347733212175e+00,-7.932169471963216312e-01,4.111168507514072701e+00
2.192243486642837524e-01,4.050446510314941406e+00,-6.993875503540039062e-01,4.110384941101074219e+00,4.051786699691438898e+00,-6.942802209388493351e-01,4.110839389344144834e+00
2.195162624120712280e-01,4.065995693206787109e+00,-6.000732183456420898e-01,4.110037326812744141e+00,4.067209610662774644e+00,-5.949576299209718977e-01,4.110494933516986471e+00
2.198081761598587036e-01,4.079101085662841797e+00,-5.004156827926635742e-01,4.109681606292724609e+00,4.080184404338123016e+00,-4.952784695257854142e-01,4.110134491203401907e+00
2.201000899076461792e-01,4.089746952056884766e+00,-4.004743993282318115e-01,4.109307765960693359e+00,4.090700907195595981e+00,-3.953189293748191613e-01,4.109758018187071649e+00
2.203919887542724609e-01,4.097923755645751953e+00,-3.003155589103698730e-01,4.108913421630859375e+00,4.098752152020160189e+00,-2.951401707442017908e-01,4.109364540178543024e+00
2.206839025020599365e-01,4.103637218475341797e+00,-1.999958902597427368e-01,4.108508110046386719e+00,4.104334064481253819e+00,-1.948032451801704479e-01,4.108954418972536438e+00
2.209758162498474121e-01,4.106877326965332031e+00,-9.957098215818405151e-02,4.108084201812744141e+00,4.107441417943521245e+00,-9.438515018502860454e-02,4.108525715924550070e+00
2.212677299976348877e-01,4.107637405395507812e+00,8.925478905439376831e-04,4.107637405395507812e+00,4.108074852180038761e+00,6.084083814788691924e-03,4.108079357460115766e+00
2.215596288442611694e-01,4.105927944183349609e+00,1.013281345367431641e-01,4.107178211212158203e+00,4.106232586846382482e+00,1.065273636778386046e-01,4.107614165971687825e+00
2.218515425920486450e-01,4.101744651794433594e+00,2.016846835613250732e-01,4.106699943542480469e+00,4.101916761595827410e+00,2.068675573744059026e-01,4.107129813550438158e+00
2.221434563398361206e-01,4.095083713531494141e+00,3.018950819969177246e-01,4.106196880340576172e+00,4.095128664610491853e+00,3.070745786589113568e-01,4.106625570535139325e+00
2.224353700876235962e-01,4.085960865020751953e+00,4.018987715244293213e-01,4.105679035186767578e+00,4.085873185150335374e+00,4.070713583251396317e-01,4.106101164839856210e+00
2.227272689342498779e-01,4.074378490447998047e+00,5.016292333602905273e-01,4.105142116546630859e+00,4.074158098309197840e+00,5.067810299383792572e-01,4.105556140442342183e+00
2.230191826820373535e-01,4.060333728790283203e+00,6.010341644287109375e-01,4.104577064514160156e+00,4.059986370837613379e+00,6.061735619116788154e-01,4.104989125265481320e+00
2.233110964298248291e-01,4.043849468231201172e+00,7.000494003295898438e-01,4.103996753692626953e+00,4.043369527490964010e+00,7.051724389912383817e-01,4.104400724168553616e+00
2.236029952764511108e-01,4.024931907653808594e+00,7.986087203025817871e-01,4.103395462036132812e+00,4.024320582363651866e+00,8.037015219684817691e-01,4.103789990490519735e+00
2.238949090242385864e-01,4.003582954406738281e+00,8.966563940048217773e-01,4.102763652801513672e+00,4.002842037680974130e+00,9.017461914394576672e-01,4.103156172070658414e+00
2.241868227720260620e-01,3.979829072952270508e+00,9.941342473030090332e-01,4.102114677429199219e+00,3.978959834885635871e+00,9.991849770850883550e-01,4.102498261555470371e+00
2.244787365198135376e-01,3.953681945800781250e+00,1.090982675552368164e+00,4.101444244384765625e+00,3.952680211585529957e+00,1.096004105768100922e+00,4.101817384394429666e+00
2.247706353664398193e-01,3.925148248672485352e+00,1.187132120132446289e+00,4.100740432739257812e+00,3.924021030058664650e+00,1.192128231488541745e+00,4.101110918355495905e+00
2.250625491142272949e-01,3.894257545471191406e+00,1.282537221908569336e+00,4.100017547607421875e+00,3.893005938520644360e+00,1.287483481336221924e+00,4.100379122967855672e+00
2.253544628620147705e-01,3.861028432846069336e+00,1.377133846282958984e+00,4.099272727966308594e+00,3.859645440321073817e+00,1.382041165222881673e+00,4.099622020060126992e+00
2.256463766098022461e-01,3.825468301773071289e+00,1.470859289169311523e+00,4.098492145538330078e+00,3.823963622889059888e+00,1.475727605475827264e+00,4.098837610194168590e+00
2.259382754564285278e-01,3.787616968154907227e+00,1.563656091690063477e+00,4.097690105438232422e+00,3.785990266745305810e+00,1.568471264975117130e+00,4.098026892169308155e+00
2.262301892042160034e-01,3.747492551803588867e+00,1.655476808547973633e+00,4.096865177154541016e+00,3.745736460549180080e+00,1.660243294267388148e+00,4.097187990323036821e+00
2.265221029520034790e-01,3.705108165740966797e+00,1.746253252029418945e+00,4.096001625061035156e+00,3.703234057093572229e+00,1.750973183064842731e+00,4.096321468028350843e+00
2.268140166997909546e-01,3.660505771636962891e+00,1.835936665534973145e+00,4.095114707946777344e+00,3.658508748097292873e+00,1.840604225909537650e+00,4.095425518348547733e+00
2.271059155464172363e-01,3.613714933395385742e+00,1.924467206001281738e+00,4.094204425811767578e+00,3.611596366159753657e+00,1.929067652731956128e+00,4.094500008654917700e+00
2.273978292942047119e-01,3.564747571945190430e+00,2.011786460876464844e+00,4.093251705169677734e+00,3.562511686657228616e+00,2.016336499557767503e+00,4.093543989872125977e+00
