x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.713511198759078979e-01,-2.088095664978027344e+00,3.546884298324584961e+00,4.115887641906738281e+00,-2.088302614176579031e+00,3.547343750631716475e+00,4.116388647045202021e+00
1.716430336236953735e-01,-2.174213647842407227e+00,3.494775533676147461e+00,4.115902900695800781e+00,-2.174423327039979537e+00,3.495216500390461167e+00,4.116388610150572447e+00
1.719349473714828491e-01,-2.259011983871459961e+00,3.440554857254028320e+00,4.115890502929687500e+00,-2.259243730305492637e+00,3.440998991607852275e+00,4.116388744175035974e+00
1.722268611192703247e-01,-2.342464447021484375e+00,3.384281396865844727e+00,4.115883827209472656e+00,-2.342712982312849856e+00,3.384723408465842631e+00,4.116388789863488995e+00
1.725187599658966064e-01,-2.424519300460815430e+00,3.325996875762939453e+00,4.115889549255371094e+00,-2.424768464611093854e+00,3.326432830715871258e+00,4.116388888848677041e+00
1.728106737136840820e-01,-2.505131244659423828e+00,3.265728473663330078e+00,4.115903854370117188e+00,-2.505386548275969627e+00,3.266143564364596408e+00,4.116388652608308441e+00
1.731025874614715576e-01,-2.584231138229370117e+00,3.203480005264282227e+00,4.115888118743896484e+00,-2.584506081794153864e+00,3.203901292832940229e+00,4.116388609090200212e+00
1.733945012092590332e-01,-2.661788463592529297e+00,3.139328718185424805e+00,4.115884304046630859e+00,-2.662080101489367578e+00,3.139742679086672705e+00,4.116388533365624269e+00
1.736864000558853149e-01,-2.737762212753295898e+00,3.073309183120727539e+00,4.115892410278320312e+00,-2.738050366793111756e+00,3.073716944497586923e+00,4.116388667993764017e+00
1.739783138036727905e-01,-2.812098026275634766e+00,3.005450963973999023e+00,4.115899562835693359e+00,-2.812395189411015295e+00,3.005842753706257309e+00,4.116388873931936310e+00
1.742702275514602661e-01,-2.884741783142089844e+00,2.935776472091674805e+00,4.115886211395263672e+00,-2.885057779333326966e+00,2.936170739333892943e+00,4.116388830104887653e+00
1.745621412992477417e-01,-2.955665111541748047e+00,2.864358901977539062e+00,4.115884780883789062e+00,-2.955983764148206294e+00,2.864753886084063783e+00,4.116388567876160032e+00
1.748540401458740234e-01,-3.024829626083374023e+00,2.791237354278564453e+00,4.115896224975585938e+00,-3.025153392915386874e+00,2.791612978747244789e+00,4.116388717526266561e+00
1.751459538936614990e-01,-3.092177629470825195e+00,2.716438293457031250e+00,4.115895748138427734e+00,-3.092513740505996811e+00,2.716802174792408042e+00,4.116388622588391222e+00
1.754378676414489746e-01,-3.157670021057128906e+00,2.640005588531494141e+00,4.115884780883789062e+00,-3.158024638724124866e+00,2.640366630888037580e+00,4.116388655641700645e+00
1.757297813892364502e-01,-3.221282243728637695e+00,2.562003135681152344e+00,4.115886211395263672e+00,-3.221636792113543812e+00,2.562364271110659342e+00,4.116388499420834179e+00
1.760216802358627319e-01,-3.282973766326904297e+00,2.482481241226196289e+00,4.115900039672851562e+00,-3.283332380536536643e+00,2.482817523432622409e+00,4.116388511273422424e+00
1.763135939836502075e-01,-3.342691898345947266e+00,2.401454210281372070e+00,4.115892887115478516e+00,-3.343064513031676288e+00,2.401785710076757230e+00,4.116388579254955715e+00
1.766055077314376831e-01,-3.400406599044799805e+00,2.318994760513305664e+00,4.115884304046630859e+00,-3.400796889559707825e+00,2.319317751043324272e+00,4.116388503815407773e+00
1.768974214792251587e-01,-3.456100702285766602e+00,2.235151290893554688e+00,4.115888118743896484e+00,-3.456487189664790627e+00,2.235475768123543538e+00,4.116388660243873510e+00
1.771893203258514404e-01,-3.509733200073242188e+00,2.149985790252685547e+00,4.115903854370117188e+00,-3.510119047043732898e+00,2.150283839023193089e+00,4.116388746557293921e+00
1.774812340736389160e-01,-3.561246395111083984e+00,2.063510179519653320e+00,4.115890026092529297e+00,-3.561651595075217003e+00,2.063805735266922348e+00,4.116388732569177478e+00
1.777731478214263916e-01,-3.610634088516235352e+00,1.975809454917907715e+00,4.115883827209472656e+00,-3.611046139700267776e+00,1.976107106769490640e+00,4.116388407386880388e+00
1.780650615692138672e-01,-3.657873868942260742e+00,1.886932015419006348e+00,4.115890502929687500e+00,-3.658289431286756432e+00,1.887213181071635493e+00,4.116388605789655486e+00
1.783569604158401489e-01,-3.702931165695190430e+00,1.796931028366088867e+00,4.115903377532958984e+00,-3.703344459904801766e+00,1.797190658335734215e+00,4.116388520428655440e+00
1.786488741636276245e-01,-3.745748996734619141e+00,1.705841898918151855e+00,4.115887641906738281e+00,-3.746184768875254534e+00,1.706093093935439065e+00,4.116388461713391678e+00
1.789407879114151001e-01,-3.786339759826660156e+00,1.613733410835266113e+00,4.115884304046630859e+00,-3.786778630950081492e+00,1.613989739290169645e+00,4.116388620909609664e+00
1.792326867580413818e-01,-3.824673414230346680e+00,1.520673871040344238e+00,4.115892887115478516e+00,-3.825114002020333359e+00,1.520906759497830718e+00,4.116388526310193363e+00
1.795246005058288574e-01,-3.860721349716186523e+00,1.426694273948669434e+00,4.115899085998535156e+00,-3.861161789627347574e+00,1.426914204638336736e+00,4.116388527954682353e+00
1.798165142536163330e-01,-3.894440650939941406e+00,1.331859707832336426e+00,4.115886211395263672e+00,-3.894900344443686269e+00,1.332068307135944041e+00,4.116388546775385571e+00
1.801084280014038086e-01,-3.925843954086303711e+00,1.236227989196777344e+00,4.115884780883789062e+00,-3.926304888015486050e+00,1.236440608252659334e+00,4.116388641927595238e+00
1.804003268480300903e-01,-3.954908132553100586e+00,1.139870405197143555e+00,4.115896224975585938e+00,-3.955366257696621979e+00,1.140058664681137701e+00,4.116388707525022284e+00
1.806922405958175659e-01,-3.981598377227783203e+00,1.042818188667297363e+00,4.115895271301269531e+00,-3.982061832854572714e+00,1.042994822895435103e+00,4.116388543524990951e+00
1.809841543436050415e-01,-4.005897045135498047e+00,9.451438188552856445e-01,4.115885257720947266e+00,-4.006372348011893791e+00,9.453225759287896546e-01,4.116388485490038995e+00
1.812760680913925171e-01,-4.027812004089355469e+00,8.469061851501464844e-01,4.115886211395263672e+00,-4.028291028638375515e+00,8.470696862000945959e-01,4.116388667835867210e+00
1.815679669380187988e-01,-4.047329902648925781e+00,7.481676936149597168e-01,4.115900516510009766e+00,-4.047800525318122844e+00,7.483102167464015242e-01,4.116388863221344785e+00
1.818598806858062744e-01,-4.064406394958496094e+00,6.489759683609008789e-01,4.115891933441162109e+00,-4.064886357813905171e+00,6.491187278844621211e-01,4.116388735874193294e+00
1.821517944335937500e-01,-4.079052925109863281e+00,5.493914484977722168e-01,4.115884304046630859e+00,-4.079544144625092628e+00,5.495235454854278112e-01,4.116388775976797199e+00
1.824437081813812256e-01,-4.091270923614501953e+00,4.494852125644683838e-01,4.115888118743896484e+00,-4.091762036209098063e+00,4.495997304215278434e-01,4.116388766693099832e+00
1.827356070280075073e-01,-4.101055145263671875e+00,3.493109941482543945e-01,4.115904808044433594e+00,-4.101532743872794207e+00,3.494070746935791227e-01,4.116388727137734627e+00
1.830275207757949829e-01,-4.108355522155761719e+00,2.489251494407653809e-01,4.115890026092529297e+00,-4.108850410236601469e+00,2.490053804582352814e-01,4.116388632429965888e+00
1.833194345235824585e-01,-4.113208293914794922e+00,1.483864486217498779e-01,4.115883827209472656e+00,-4.113710352357771605e+00,1.484704897241990729e-01,4.116388751006693880e+00
1.836113482713699341e-01,-4.115613460540771484e+00,4.776454716920852661e-02,4.115890502929687500e+00,-4.116110579513154732e+00,4.783112785712125004e-02,4.116388480157358032e+00
1.839032471179962158e-01,-4.115562915802001953e+00,-5.288121849298477173e-02,4.115902423858642578e+00,-4.116049271457487890e+00,-5.283683769894246401e-02,4.116388385038970199e+00
1.841951608657836914e-01,-4.113023757934570312e+00,-1.535051912069320679e-01,4.115887165069580078e+00,-4.113527470495838223e+00,-1.534575247777325291e-01,4.116388886200476271e+00
1.844870746135711670e-01,-4.108037471771240234e+00,-2.540321946144104004e-01,4.115884304046630859e+00,-4.108544618248684444e+00,-2.540021228657183827e-01,4.116388703531351112e+00
1.847789883613586426e-01,-4.100606441497802734e+00,-3.544133305549621582e-01,4.115893840789794922e+00,-4.101104618765278431e+00,-3.543947937638617374e-01,4.116388558421669508e+00
1.850708872079849243e-01,-4.090719699859619141e+00,-4.545722901821136475e-01,4.115899085998535156e+00,-4.091213757729604161e+00,-4.545599653912333338e-01,4.116388559595955066e+00
1.853628009557723999e-01,-4.078367710113525391e+00,-5.544674396514892578e-01,4.115886211395263672e+00,-4.078874815122460973e+00,-5.544689033714788051e-01,4.116388650534137383e+00
1.856547147035598755e-01,-4.063589572906494141e+00,-6.540272831916809082e-01,4.115885257720947266e+00,-4.064095983066789763e+00,-6.540461661666451265e-01,4.116388289150684443e+00
1.859466284513473511e-01,-4.046392440795898438e+00,-7.532032132148742676e-01,4.115896701812744141e+00,-4.046887142080542787e+00,-7.532323168739043506e-01,4.116388521983809667e+00
1.862385272979736328e-01,-4.026764392852783203e+00,-8.519164919853210449e-01,4.115895271301269531e+00,-4.027257694075757399e+00,-8.519680312808808331e-01,4.116388473020617056e+00
1.865304410457611084e-01,-4.004718303680419922e+00,-9.501261115074157715e-01,4.115885257720947266e+00,-4.005223451198586027e+00,-9.501788073685494274e-01,4.116388545801213716e+00
1.868223547935485840e-01,-3.980289459228515625e+00,-1.047769427299499512e+00,4.115887165069580078e+00,-3.980790520331322302e+00,-1.047836821125990747e+00,4.116388607805043343e+00
1.871142685413360596e-01,-3.953492164611816406e+00,-1.144787788391113281e+00,4.115900516510009766e+00,-3.953976614940671652e+00,-1.144868073708427136e+00,4.116388462924088110e+00
1.874061673879623413e-01,-3.924309015274047852e+00,-1.241114735603332520e+00,4.115891933441162109e+00,-3.924803011012540921e+00,-1.241199688585805427e+00,4.116388628664524596e+00
1.876980811357498169e-01,-3.892780065536499023e+00,-1.336699604988098145e+00,4.115883827209472656e+00,-3.893277722482390679e+00,-1.336803927574428785e+00,4.116388728625624438e+00
1.879899948835372925e-01,-3.858932971954345703e+00,-1.431493878364562988e+00,4.115888595581054688e+00,-3.859423682440056069e+00,-1.431608831389737713e+00,4.116388587912012120e+00
1.882819086313247681e-01,-3.822791337966918945e+00,-1.525432109832763672e+00,4.115905284881591797e+00,-3.823261708091392652e+00,-1.525557558275809633e+00,4.116388702755166662e+00
1.885738074779510498e-01,-3.784333229064941406e+00,-1.618445992469787598e+00,4.115889549255371094e+00,-3.784819247343605753e+00,-1.618579403607924849e+00,4.116388711096949038e+00
1.888657212257385254e-01,-3.743621826171875000e+00,-1.710495710372924805e+00,4.115883827209472656e+00,-3.744107400502275862e+00,-1.710647685344552471e+00,4.116388675753369419e+00
1.891576349735260010e-01,-3.700680971145629883e+00,-1.801532387733459473e+00,4.115890979766845703e+00,-3.701156220781980810e+00,-1.801693046556600786e+00,4.116388611956305787e+00
1.894495487213134766e-01,-3.655532598495483398e+00,-1.891489148139953613e+00,4.115901947021484375e+00,-3.655991504070861708e+00,-1.891660860635596908e+00,4.116388549383904305e+00
1.897414475679397583e-01,-3.608177661895751953e+00,-1.980298280715942383e+00,4.115887165069580078e+00,-3.608648050333322477e+00,-1.980483505556093871e+00,4.116388668111192750e+00
1.900333613157272339e-01,-3.558670759201049805e+00,-2.067937612533569336e+00,4.115884304046630859e+00,-3.559139086576401212e+00,-2.068135759662639739e+00,4.116388776341620925e+00
1.903252750635147095e-01,-3.507048845291137695e+00,-2.154342174530029297e+00,4.115893840789794922e+00,-3.507501309171388915e+00,-2.154550861830055286e+00,4.116388568885551713e+00
1.906171739101409912e-01,-3.453325033187866211e+00,-2.239455938339233398e+00,4.115898132324218750e+00,-3.453774485299755614e+00,-2.239664239874391338e+00,4.116388478105501569e+00
1.909090876579284668e-01,-3.397522211074829102e+00,-2.323221206665039062e+00,4.115885734558105469e+00,-3.397973735099647730e+00,-2.323451771524475795e+00,4.116388421787632979e+00
1.912010014057159424e-01,-3.339694976806640625e+00,-2.405607938766479492e+00,4.115885257720947266e+00,-3.340141200765336382e+00,-2.405849632806175808e+00,4.116388671727162496e+00
1.914929151535034180e-01,-3.279883146286010742e+00,-2.486559391021728516e+00,4.115897655487060547e+00,-3.280310471176636877e+00,-2.486808909585994432e+00,4.116388628410511785e+00
1.917848140001296997e-01,-3.218098163604736328e+00,-2.566014289855957031e+00,4.115893840789794922e+00,-3.218528190242079479e+00,-2.566267986485693431e+00,4.116388598012131972e+00
1.920767277479171753e-01,-3.154382944107055664e+00,-2.643931150436401367e+00,4.115884304046630859e+00,-3.154811111454352890e+00,-2.644205387488692161e+00,4.116388621131401138e+00
1.923686414957046509e-01,-3.088789939880371094e+00,-2.720275640487670898e+00,4.115886688232421875e+00,-3.089207525179639369e+00,-2.720561189535289692e+00,4.116388747389170710e+00
1.926605552434921265e-01,-3.021357536315917969e+00,-2.795002937316894531e+00,4.115900993347167969e+00,-3.021756224360942156e+00,-2.795289650851270125e+00,4.116388576364033547e+00
1.929524540901184082e-01,-2.952106475830078125e+00,-2.868036031723022461e+00,4.115891456604003906e+00,-2.952508775900859916e+00,-2.868335425434074715e+00,4.116388730983951305e+00
1.932443678379058838e-01,-2.881084442138671875e+00,-2.939362525939941406e+00,4.115883827209472656e+00,-2.881484556616229931e+00,-2.939677073300676735e+00,4.116388531869588085e+00
1.935362815856933594e-01,-2.808352231979370117e+00,-3.008936405181884766e+00,4.115888595581054688e+00,-2.808737263386884564e+00,-3.009260470350581418e+00,4.116388416215438717e+00
1.938281953334808350e-01,-2.733944177627563477e+00,-3.076723814010620117e+00,4.115905761718750000e+00,-2.734321987963183709e+00,-3.077034135462109354e+00,4.116388684837473555e+00
1.941200941801071167e-01,-2.657886743545532227e+00,-3.142639160156250000e+00,4.115889072418212891e+00,-2.658259760171171937e+00,-3.142977844002743382e+00,4.116388548283243409e+00
1.944120079278945923e-01,-2.580239772796630859e+00,-3.206690311431884766e+00,4.115883827209472656e+00,-2.580607795186887987e+00,-3.207041813720896695e+00,4.116388439826050849e+00
1.947039216756820679e-01,-2.501061916351318359e+00,-3.268830299377441406e+00,4.115891456604003906e+00,-2.501412412616886627e+00,-3.269188039155666470e+00,4.116388525558819289e+00
1.949958354234695435e-01,-2.420385360717773438e+00,-3.329020738601684570e+00,4.115901470184326172e+00,-2.420721117936235789e+00,-3.329379008193066536e+00,4.116388624877284741e+00
1.952877342700958252e-01,-2.338254928588867188e+00,-3.387194871902465820e+00,4.115886688232421875e+00,-2.338595115033653027e+00,-3.387569763949996648e+00,4.116388710713251520e+00
1.955796480178833008e-01,-2.254729509353637695e+00,-3.443355798721313477e+00,4.115884304046630859e+00,-2.255057289194850156e+00,-3.443743923744377433e+00,4.116388658748970641e+00
1.958715617656707764e-01,-2.169857978820800781e+00,-3.497470855712890625e+00,4.115894317626953125e+00,-2.170170964458446150e+00,-3.497858468047215119e+00,4.116388693681406252e+00
1.961634755134582520e-01,-2.083689451217651367e+00,-3.549485921859741211e+00,4.115897655487060547e+00,-2.084000382765562875e+00,-3.549873013756774665e+00,4.116388709678134639e+00
1.964553743600845337e-01,-1.996267318725585938e+00,-3.599364995956420898e+00,4.115885257720947266e+00,-1.996570317619353441e+00,-3.599772635301278001e+00,4.116388715738900750e+00
1.967472881078720093e-01,-1.907657504081726074e+00,-3.647102594375610352e+00,4.115885734558105469e+00,-1.907945809621433453e+00,-3.647519584368359435e+00,4.116388748746007131e+00
1.970392018556594849e-01,-1.817907571792602539e+00,-3.692672014236450195e+00,4.115897655487060547e+00,-1.818194499767123773e+00,-3.693077818067301621e+00,4.116388588226840284e+00
1.973311156034469604e-01,-1.727067947387695312e+00,-3.736016511917114258e+00,4.115893840789794922e+00,-1.727341725011836804e+00,-3.736434803855905429e+00,4.116388523746585371e+00
1.976230144500732422e-01,-1.635195374488830566e+00,-3.777120590209960938e+00,4.115884780883789062e+00,-1.635455921735610385e+00,-3.777557372116836287e+00,4.116388680818944934e+00
1.979149281978607178e-01,-1.542345881462097168e+00,-3.815978765487670898e+00,4.115887165069580078e+00,-1.542606689256552865e+00,-3.816414515967769816e+00,4.116388605978372084e+00
1.982068419456481934e-01,-1.448580026626586914e+00,-3.852565765380859375e+00,4.115901947021484375e+00,-1.448805666116424140e+00,-3.853001147635619628e+00,4.116388672350129063e+00
1.984987556934356689e-01,-1.353934407234191895e+00,-3.886826515197753906e+00,4.115890979766845703e+00,-1.354167486450302604e+00,-3.887272328559412848e+00,4.116388676709580530e+00
1.987906545400619507e-01,-1.258490204811096191e+00,-3.918762922286987305e+00,4.115883827209472656e+00,-1.258704845599121880e+00,-3.919224178127129754e+00,4.116388714243466751e+00
1.990825682878494263e-01,-1.162287473678588867e+00,-3.948370695114135742e+00,4.115889072418212891e+00,-1.162489284824888447e+00,-3.948831917884905174e+00,4.116388569248444540e+00
1.993744820356369019e-01,-1.065397262573242188e+00,-3.975626230239868164e+00,4.115905284881591797e+00,-1.065593849674811633e+00,-3.976074129447618954e+00,4.116388676416188552e+00
1.996663957834243774e-01,-9.678562283515930176e-01,-4.000473976135253906e+00,4.115888595581054688e+00,-9.680458452544223880e-01,-4.000942600829422879e+00,4.116388520735871026e+00
1.999582946300506592e-01,-8.697499036788940430e-01,-4.022938251495361328e+00,4.115883350372314453e+00,-8.699189998051952699e-01,-4.023418308312664671e+00,4.116388459546501011e+00
2.002502083778381348e-01,-7.711158394813537598e-01,-4.043011665344238281e+00,4.115891456604003906e+00,-7.712873036400678117e-01,-4.043484855598558525e+00,4.116388451326145059e+00
2.005421221256256104e-01,-6.720256209373474121e-01,-4.060667514801025391e+00,4.115900993347167969e+00,-6.721789201460696139e-01,-4.061136666309574927e+00,4.116388650641820135e+00
2.008340209722518921e-01,-5.725314617156982422e-01,-4.075871467590332031e+00,4.115886211395263672e+00,-5.726685256061814222e-01,-4.076359500330381636e+00,4.116388710526948991e+00
2.011259347200393677e-01,-4.726937413215637207e-01,-4.088650703430175781e+00,4.115884304046630859e+00,-4.728312870315287686e-01,-4.089142463692341245e+00,4.116388649577170433e+00
2.014178484678268433e-01,-3.725761771202087402e-01,-4.098996639251708984e+00,4.115894317626953125e+00,-3.726800632926507428e-01,-4.099483103689583352e+00,4.116388240558971567e+00
2.017097622156143188e-01,-2.722295820713043213e-01,-4.106883525848388672e+00,4.115896224975585938e+00,-2.723371959527614017e-01,-4.107369264446650625e+00,4.116387958249371870e+00
2.020016610622406006e-01,-1.717298328876495361e-01,-4.112299442291259766e+00,4.115883350372314453e+00,-1.718158141475344125e-01,-4.112799449348346847e+00,4.116386763236813628e+00
2.022935748100280762e-01,-7.111793756484985352e-02,-4.115268230438232422e+00,4.115882396697998047e+00,-7.119169761265400909e-02,-4.115770173295609347e+00,4.116385839203942076e+00
2.025854885578155518e-01,2.953140623867511749e-02,-4.115787982940673828e+00,4.115893840789794922e+00,2.945920443752665305e-02,-4.116278419099575814e+00,4.116383833933734415e+00
2.028774023056030273e-01,1.301682144403457642e-01,-4.113827705383300781e+00,4.115886211395263672e+00,1.301080932736275175e-01,-4.114324816456704781e+00,4.116381519155725144e+00
2.031693011522293091e-01,2.307162284851074219e-01,-4.109402179718017578e+00,4.115873813629150391e+00,2.306790054183908145e-01,-4.109909936438025824e+00,4.116378564851978616e+00
2.034612149000167847e-01,3.311332464218139648e-01,-4.102530479431152344e+00,4.115872383117675781e+00,3.310960494286364630e-01,-4.103036969273680334e+00,4.116374249891984860e+00
2.037531286478042603e-01,4.313553869724273682e-01,-4.093216419219970703e+00,4.115881919860839844e+00,4.313304437158794746e-01,-4.093707741211262352e+00,4.116368426432352123e+00
2.040450423955917358e-01,5.313127636909484863e-01,-4.081426143646240234e+00,4.115863323211669922e+00,5.313064139817317288e-01,-4.081929280103381075e+00,4.116361640247784948e+00
2.043369412422180176e-01,6.309519410133361816e-01,-4.067198276519775391e+00,4.115847587585449219e+00,6.309484209466547089e-01,-4.067710026114736976e+00,4.116352847661316261e+00
2.046288549900054932e-01,7.302149534225463867e-01,-4.050549030303955078e+00,4.115842819213867188e+00,7.302279675399691028e-01,-4.051054221197387228e+00,4.116342209736542301e+00
2.049207687377929688e-01,8.290476799011230469e-01,-4.031483650207519531e+00,4.115845203399658203e+00,8.290698479041185287e-01,-4.031973434547148294e+00,4.116329261562744257e+00
2.052126824855804443e-01,9.273718595504760742e-01,-4.009974956512451172e+00,4.115813255310058594e+00,9.274145920560522560e-01,-4.010478543866430101e+00,4.116313396277243797e+00
2.055045813322067261e-01,1.025142192840576172e+00,-3.986077785491943359e+00,4.115790843963623047e+00,1.025203323358293339e+00,-3.986583308894765310e+00,4.116295462303845021e+00
2.057964950799942017e-01,1.122300982475280762e+00,-3.959805965423583984e+00,4.115777492523193359e+00,1.122362097392501479e+00,-3.960305041607169230e+00,4.116274128413031086e+00
2.060884088277816772e-01,1.218791723251342773e+00,-3.931161403656005859e+00,4.115760326385498047e+00,1.218862689719762082e+00,-3.931650909717515407e+00,4.116248915247164852e+00
2.063803225755691528e-01,1.314540266990661621e+00,-3.900143384933471680e+00,4.115717887878417969e+00,1.314632042788951516e+00,-3.900642546067232264e+00,4.116220314817625514e+00
2.066722214221954346e-01,1.409500122070312500e+00,-3.866801977157592773e+00,4.115683078765869141e+00,1.409597391155342105e+00,-3.867302573056921489e+00,4.116186827237634738e+00
2.069641351699829102e-01,1.503623962402343750e+00,-3.831153869628906250e+00,4.115656375885009766e+00,1.503731675540865842e+00,-3.831641527842419848e+00,4.116149383818757279e+00
2.072560489177703857e-01,1.596839070320129395e+00,-3.793202877044677734e+00,4.115614414215087891e+00,1.596962887915558182e+00,-3.793685156558405325e+00,4.116107084670074023e+00
2.075479626655578613e-01,1.689094543457031250e+00,-3.752965927124023438e+00,4.115554809570312500e+00,1.689234877237424826e+00,-3.753455256515280336e+00,4.116058895732363609e+00
2.078398615121841431e-01,1.780330657958984375e+00,-3.710495710372924805e+00,4.115501880645751953e+00,1.780477324479482926e+00,-3.710982622816265231e+00,4.116004316060650758e+00
2.081317752599716187e-01,1.870511770248413086e+00,-3.665808439254760742e+00,4.115454673767089844e+00,1.870664495605655064e+00,-3.666280247739387654e+00,4.115944182090367498e+00
2.084236890077590942e-01,1.959555268287658691e+00,-3.618909358978271484e+00,4.115381240844726562e+00,1.959726660692778788e+00,-3.619380280168841946e+00,4.115876844258724354e+00
2.087156027555465698e-01,2.047423124313354492e+00,-3.569836854934692383e+00,4.115297794342041016e+00,2.047610231579871876e+00,-3.570310520937758803e+00,4.115801850962874653e+00
2.090075016021728516e-01,2.134056329727172852e+00,-3.518640041351318359e+00,4.115218639373779297e+00,2.134248657970564622e+00,-3.519109252515349340e+00,4.115719531890905891e+00
2.092994153499603271e-01,2.219416856765747070e+00,-3.465341567993164062e+00,4.115143299102783203e+00,2.219616158156644925e+00,-3.465790233126610165e+00,4.115628485369623668e+00
2.095913290977478027e-01,2.303429841995239258e+00,-3.409939050674438477e+00,4.115030288696289062e+00,2.303647328675002548e+00,-3.410393290093586049e+00,4.115528326719041452e+00
2.098832428455352783e-01,2.386054992675781250e+00,-3.352500677108764648e+00,4.114914417266845703e+00,2.386291466388112514e+00,-3.352951861289489077e+00,4.115418951538393877e+00
2.101751416921615601e-01,2.467249631881713867e+00,-3.293062448501586914e+00,4.114799976348876953e+00,2.467485176973212013e+00,-3.293509494104126301e+00,4.115299246268312672e+00
2.104670554399490356e-01,2.546963214874267578e+00,-3.231656789779663086e+00,4.114684104919433594e+00,2.547204533354875622e+00,-3.232083194587282993e+00,4.115168612763900668e+00
2.107589691877365112e-01,2.625126600265502930e+00,-3.168286323547363281e+00,4.114526271820068359e+00,2.625388715790284877e+00,-3.168719338344991421e+00,4.115027114637335615e+00
2.110508829355239868e-01,2.701709985733032227e+00,-3.103029489517211914e+00,4.114368438720703125e+00,2.701989042342756164e+00,-3.103455795179332011e+00,4.114873346480120375e+00
2.113427817821502686e-01,2.776671648025512695e+00,-3.035921573638916016e+00,4.114210128784179688e+00,2.776947882248347987e+00,-3.036341941386308196e+00,4.114706784905233228e+00
2.116346955299377441e-01,2.849957466125488281e+00,-2.966993093490600586e+00,4.114037513732910156e+00,2.850242082815287681e+00,-2.967397709694953090e+00,4.114526594658744152e+00
2.119266092777252197e-01,2.921510219573974609e+00,-2.896269321441650391e+00,4.113830089569091797e+00,2.921815645640256864e+00,-2.896675385343456366e+00,4.114332868784786434e+00
2.122185081243515015e-01,2.991302251815795898e+00,-2.823823928833007812e+00,4.113620281219482422e+00,2.991613160199534160e+00,-2.824228103052393468e+00,4.114123682918388702e+00
2.125104218721389771e-01,3.059298753738403320e+00,-2.749691963195800781e+00,4.113406658172607422e+00,3.059614751130339982e+00,-2.750078504112599909e+00,4.113900120824102835e+00
2.128023356199264526e-01,3.125440835952758789e+00,-2.673903226852416992e+00,4.113166332244873047e+00,3.125766182220049316e+00,-2.674280650359917910e+00,4.113659103863611222e+00
2.130942493677139282e-01,3.189681291580200195e+00,-2.596509695053100586e+00,4.112897872924804688e+00,3.190017546927021108e+00,-2.596894611410599740e+00,4.113401703271357235e+00
2.133861482143402100e-01,3.252001523971557617e+00,-2.517570495605468750e+00,4.112623691558837891e+00,3.252349203931601096e+00,-2.517942169991593815e+00,4.113126318961830563e+00
2.136780619621276855e-01,3.312364101409912109e+00,-2.437132358551025391e+00,4.112343311309814453e+00,3.312712756606677189e+00,-2.437483659483048459e+00,4.112832648921115997e+00
2.139699757099151611e-01,3.370707750320434570e+00,-2.355221033096313477e+00,4.112023830413818359e+00,3.371070557488080155e+00,-2.355567316247114018e+00,4.112519189612934944e+00
2.142618894577026367e-01,3.427005529403686523e+00,-2.271906137466430664e+00,4.111681461334228516e+00,3.427386634501722096e+00,-2.272244134219586709e+00,4.112185860081759792e+00
2.145537883043289185e-01,3.481236934661865234e+00,-2.187241792678833008e+00,4.111330509185791016e+00,3.481617691250052715e+00,-2.187577118315464642e+00,4.111831148843875461e+00
2.148457020521163940e-01,3.533369541168212891e+00,-2.101278781890869141e+00,4.110970020294189453e+00,3.533747064500010193e+00,-2.101592711018078319e+00,4.111454759433302186e+00
2.151376157999038696e-01,3.583333969116210938e+00,-2.014049053192138672e+00,4.110556602478027344e+00,3.583733377456849389e+00,-2.014355457600930599e+00,4.111054953447463411e+00
2.154295295476913452e-01,3.631134033203125000e+00,-1.925620436668395996e+00,4.110127449035644531e+00,3.631538737499054648e+00,-1.925933584496842599e+00,4.110631797406462340e+00
2.157214283943176270e-01,3.676736831665039062e+00,-1.836062312126159668e+00,4.109685897827148438e+00,3.677148613010893907e+00,-1.836353604935036854e+00,4.110184483028206159e+00
2.160133421421051025e-01,3.720119476318359375e+00,-1.745408177375793457e+00,4.109226226806640625e+00,3.720525811192202159e+00,-1.745684029625661937e+00,4.109711065639223726e+00
2.163052558898925781e-01,3.761214256286621094e+00,-1.653713107109069824e+00,4.108710289001464844e+00,3.761637448321364374e+00,-1.653994844792708641e+00,4.109211023933246665e+00
2.165971696376800537e-01,3.800037622451782227e+00,-1.561041712760925293e+00,4.108179569244384766e+00,3.800476590733697257e+00,-1.561299588305644859e+00,4.108683331817895024e+00
2.168890684843063354e-01,3.836559534072875977e+00,-1.467464327812194824e+00,4.107632160186767578e+00,3.836994878352745886e+00,-1.467713696748310648e+00,4.108127699101841834e+00
2.171809822320938110e-01,3.870751380920410156e+00,-1.373014569282531738e+00,4.107053279876708984e+00,3.871186272365346515e+00,-1.373250629873108197e+00,4.107541898483422216e+00
2.174728959798812866e-01,3.902569293975830078e+00,-1.277758955955505371e+00,4.106423854827880859e+00,3.903024132484728792e+00,-1.277984037654838589e+00,4.106925928143668969e+00
2.177648097276687622e-01,3.932026147842407227e+00,-1.181761384010314941e+00,4.105774879455566406e+00,3.932483850770781331e+00,-1.181987548406742139e+00,4.106278582994774773e+00
