x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
2.685571312904357910e-01,-6.930636167526245117e-01,-3.565226793289184570e+00,3.631966352462768555e+00,-2.773062389197619382e+00,-2.981456898754252016e+00,4.071726937493688858e+00
2.688490450382232666e-01,-6.746119260787963867e-01,-3.617721796035766602e+00,3.680083274841308594e+00,-2.698821162164212417e+00,-3.047806690267157670e+00,4.070965645468239025e+00
2.691409587860107422e-01,-6.557842493057250977e-01,-3.668040752410888672e+00,3.726201295852661133e+00,-2.622999522655462101e+00,-3.112291916286549665e+00,4.070195015970781149e+00
2.694328725337982178e-01,-6.365936398506164551e-01,-3.716157197952270508e+00,3.770288705825805664e+00,-2.545620154436995630e+00,-3.174893794218009546e+00,4.069414279136478463e+00
2.697247564792633057e-01,-6.170555949211120605e-01,-3.762044668197631836e+00,3.812314271926879883e+00,-2.466742073475291175e+00,-3.235565530302490611e+00,4.068623939114405452e+00
2.700166702270507812e-01,-5.971789956092834473e-01,-3.805671691894531250e+00,3.852240562438964844e+00,-2.386426373476638663e+00,-3.294261513689969334e+00,4.067823712577007811e+00
2.703085839748382568e-01,-5.769764780998229980e-01,-3.847016096115112305e+00,3.890042781829833984e+00,-2.304697348001965018e+00,-3.350965807846787659e+00,4.067013856780619108e+00
2.706004977226257324e-01,-5.564627647399902344e-01,-3.886059045791625977e+00,3.925698280334472656e+00,-2.221616860423676343e+00,-3.405635058919362468e+00,4.066193752031430186e+00
2.708924114704132080e-01,-5.356504917144775391e-01,-3.922766923904418945e+00,3.959169149398803711e+00,-2.137235831769056293e+00,-3.458236579967200353e+00,4.065363113378779758e+00
2.711843252182006836e-01,-5.145533680915832520e-01,-3.957119226455688477e+00,3.990433454513549805e+00,-2.051606810006226134e+00,-3.508740489442151667e+00,4.064523382281700847e+00
2.714762389659881592e-01,-4.931859970092773438e-01,-3.989103317260742188e+00,4.019474506378173828e+00,-1.964793971729418720e+00,-3.557108234000141422e+00,4.063672518761308083e+00
2.717681527137756348e-01,-4.715611338615417480e-01,-4.018692016601562500e+00,4.046264648437500000e+00,-1.876824857195110052e+00,-3.603327342576797321e+00,4.062811770479529017e+00
2.720600366592407227e-01,-4.496950805187225342e-01,-4.045864105224609375e+00,4.070778846740722656e+00,-1.787779837979188713e+00,-3.647355924769197344e+00,4.061940668083898309e+00
2.723519504070281982e-01,-4.275983572006225586e-01,-4.070619106292724609e+00,4.093016147613525391e+00,-1.697685805358256861e+00,-3.689181759277729178e+00,4.061058870135033416e+00
2.726438641548156738e-01,-4.052866697311401367e-01,-4.092929840087890625e+00,4.112946987152099609e+00,-1.606611381530354210e+00,-3.728774108774293161e+00,4.060167051431307073e+00
2.729357779026031494e-01,-3.827741742134094238e-01,-4.112783432006835938e+00,4.130557060241699219e+00,-1.514612126238296774e+00,-3.766108335675157459e+00,4.059263712668838231e+00
2.732276916503906250e-01,-3.600762188434600830e-01,-4.130176067352294922e+00,4.145842552185058594e+00,-1.421758835052705949e+00,-3.801159022619825745e+00,4.058350416153654550e+00
2.735196053981781006e-01,-3.372067511081695557e-01,-4.145091533660888672e+00,4.158784866333007812e+00,-1.328064568289448077e+00,-3.833921473012249059e+00,4.057426445269248561e+00
2.738115191459655762e-01,-3.141801953315734863e-01,-4.157516479492187500e+00,4.169370651245117188e+00,-1.233644719218371710e+00,-3.864355525807157132e+00,4.056491454827889420e+00
2.741034328937530518e-01,-2.910120189189910889e-01,-4.167455196380615234e+00,4.177603244781494141e+00,-1.138512972148749913e+00,-3.892458927643466460e+00,4.055545375303093003e+00
2.743953168392181396e-01,-2.677190005779266357e-01,-4.174895763397216797e+00,4.183470726013183594e+00,-1.042756501789735113e+00,-3.918206273381924731e+00,4.054587713047312469e+00
2.746872305870056152e-01,-2.443109601736068726e-01,-4.179828166961669922e+00,4.186962127685546875e+00,-9.464044680168356427e-01,-3.941592572871088329e+00,4.053619793171870711e+00
2.749791443347930908e-01,-2.208057492971420288e-01,-4.182261943817138672e+00,4.188086509704589844e+00,-8.495302133748380280e-01,-3.962599154200655338e+00,4.052640329502292360e+00
2.752710580825805664e-01,-1.972180455923080444e-01,-4.182189941406250000e+00,4.186837673187255859e+00,-7.521924240491695279e-01,-3.981214943843121912e+00,4.051649771621031348e+00
2.755629718303680420e-01,-1.735626608133316040e-01,-4.179605007171630859e+00,4.183207035064697266e+00,-6.544658573439725568e-01,-3.997426561741533213e+00,4.050647438983762783e+00
2.758548855781555176e-01,-1.498549133539199829e-01,-4.174521446228027344e+00,4.177210330963134766e+00,-5.563794581502419234e-01,-4.011231091843446173e+00,4.049633683880941248e+00
2.761467993259429932e-01,-1.261096745729446411e-01,-4.166939258575439453e+00,4.168847084045410156e+00,-4.580081689561593117e-01,-4.022619017638929151e+00,4.048609050513640284e+00
2.764387130737304688e-01,-1.023418530821800232e-01,-4.156852722167968750e+00,4.158112525939941406e+00,-3.594117008448408090e-01,-4.031583705211273738e+00,4.047572598833681035e+00
2.767305970191955566e-01,-7.856899499893188477e-02,-4.144283294677734375e+00,4.145027637481689453e+00,-2.606654057891208409e-01,-4.038119944830642183e+00,4.046524328681866400e+00
2.770225107669830322e-01,-5.480356514453887939e-02,-4.129235267639160156e+00,4.129599094390869141e+00,-1.617985551643904285e-01,-4.042227853069778831e+00,4.045464718494823586e+00
2.773144245147705078e-01,-3.105819039046764374e-02,-4.111704349517822266e+00,4.111821651458740234e+00,-6.288655595358715045e-02,-4.043903945192703908e+00,4.044392888538998143e+00
2.776063382625579834e-01,-7.350055035203695297e-03,-4.091716766357421875e+00,4.091722965240478516e+00,3.601054808175688932e-02,-4.043148586834587555e+00,4.043308948719559481e+00
2.778982520103454590e-01,1.630605198442935944e-02,-4.069283962249755859e+00,4.069316387176513672e+00,1.348172992599753761e-01,-4.039964497956740175e+00,4.042213360144490508e+00
2.781901657581329346e-01,3.989495709538459778e-02,-4.044404983520507812e+00,4.044601917266845703e+00,2.335045740182690455e-01,-4.034353136397713868e+00,4.041104999285408894e+00
2.784820795059204102e-01,6.340239197015762329e-02,-4.017110824584960938e+00,4.017611026763916016e+00,3.319971216971734918e-01,-4.026320807480698427e+00,4.039985313533605904e+00
2.787739634513854980e-01,8.681139349937438965e-02,-3.987419605255126953e+00,3.988364458084106445e+00,4.302199653822404990e-01,-4.015874363921665413e+00,4.038853318135822157e+00
2.790658771991729736e-01,1.101115047931671143e-01,-3.955329418182373047e+00,3.956861734390258789e+00,5.281441094636287747e-01,-4.003018599922809173e+00,4.037709017709063986e+00
2.793577909469604492e-01,1.332866549491882324e-01,-3.920877933502197266e+00,3.923142910003662109e+00,6.256949331704678707e-01,-3.987763233494269421e+00,4.036551715982822586e+00
2.796497046947479248e-01,1.563225984573364258e-01,-3.884086132049560547e+00,3.887230396270751953e+00,7.227983522393720550e-01,-3.970122480617537253e+00,4.035382258114427856e+00
2.799416184425354004e-01,1.792040467262268066e-01,-3.844959974288940430e+00,3.849133729934692383e+00,8.194258930259206153e-01,-3.950102668840131503e+00,4.034200030804032444e+00
2.802335321903228760e-01,2.019180357456207275e-01,-3.803539752960205078e+00,3.808895587921142578e+00,9.155037312310381203e-01,-3.927719904188212041e+00,4.033005173273920718e+00
2.805254459381103516e-01,2.244507372379302979e-01,-3.759850740432739258e+00,3.766544342041015625e+00,1.010974054979512537e+00,-3.902989215726583083e+00,4.031797782369514138e+00
2.808173596858978271e-01,2.467869818210601807e-01,-3.713902950286865234e+00,3.722093582153320312e+00,1.105779080416277260e+00,-3.875926552620765353e+00,4.030577379978823593e+00
2.811092436313629150e-01,2.689122557640075684e-01,-3.665744781494140625e+00,3.675595045089721680e+00,1.199846770095770676e+00,-3.846554885713255434e+00,4.029344457912945821e+00
2.814011573791503906e-01,2.908177673816680908e-01,-3.615396261215209961e+00,3.627074003219604492e+00,1.293149993341183857e+00,-3.814883738496924082e+00,4.028098167066756830e+00
2.816930711269378662e-01,3.124863505363464355e-01,-3.562878131866455078e+00,3.576555252075195312e+00,1.385617415957172360e+00,-3.780938228888538255e+00,4.026838650116816964e+00
2.819849848747253418e-01,3.339063823223114014e-01,-3.508234739303588867e+00,3.524089336395263672e+00,1.477179556785358505e+00,-3.744746488798000428e+00,4.025566507753851830e+00
2.822768986225128174e-01,3.550652265548706055e-01,-3.451501369476318359e+00,3.469716787338256836e+00,1.567809276791499951e+00,-3.706320012189347590e+00,4.024280551992956312e+00
2.825688123703002930e-01,3.759484291076660156e-01,-3.392698287963867188e+00,3.413464307785034180e+00,1.657438274320702343e+00,-3.665689751769218407e+00,4.022981852980332285e+00
2.828607261180877686e-01,3.965449929237365723e-01,-3.331872701644897461e+00,3.355387210845947266e+00,1.746011823335629654e+00,-3.622880237179523899e+00,4.021668621377670227e+00
2.831526398658752441e-01,4.168429672718048096e-01,-3.269062757492065430e+00,3.295531749725341797e+00,1.833477419411829734e+00,-3.577920810815121921e+00,4.020342867960020605e+00
2.834445238113403320e-01,4.368265867233276367e-01,-3.204301357269287109e+00,3.233939409255981445e+00,1.919768617554015844e+00,-3.530845991734937517e+00,4.019002981125534113e+00
2.837364375591278076e-01,4.564874172210693359e-01,-3.137631177902221680e+00,3.170664072036743164e+00,2.004847982299497566e+00,-3.481680019701181905e+00,4.017649958833744428e+00
2.840283513069152832e-01,4.758164882659912109e-01,-3.069087266921997070e+00,3.105752229690551758e+00,2.088690248235197444e+00,-3.430437587590999371e+00,4.016282982488903919e+00
2.843202650547027588e-01,4.947984814643859863e-01,-2.998706817626953125e+00,3.039254665374755859e+00,2.171192587033812682e+00,-3.377182526770203808e+00,4.014902124474836853e+00
2.846121788024902344e-01,5.134236812591552734e-01,-2.926540851593017578e+00,2.971236467361450195e+00,2.252344590530162005e+00,-3.321924653268962135e+00,4.013507139209621322e+00
2.849040925502777100e-01,5.316821932792663574e-01,-2.852634668350219727e+00,2.901759862899780273e+00,2.332084879716690207e+00,-3.264706764727435040e+00,4.012097973113354143e+00
2.851960062980651855e-01,5.495613217353820801e-01,-2.777024507522583008e+00,2.830880165100097656e+00,2.410353878268371997e+00,-3.205574629408082021e+00,4.010675070756560601e+00
2.854879200458526611e-01,5.670521259307861328e-01,-2.699761152267456055e+00,2.758669853210449219e+00,2.487141453607172092e+00,-3.144537212902748458e+00,4.009237694821969455e+00
2.857798039913177490e-01,5.841438174247741699e-01,-2.620903015136718750e+00,2.685210704803466797e+00,2.562353080072716338e+00,-3.081671201224180034e+00,4.007786259197540168e+00
2.860717177391052246e-01,6.008283495903015137e-01,-2.540473461151123047e+00,2.610555410385131836e+00,2.635968941485496320e+00,-3.016997200573237947e+00,4.006320552420003622e+00
2.863636314868927002e-01,6.170955300331115723e-01,-2.458533048629760742e+00,2.534796237945556641e+00,2.707967255921542638e+00,-2.950535210988759705e+00,4.004840157912389564e+00
2.866555452346801758e-01,6.329374313354492188e-01,-2.375134468078613281e+00,2.458022356033325195e+00,2.778260510650465420e+00,-2.882368050964745798e+00,4.003345731542816921e+00
2.869474589824676514e-01,6.483433842658996582e-01,-2.290322065353393555e+00,2.380320072174072266e+00,2.846840147375342855e+00,-2.812506880665471609e+00,4.001836300812251501e+00
2.872393727302551270e-01,6.633058190345764160e-01,-2.204149246215820312e+00,2.301792383193969727e+00,2.913654424964848388e+00,-2.741005680239426034e+00,4.000311768752785824e+00
2.875312864780426025e-01,6.778177618980407715e-01,-2.116671323776245117e+00,2.222551584243774414e+00,2.978654195116643866e+00,-2.667921475741125370e+00,3.998773038671573410e+00
2.878232002258300781e-01,6.918697953224182129e-01,-2.027936220169067383e+00,2.142710685729980469e+00,3.041831177291161037e+00,-2.593265258015768460e+00,3.997219234614498795e+00
2.881150841712951660e-01,7.054534554481506348e-01,-1.938007831573486328e+00,2.062410831451416016e+00,3.103108425067304665e+00,-2.517129820384029770e+00,3.995650689235762609e+00
2.884069979190826416e-01,7.185661196708679199e-01,-1.846925616264343262e+00,1.981785058975219727e+00,3.162470202901717098e+00,-2.439539709908169485e+00,3.994067072604072344e+00
2.886989116668701172e-01,7.311977148056030273e-01,-1.754749178886413574e+00,1.900998473167419434e+00,3.219890490892966195e+00,-2.360531052301547028e+00,3.992468111610009807e+00
2.889908254146575928e-01,7.433420419692993164e-01,-1.661534667015075684e+00,1.820234775543212891e+00,3.275325925628242540e+00,-2.280165025524594213e+00,3.990853600762382936e+00
2.892827391624450684e-01,7.549948096275329590e-01,-1.567341685295104980e+00,1.739705920219421387e+00,3.328736649788714530e+00,-2.198504288355136005e+00,3.989224083648663655e+00
2.895746529102325439e-01,7.661487460136413574e-01,-1.472223520278930664e+00,1.659646391868591309e+00,3.380116536688424489e+00,-2.115561778218976396e+00,3.987579395956347028e+00
2.898665666580200195e-01,7.767981290817260742e-01,-1.376237511634826660e+00,1.580330610275268555e+00,3.429402997306862488e+00,-2.031440396114417624e+00,3.985919592879764828e+00
2.901584506034851074e-01,7.869392037391662598e-01,-1.279454469680786133e+00,1.502090811729431152e+00,3.476583770922098360e+00,-1.946166633165755000e+00,3.984243878113718385e+00
2.904503643512725830e-01,7.965678572654724121e-01,-1.181910395622253418e+00,1.425283312797546387e+00,3.521646241843629177e+00,-1.859766160259038070e+00,3.982552249944249834e+00
2.907422780990600586e-01,8.056770563125610352e-01,-1.083683371543884277e+00,1.350364804267883301e+00,3.564535296422198574e+00,-1.772346466747073412e+00,3.980844618624359565e+00
2.910341918468475342e-01,8.142673373222351074e-01,-9.848150014877319336e-01,1.277846574783325195e+00,3.605248677940150692e+00,-1.683921785876516530e+00,3.979121839142245154e+00
2.913261055946350098e-01,8.223327994346618652e-01,-8.853732943534851074e-01,1.208353042602539062e+00,3.643755454080602085e+00,-1.594559894703519332e+00,3.977382941953042206e+00
2.916180193424224854e-01,8.298692107200622559e-01,-7.854171991348266602e-01,1.142612338066101074e+00,3.680028026253450602e+00,-1.504329976703981053e+00,3.975627617473883380e+00
2.919099330902099609e-01,8.368764519691467285e-01,-6.850091814994812012e-01,1.081480383872985840e+00,3.714064368767143076e+00,-1.413246437902372810e+00,3.973857021784933163e+00
2.922018468379974365e-01,8.433508872985839844e-01,-5.842083096504211426e-01,1.025933742523193359e+00,3.745822233922465383e+00,-1.321421292452324092e+00,3.972069792978750957e+00
2.924937307834625244e-01,8.492885828018188477e-01,-4.830848872661590576e-01,9.770680665969848633e-01,3.775296542470707450e+00,-1.228883689958384595e+00,3.970266881084572042e+00
2.927856445312500000e-01,8.546919226646423340e-01,-3.816807568073272705e-01,9.360440969467163086e-01,3.802474173357653697e+00,-1.135675930742198192e+00,3.968446756442516765e+00
2.930775582790374756e-01,8.595578074455261230e-01,-2.800663709640502930e-01,9.040336012840270996e-01,3.827336762903289280e+00,-1.041869763238501223e+00,3.966610555653488746e+00
2.933694720268249512e-01,8.638837337493896484e-01,-1.783025860786437988e-01,8.820923566818237305e-01,3.849870913693899777e+00,-9.475235531481405182e-01,3.964758118205545578e+00
2.936613857746124268e-01,8.676720261573791504e-01,-7.645122706890106201e-02,8.710336685180664062e-01,3.870064662632594743e+00,-8.526947571171145102e-01,3.962888951481299937e+00
2.939532995223999023e-01,8.709220290184020996e-01,2.542683295905590057e-02,8.712930679321289062e-01,3.887904506693280027e+00,-7.574569920625425778e-01,3.961002720018044876e+00
2.942452132701873779e-01,8.736314773559570312e-01,1.272700726985931396e-01,8.828530907630920410e-01,3.903388870791128173e+00,-6.618392234242427286e-01,3.959100381940174884e+00
2.945371270179748535e-01,8.758043646812438965e-01,2.290175557136535645e-01,9.052525758743286133e-01,3.916506254086074446e+00,-5.659150183382486432e-01,3.957180946870652694e+00
2.948290109634399414e-01,8.774409890174865723e-01,3.305979669094085693e-01,9.376554489135742188e-01,3.927249363469532017e+00,-4.697581496484481423e-01,3.955244655142458043e+00
2.951209247112274170e-01,8.785403370857238770e-01,4.319697916507720947e-01,9.789949059486389160e-01,3.935617728768708190e+00,-3.733978248466720551e-01,3.953291393585702806e+00
2.954128384590148926e-01,8.791073560714721680e-01,5.330631732940673828e-01,1.028098225593566895e+00,3.941605856648144002e+00,-2.769081152344132213e-01,3.951320644220818856e+00
2.957047522068023682e-01,8.791437745094299316e-01,6.338174939155578613e-01,1.083798170089721680e+00,3.945212670293386736e+00,-1.803631993903182518e-01,3.949333348495387419e+00
2.959966659545898438e-01,8.786491751670837402e-01,7.341699004173278809e-01,1.145002126693725586e+00,3.946439261454921077e+00,-8.377704594577900510e-02,3.947328392442192690e+00
2.962885797023773193e-01,8.776298761367797852e-01,8.340626955032348633e-01,1.210741400718688965e+00,3.945286046108007927e+00,1.273101602663844270e-02,3.945306586867949328e+00
2.965804934501647949e-01,8.760889768600463867e-01,9.334362149238586426e-01,1.280169963836669922e+00,3.941755832349045363e+00,1.091471325379293755e-01,3.943266683651888815e+00
2.968724071979522705e-01,8.740265369415283203e-01,1.032226920127868652e+00,1.352558493614196777e+00,3.935853821656269513e+00,2.053973661462024924e-01,3.941209634549532659e+00
2.971642911434173584e-01,8.714506030082702637e-01,1.130369544029235840e+00,1.427291750907897949e+00,3.927586510079982940e+00,3.014079431669319797e-01,3.939134745393508386e+00
2.974562048912048340e-01,8.683652877807617188e-01,1.227815866470336914e+00,1.503858447074890137e+00,3.916960144257455312e+00,3.971503168688970131e-01,3.937042690382014598e+00
2.977481186389923096e-01,8.647711277008056641e-01,1.324511408805847168e+00,1.581821560859680176e+00,3.903982980704204575e+00,4.925511266421004342e-01,3.934931984924833426e+00
2.980400323867797852e-01,8.606771230697631836e-01,1.420393943786621094e+00,1.660808324813842773e+00,3.888669283615137306e+00,5.875374682443351704e-01,3.932804225221848249e+00
2.983319461345672607e-01,8.560886383056640625e-01,1.515406489372253418e+00,1.740501165390014648e+00,3.871022701449524650e+00,6.820960640183920676e-01,3.930657934199687897e+00
2.986238598823547363e-01,8.510079979896545410e-01,1.609485387802124023e+00,1.820620059967041016e+00,3.851067549144015612e+00,7.761103123867563180e-01,3.928494429811904887e+00
2.989157736301422119e-01,8.454443216323852539e-01,1.702580571174621582e+00,1.900935649871826172e+00,3.828809389589048706e+00,8.695674090667916412e-01,3.926312369223365017e+00
2.992076873779296875e-01,8.394042849540710449e-01,1.794636845588684082e+00,1.981242179870605469e+00,3.804266940884711623e+00,9.623957716678041008e-01,3.924111692960890796e+00
2.994995713233947754e-01,8.328920006752014160e-01,1.885582685470581055e+00,2.061342000961303711e+00,3.777463106814613170e+00,1.054525178799250451e+00,3.921893786943637217e+00
2.997914850711822510e-01,8.259158730506896973e-01,1.975388288497924805e+00,2.141096830368041992e+00,3.748411895834098395e+00,1.145914066263155284e+00,3.919656973268239586e+00
3.000833988189697266e-01,8.184841871261596680e-01,2.063992261886596680e+00,2.220355987548828125e+00,3.717124292530014973e+00,1.236535864940124574e+00,3.917401428421650511e+00
3.003753125667572021e-01,8.106017708778381348e-01,2.151333332061767578e+00,2.298980236053466797e+00,3.683641064405635213e+00,1.326278737343278058e+00,3.915127939225531595e+00
3.006672263145446777e-01,8.022786378860473633e-01,2.237365722656250000e+00,2.376858711242675781e+00,3.647970060756061450e+00,1.415131371791867210e+00,3.912835591179638861e+00
3.009591400623321533e-01,7.935235500335693359e-01,2.322040081024169922e+00,2.453884601593017578e+00,3.610140819099260323e+00,1.503025972168087643e+00,3.910524748258026317e+00
3.012510538101196289e-01,7.843424081802368164e-01,2.405297279357910156e+00,2.529950141906738281e+00,3.570178596265528359e+00,1.589909676134211525e+00,3.908194978183367141e+00
3.015429377555847168e-01,7.747467756271362305e-01,2.487084865570068359e+00,2.604961395263671875e+00,3.528116993785965771e+00,1.675716854377703235e+00,3.905846450884471910e+00
3.018348515033721924e-01,7.647442221641540527e-01,2.567373991012573242e+00,2.678851127624511719e+00,3.483971191024155534e+00,1.760422974198385448e+00,3.903478488216857389e+00
3.021267652511596680e-01,7.543427944183349609e-01,2.646099090576171875e+00,2.751521825790405273e+00,3.437785113472207499e+00,1.843951093490107995e+00,3.901092426692102766e+00
3.024186789989471436e-01,7.435534596443176270e-01,2.723219156265258789e+00,2.822905302047729492e+00,3.389566598856010415e+00,1.926290016665848093e+00,3.898686311616621047e+00
3.027105927467346191e-01,7.323864698410034180e-01,2.798691034317016602e+00,2.892933130264282227e+00,3.339378140145833118e+00,2.007339274650781213e+00,3.896261968405021037e+00
3.030025064945220947e-01,7.208500504493713379e-01,2.872461557388305664e+00,2.961530208587646484e+00,3.287229400157718029e+00,2.087088594603732528e+00,3.893817655076602602e+00
3.032944202423095703e-01,7.089554071426391602e-01,2.944490909576416016e+00,3.028637409210205078e+00,3.233163102618232365e+00,2.165478359494975358e+00,3.891354542260702765e+00
3.035863339900970459e-01,6.967136263847351074e-01,3.014740943908691406e+00,3.094199895858764648e+00,3.177222715607923575e+00,2.242449503644976527e+00,3.888871810817706720e+00
3.038782179355621338e-01,6.841350793838500977e-01,3.083153963088989258e+00,3.158145189285278320e+00,3.119428753537625276e+00,2.317981329933137769e+00,3.886370182357298031e+00
3.041701316833496094e-01,6.712287068367004395e-01,3.149706840515136719e+00,3.220434904098510742e+00,3.059826394609256983e+00,2.392016486617701165e+00,3.883848663040100568e+00
3.044620454311370850e-01,6.580090522766113281e-01,3.214351415634155273e+00,3.281010627746582031e+00,2.998463779775424776e+00,2.464499626531459597e+00,3.881306925224908611e+00
3.047539591789245605e-01,6.444830298423767090e-01,3.277054786682128906e+00,3.339827299118041992e+00,2.935363124464153817e+00,2.535411554903361786e+00,3.878745728351040256e+00
3.050458729267120361e-01,6.306639313697814941e-01,3.337774515151977539e+00,3.396833181381225586e+00,2.870574328933736208e+00,2.604699597761694463e+00,3.876165240610016216e+00
3.053377866744995117e-01,6.165640354156494141e-01,3.396481037139892578e+00,3.451990127563476562e+00,2.804138709516077022e+00,2.672322177446071478e+00,3.873564214296260300e+00
3.056297004222869873e-01,6.021939516067504883e-01,3.453131437301635742e+00,3.505246639251708984e+00,2.736100268675567104e+00,2.738240566980226109e+00,3.870943823268777173e+00
3.059216141700744629e-01,5.875656604766845703e-01,3.507693767547607422e+00,3.556564092636108398e+00,2.666512601965645768e+00,2.802405687276729562e+00,3.868302869802538790e+00
3.062134981155395508e-01,5.726935267448425293e-01,3.560137033462524414e+00,3.605905294418334961e+00,2.595411048191579528e+00,2.864792217461424428e+00,3.865642631995676037e+00
3.065054118633270264e-01,5.575854778289794922e-01,3.610432863235473633e+00,3.653235435485839844e+00,2.522818550201448851e+00,2.925381968656876275e+00,3.862961700532808074e+00
3.067973256111145020e-01,5.422554016113281250e-01,3.658546209335327148e+00,3.698513507843017578e+00,2.448825988506774909e+00,2.984101938674884824e+00,3.860260755750755113e+00
3.070892393589019775e-01,5.267162919044494629e-01,3.704457044601440430e+00,3.741715431213378906e+00,2.373447196901583123e+00,3.040946544987114031e+00,3.857539045291576763e+00
3.073811531066894531e-01,5.109799504280090332e-01,3.748130559921264648e+00,3.782800912857055664e+00,2.296741514977165721e+00,3.095874204666945850e+00,3.854796840008796632e+00
3.076730668544769287e-01,4.950585663318634033e-01,3.789539575576782227e+00,3.821739673614501953e+00,2.218770356870893856e+00,3.148845572732065889e+00,3.852034571164091314e+00
3.079649806022644043e-01,4.789654612541198730e-01,3.828668832778930664e+00,3.858511924743652344e+00,2.139547135982639237e+00,3.199855274303004649e+00,3.849251319877187161e+00
3.082568943500518799e-01,4.627127051353454590e-01,3.865488529205322266e+00,3.893084049224853516e+00,2.059171116893188547e+00,3.248842248644626896e+00,3.846447925713465388e+00
3.085487782955169678e-01,4.463144242763519287e-01,3.899970293045043945e+00,3.925425291061401367e+00,1.977668904930621308e+00,3.295795706672727032e+00,3.843623763800492199e+00
3.088406920433044434e-01,4.297806024551391602e-01,3.932111024856567383e+00,3.955528974533081055e+00,1.895067022327329376e+00,3.340703905955798803e+00,3.840778776027187646e+00
3.091326057910919189e-01,4.131252467632293701e-01,3.961882829666137695e+00,3.983364105224609375e+00,1.811468261387984002e+00,3.383512594423876862e+00,3.837912810192670499e+00
3.094245195388793945e-01,3.963609039783477783e-01,3.989262819290161133e+00,4.008905410766601562e+00,1.726887718367093871e+00,3.424220156301355455e+00,3.835026058668647764e+00
3.097164332866668701e-01,3.795007765293121338e-01,4.014246463775634766e+00,4.032145023345947266e+00,1.641391213345343658e+00,3.462796861511841406e+00,3.832117850398596204e+00
3.100083470344543457e-01,3.625573813915252686e-01,4.036814212799072266e+00,4.053062915802001953e+00,1.555046357706237004e+00,3.499216717897269735e+00,3.829188793129318924e+00
3.103002607822418213e-01,3.455432951450347900e-01,4.056945323944091797e+00,4.071634292602539062e+00,1.467867814352834310e+00,3.533478236677695783e+00,3.826238932618804434e+00
3.105921745300292969e-01,3.284715712070465088e-01,4.074641704559326172e+00,4.087860107421875000e+00,1.379963789975758859e+00,3.565539852403281973e+00,3.823267516237947028e+00
3.108840584754943848e-01,3.113564848899841309e-01,4.089887619018554688e+00,4.101721763610839844e+00,1.291363184957250443e+00,3.595397683069931016e+00,3.820275300928921425e+00
3.111759722232818604e-01,2.942088544368743896e-01,4.102666378021240234e+00,4.113202095031738281e+00,1.202107587223873786e+00,3.623040515929821570e+00,3.817261483227240682e+00
3.114678859710693359e-01,2.770396471023559570e-01,4.112985134124755859e+00,4.122304916381835938e+00,1.112266614837098100e+00,3.648449299709343840e+00,3.814225912951509923e+00
3.117597997188568115e-01,2.598631083965301514e-01,4.120835304260253906e+00,4.129020690917968750e+00,1.021910710575408165e+00,3.671608696110889358e+00,3.811169363560984014e+00
3.120517134666442871e-01,2.426917403936386108e-01,4.126199722290039062e+00,4.133330345153808594e+00,9.310543864581550810e-01,3.692518780337404216e+00,3.808091019616968609e+00
3.123436272144317627e-01,2.255378514528274536e-01,4.129091262817382812e+00,4.135246753692626953e+00,8.398106119665753599e-01,3.711155562324943258e+00,3.804991126369027477e+00
3.126355409622192383e-01,2.084136903285980225e-01,4.129505634307861328e+00,4.134761810302734375e+00,7.481940357778288364e-01,3.727521328405936973e+00,3.801869220382873671e+00
3.129274249076843262e-01,1.913334131240844727e-01,4.127431869506835938e+00,4.131864547729492188e+00,6.562759914174279841e-01,3.741606328437117490e+00,3.798725588129736597e+00
3.132193386554718018e-01,1.743053346872329712e-01,4.122885227203369141e+00,4.126568317413330078e+00,5.641278920456467283e-01,3.753403745571056493e+00,3.795560558843805055e+00
3.135112524032592773e-01,1.573431193828582764e-01,4.115869998931884766e+00,4.118875980377197266e+00,4.717785432845368887e-01,3.762913567851309704e+00,3.792373071445259924e+00
3.138031661510467529e-01,1.404590308666229248e-01,4.106373310089111328e+00,4.108774662017822266e+00,3.792994633248371050e-01,3.770131831274919687e+00,3.789163774247675587e+00
3.140950798988342285e-01,1.236642673611640930e-01,4.094419479370117188e+00,4.096286296844482422e+00,2.867624588225844429e-01,3.775056684506540527e+00,3.785932603603435087e+00
3.143869936466217041e-01,1.069702506065368652e-01,4.080015182495117188e+00,4.081417560577392578e+00,1.941815909545950569e-01,3.777691972392642317e+00,3.782679358410579340e+00
3.146789073944091797e-01,9.038913249969482422e-02,4.063154220581054688e+00,4.064159393310546875e+00,1.016717184006686731e-01,3.778035654009841871e+00,3.779403463682081910e+00
3.149708211421966553e-01,7.393130660057067871e-02,4.043863773345947266e+00,4.044539451599121094e+00,9.246719685333099764e-03,3.776094245641103075e+00,3.776105567087444381e+00
3.152627050876617432e-01,5.760937184095382690e-02,4.022157192230224609e+00,4.022569656372070312e+00,-8.300764950203588788e-02,3.771872604129353768e+00,3.772785868778853136e+00
3.155546188354492188e-01,4.143186658620834351e-02,3.998028516769409180e+00,3.998243093490600586e+00,-1.750634022304807802e-01,3.765376082093532251e+00,3.769443491339610208e+00
3.158465325832366943e-01,2.541005983948707581e-02,3.971510887145996094e+00,3.971591949462890625e+00,-2.668495470006717052e-01,3.756612121893698752e+00,3.766077975174324521e+00
