      0.1823944E+00      0.9318561E-05      0.1742288E+00     -0.1167120E-08     -0.1330920E-08      0.2899450E-01
      0.1824905E+00      0.9318583E-05      0.1742311E+00     -0.1168614E-08     -0.1332628E-08      0.2901131E-01
      0.1825867E+00      0.9318386E-05      0.1742326E+00     -0.1181240E-08     -0.1331585E-08      0.2902813E-01
      0.1826829E+00      0.9318388E-05      0.1742349E+00     -0.1182880E-08     -0.1333713E-08      0.2904495E-01
      0.1827791E+00      0.9318391E-05      0.1742371E+00     -0.1183965E-08     -0.1335363E-08      0.2906177E-01
      0.1828753E+00      0.9318397E-05      0.1742393E+00     -0.1185595E-08     -0.1337428E-08      0.2907859E-01
      0.1829716E+00      0.9318404E-05      0.1742415E+00     -0.1187238E-08     -0.1339576E-08      0.2909541E-01
      0.1830678E+00      0.9318414E-05      0.1742437E+00     -0.1188668E-08     -0.1341647E-08      0.2911223E-01
      0.1831640E+00      0.9318427E-05      0.1742458E+00     -0.1190429E-08     -0.1343791E-08      0.2912905E-01
      0.1832603E+00      0.9318443E-05      0.1742480E+00     -0.1191932E-08     -0.1345795E-08      0.2914588E-01
      0.1833566E+00      0.9318461E-05      0.1742501E+00     -0.1193482E-08     -0.1347864E-08      0.2916270E-01
      0.1834528E+00      0.9318482E-05      0.1742522E+00     -0.1194867E-08     -0.1349519E-08      0.2917953E-01
      0.1835491E+00      0.9318516E-05      0.1742532E+00     -0.2511540E-08     -0.4937491E-09      0.2919683E-01
      0.1836454E+00      0.9318518E-05      0.1742555E+00     -0.2524125E-08     -0.4883188E-09      0.2921366E-01
      0.1837417E+00      0.9318521E-05      0.1742577E+00     -0.2532503E-08     -0.4858306E-09      0.2923050E-01
      0.1838380E+00      0.9318527E-05      0.1742600E+00     -0.2540217E-08     -0.4833817E-09      0.2924733E-01
      0.1839343E+00      0.9318536E-05      0.1742622E+00     -0.2547257E-08     -0.4813649E-09      0.2926417E-01
      0.1840306E+00      0.9318548E-05      0.1742644E+00     -0.2553896E-08     -0.4798278E-09      0.2928101E-01
      0.1841270E+00      0.9318561E-05      0.1742666E+00     -0.2560032E-08     -0.4786525E-09      0.2929785E-01
      0.1842233E+00      0.9318577E-05      0.1742688E+00     -0.2565648E-08     -0.4778049E-09      0.2931469E-01
      0.1843197E+00      0.9318596E-05      0.1742709E+00     -0.2570538E-08     -0.4772927E-09      0.2933153E-01
      0.1844160E+00      0.9318617E-05      0.1742731E+00     -0.2575053E-08     -0.4773374E-09      0.2934838E-01
      0.1845124E+00      0.9318462E-05      0.1742791E+00     -0.7451966E-08     -0.1398361E-08      0.2936486E-01
      0.1846087E+00      0.9318462E-05      0.1742815E+00     -0.7319495E-08     -0.1401171E-08      0.2938171E-01
      0.1847051E+00      0.9318464E-05      0.1742838E+00     -0.7182949E-08     -0.1403894E-08      0.2939857E-01
      0.1848015E+00      0.9318468E-05      0.1742861E+00     -0.7043412E-08     -0.1406351E-08      0.2941544E-01
      0.1848979E+00      0.9318474E-05      0.1742884E+00     -0.6901141E-08     -0.1408528E-08      0.2943230E-01
      0.1849943E+00      0.9318482E-05      0.1742907E+00     -0.6759513E-08     -0.1410454E-08      0.2944917E-01
      0.1850907E+00      0.9318493E-05      0.1742929E+00     -0.6622699E-08     -0.1412704E-08      0.2946603E-01
      0.1851871E+00      0.9318507E-05      0.1742951E+00     -0.6492864E-08     -0.1415217E-08      0.2948290E-01
      0.1852835E+00      0.9318522E-05      0.1742973E+00     -0.6364498E-08     -0.1418126E-08      0.2949977E-01
      0.1853799E+00      0.9318540E-05      0.1742995E+00     -0.6236257E-08     -0.1420456E-08      0.2951664E-01
      0.1854763E+00      0.9318479E-05      0.1743027E+00     -0.1141231E-08     -0.1441262E-08      0.2953374E-01
      0.1855727E+00      0.9318482E-05      0.1743050E+00     -0.1138216E-08     -0.1443527E-08      0.2955062E-01
      0.1856692E+00      0.9318489E-05      0.1743073E+00     -0.1135893E-08     -0.1445790E-08      0.2956749E-01
      0.1857656E+00      0.9318499E-05      0.1743096E+00     -0.1147865E-08     -0.1446728E-08      0.2958437E-01
      0.1858620E+00      0.9318511E-05      0.1743118E+00     -0.1148431E-08     -0.1449404E-08      0.2960124E-01
      0.1859585E+00      0.9318525E-05      0.1743140E+00     -0.1147538E-08     -0.1452131E-08      0.2961812E-01
      0.1860549E+00      0.9318543E-05      0.1743163E+00     -0.1148439E-08     -0.1454436E-08      0.2963499E-01
      0.1861513E+00      0.9318563E-05      0.1743185E+00     -0.1152586E-08     -0.1456491E-08      0.2965187E-01
      0.1862478E+00      0.9318587E-05      0.1743207E+00     -0.1152680E-08     -0.1458541E-08      0.2966874E-01
      0.1863442E+00      0.9318612E-05      0.1743228E+00     -0.1152913E-08     -0.1460198E-08      0.2968561E-01
      0.1864407E+00      0.9318479E-05      0.1743238E+00     -0.1109461E-08     -0.1466158E-08      0.2970272E-01
      0.1865371E+00      0.9318483E-05      0.1743260E+00     -0.1107282E-08     -0.1468455E-08      0.2971960E-01
      0.1866336E+00      0.9318489E-05      0.1743283E+00     -0.1108480E-08     -0.1470816E-08      0.2973648E-01
      0.1867301E+00      0.9318498E-05      0.1743305E+00     -0.1108766E-08     -0.1473168E-08      0.2975336E-01
      0.1868266E+00      0.9318511E-05      0.1743327E+00     -0.1109980E-08     -0.1475535E-08      0.2977023E-01
      0.1869231E+00      0.9318526E-05      0.1743349E+00     -0.1111441E-08     -0.1477767E-08      0.2978711E-01
      0.1870196E+00      0.9318544E-05      0.1743371E+00     -0.1111889E-08     -0.1479940E-08      0.2980400E-01
      0.1871162E+00      0.9318562E-05      0.1743393E+00     -0.1113354E-08     -0.1482056E-08      0.2982088E-01
      0.1872127E+00      0.9318583E-05      0.1743414E+00     -0.1113488E-08     -0.1484191E-08      0.2983776E-01
      0.1873093E+00      0.9318607E-05      0.1743436E+00     -0.1115448E-08     -0.1486340E-08      0.2985465E-01
      0.1874058E+00      0.9318479E-05      0.1743449E+00     -0.1126465E-08     -0.1487780E-08      0.2987170E-01
      0.1875024E+00      0.9318490E-05      0.1743471E+00     -0.1126292E-08     -0.1490033E-08      0.2988859E-01
      0.1875990E+00      0.9318502E-05      0.1743492E+00     -0.1123159E-08     -0.1492264E-08      0.2990548E-01
      0.1876956E+00      0.9318515E-05      0.1743514E+00     -0.1121996E-08     -0.1494677E-08      0.2992237E-01
      0.1877922E+00      0.9318528E-05      0.1743536E+00     -0.1122921E-08     -0.1497288E-08      0.2993927E-01
      0.1878888E+00      0.9318542E-05      0.1743557E+00     -0.1126294E-08     -0.1499310E-08      0.2995616E-01
      0.1879854E+00      0.9318558E-05      0.1743578E+00     -0.1122530E-08     -0.1501638E-08      0.2997306E-01
      0.1880820E+00      0.9318576E-05      0.1743599E+00     -0.1119645E-08     -0.1503762E-08      0.2998996E-01
      0.1881786E+00      0.9318595E-05      0.1743620E+00     -0.1119656E-08     -0.1505823E-08      0.3000686E-01
      0.1882753E+00      0.9318613E-05      0.1743641E+00     -0.1121724E-08     -0.1508077E-08      0.3002377E-01
      0.1883719E+00      0.9318479E-05      0.1743699E+00     -0.1147323E-08     -0.1509510E-08      0.3004082E-01
      0.1884686E+00      0.9318486E-05      0.1743721E+00     -0.1147403E-08     -0.1510826E-08      0.3005773E-01
      0.1885652E+00      0.9318495E-05      0.1743744E+00     -0.1148254E-08     -0.1512401E-08      0.3007464E-01
      0.1886619E+00      0.9318506E-05      0.1743765E+00     -0.1148972E-08     -0.1514624E-08      0.3009155E-01
      0.1887586E+00      0.9318520E-05      0.1743787E+00     -0.1149419E-08     -0.1516718E-08      0.3010846E-01
      0.1888553E+00      0.9318535E-05      0.1743809E+00     -0.1150535E-08     -0.1519023E-08      0.3012537E-01
      0.1889519E+00      0.9318551E-05      0.1743830E+00     -0.1150563E-08     -0.1521348E-08      0.3014228E-01
      0.1890486E+00      0.9318568E-05      0.1743852E+00     -0.1150542E-08     -0.1523180E-08      0.3015920E-01
      0.1891453E+00      0.9318587E-05      0.1743873E+00     -0.1149046E-08     -0.1524797E-08      0.3017612E-01
      0.1892421E+00      0.9318607E-05      0.1743895E+00     -0.1147801E-08     -0.1526748E-08      0.3019304E-01
      0.1893388E+00      0.9318481E-05      0.1743967E+00     -0.1120501E-08     -0.1513689E-08      0.3020924E-01
      0.1894355E+00      0.9318477E-05      0.1743991E+00     -0.1121566E-08     -0.1515875E-08      0.3022617E-01
      0.1895322E+00      0.9318475E-05      0.1744015E+00     -0.1121265E-08     -0.1516954E-08      0.3024311E-01
      0.1896289E+00      0.9318474E-05      0.1744038E+00     -0.1120020E-08     -0.1519590E-08      0.3026005E-01
      0.1897256E+00      0.9318475E-05      0.1744062E+00     -0.1120603E-08     -0.1521528E-08      0.3027698E-01
      0.1898224E+00      0.9318478E-05      0.1744085E+00     -0.1123907E-08     -0.1523237E-08      0.3029392E-01
      0.1899191E+00      0.9318483E-05      0.1744108E+00     -0.1125094E-08     -0.1525214E-08      0.3031086E-01
      0.1900158E+00      0.9318491E-05      0.1744130E+00     -0.1127020E-08     -0.1527931E-08      0.3032780E-01
      0.1901126E+00      0.9318502E-05      0.1744153E+00     -0.1128773E-08     -0.1530176E-08      0.3034474E-01
      0.1902093E+00      0.9318515E-05      0.1744175E+00     -0.1129388E-08     -0.1532237E-08      0.3036168E-01
      0.1903061E+00      0.9318481E-05      0.1744192E+00     -0.1138451E-08     -0.1549267E-08      0.3037889E-01
      0.1904028E+00      0.9318485E-05      0.1744215E+00     -0.1139579E-08     -0.1551075E-08      0.3039583E-01
      0.1904996E+00      0.9318492E-05      0.1744238E+00     -0.1140107E-08     -0.1553102E-08      0.3041277E-01
      0.1905964E+00      0.9318501E-05      0.1744261E+00     -0.1141465E-08     -0.1555277E-08      0.3042971E-01
      0.1906931E+00      0.9318513E-05      0.1744283E+00     -0.1144971E-08     -0.1557279E-08      0.3044665E-01
      0.1907899E+00      0.9318529E-05      0.1744305E+00     -0.1145619E-08     -0.1559113E-08      0.3046359E-01
      0.1908867E+00      0.9318547E-05      0.1744327E+00     -0.1146680E-08     -0.1560799E-08      0.3048054E-01
      0.1909835E+00      0.9318569E-05      0.1744349E+00     -0.1148334E-08     -0.1562941E-08      0.3049748E-01
      0.1910803E+00      0.9318593E-05      0.1744371E+00     -0.1149505E-08     -0.1564859E-08      0.3051442E-01
      0.1911772E+00      0.9318621E-05      0.1744392E+00     -0.1150523E-08     -0.1566681E-08      0.3053137E-01
      0.1912740E+00      0.9318486E-05      0.1744406E+00     -0.1115921E-08     -0.1573158E-08      0.3054874E-01
      0.1913709E+00      0.9318491E-05      0.1744428E+00     -0.1117488E-08     -0.1574913E-08      0.3056570E-01
      0.1914677E+00      0.9318499E-05      0.1744451E+00     -0.1118903E-08     -0.1576770E-08      0.3058265E-01
      0.1915646E+00      0.9318509E-05      0.1744473E+00     -0.1120279E-08     -0.1578286E-08      0.3059961E-01
      0.1916615E+00      0.9318521E-05      0.1744496E+00     -0.1121882E-08     -0.1580053E-08      0.3061657E-01
      0.1917584E+00      0.9318536E-05      0.1744518E+00     -0.1123955E-08     -0.1581795E-08      0.3063353E-01
      0.1918553E+00      0.9318553E-05      0.1744539E+00     -0.1125543E-08     -0.1582950E-08      0.3065049E-01
      0.1919522E+00      0.9318573E-05      0.1744561E+00     -0.1127686E-08     -0.1584710E-08      0.3066745E-01
      0.1920491E+00      0.9318594E-05      0.1744583E+00     -0.1128956E-08     -0.1586487E-08      0.3068441E-01
      0.1921460E+00      0.9318618E-05      0.1744604E+00     -0.1130488E-08     -0.1588474E-08      0.3070138E-01
      0.1922429E+00      0.9318479E-05      0.1744603E+00     -0.1161323E-08     -0.1586656E-08      0.3071831E-01
      0.1923399E+00      0.9318487E-05      0.1744624E+00     -0.1161497E-08     -0.1588203E-08      0.3073527E-01
      0.1924368E+00      0.9318498E-05      0.1744646E+00     -0.1161771E-08     -0.1590140E-08      0.3075224E-01
      0.1925338E+00      0.9318510E-05      0.1744667E+00     -0.1162224E-08     -0.1591819E-08      0.3076920E-01
      0.1926308E+00      0.9318524E-05      0.1744688E+00     -0.1162970E-08     -0.1593002E-08      0.3078617E-01
      0.1927277E+00      0.9318538E-05      0.1744709E+00     -0.1163624E-08     -0.1594387E-08      0.3080314E-01
      0.1928247E+00      0.9318555E-05      0.1744730E+00     -0.1164574E-08     -0.1596042E-08      0.3082011E-01
      0.1929217E+00      0.9318574E-05      0.1744751E+00     -0.1165112E-08     -0.1597787E-08      0.3083708E-01
      0.1930187E+00      0.9318595E-05      0.1744772E+00     -0.1166882E-08     -0.1599646E-08      0.3085405E-01
      0.1931157E+00      0.9318617E-05      0.1744792E+00     -0.1169547E-08     -0.1601519E-08      0.3087103E-01
      0.1932127E+00      0.9318479E-05      0.1744847E+00     -0.1186958E-08     -0.1614026E-08      0.3088790E-01
      0.1933097E+00      0.9318477E-05      0.1744870E+00     -0.1187966E-08     -0.1615846E-08      0.3090488E-01
      0.1934067E+00      0.9318477E-05      0.1744893E+00     -0.1189310E-08     -0.1618110E-08      0.3092187E-01
      0.1935037E+00      0.9318480E-05      0.1744915E+00     -0.1190773E-08     -0.1620356E-08      0.3093886E-01
      0.1936007E+00      0.9318485E-05      0.1744938E+00     -0.1192502E-08     -0.1622498E-08      0.3095585E-01
      0.1936978E+00      0.9318493E-05      0.1744960E+00     -0.1193751E-08     -0.1624608E-08      0.3097284E-01
      0.1937948E+00      0.9318505E-05      0.1744982E+00     -0.1195401E-08     -0.1626772E-08      0.3098983E-01
      0.1938918E+00      0.9318518E-05      0.1745003E+00     -0.1196914E-08     -0.1628710E-08      0.3100682E-01
      0.1939889E+00      0.9318534E-05      0.1745025E+00     -0.1199029E-08     -0.1631578E-08      0.3102382E-01
      0.1940859E+00      0.9318550E-05      0.1745046E+00     -0.1200729E-08     -0.1633880E-08      0.3104082E-01
      0.1941830E+00      0.9318479E-05      0.1745124E+00     -0.1223316E-08     -0.1632287E-08      0.3105731E-01
      0.1942800E+00      0.9318475E-05      0.1745148E+00     -0.1225077E-08     -0.1634112E-08      0.3107432E-01
      0.1943771E+00      0.9318473E-05      0.1745172E+00     -0.1226502E-08     -0.1636339E-08      0.3109133E-01
      0.1944741E+00      0.9318473E-05      0.1745196E+00     -0.1228057E-08     -0.1638991E-08      0.3110833E-01
      0.1945712E+00      0.9318477E-05      0.1745219E+00     -0.1230908E-08     -0.1642034E-08      0.3112534E-01
      0.1946682E+00      0.9318483E-05      0.1745242E+00     -0.1233554E-08     -0.1644643E-08      0.3114235E-01
      0.1947653E+00      0.9318491E-05      0.1745264E+00     -0.1235935E-08     -0.1646945E-08      0.3115937E-01
      0.1948624E+00      0.9318501E-05      0.1745287E+00     -0.1236832E-08     -0.1649081E-08      0.3117638E-01
      0.1949595E+00      0.9318516E-05      0.1745309E+00     -0.1238471E-08     -0.1650909E-08      0.3119340E-01
      0.1950566E+00      0.9318532E-05      0.1745331E+00     -0.1240187E-08     -0.1653181E-08      0.3121041E-01
      0.1951538E+00      0.9318480E-05      0.1745332E+00     -0.1225227E-08     -0.1661216E-08      0.3122805E-01
      0.1952509E+00      0.9318482E-05      0.1745354E+00     -0.1227022E-08     -0.1663339E-08      0.3124506E-01
      0.1953480E+00      0.9318488E-05      0.1745376E+00     -0.1227971E-08     -0.1665170E-08      0.3126208E-01
      0.1954452E+00      0.9318498E-05      0.1745398E+00     -0.1230026E-08     -0.1667363E-08      0.3127910E-01
      0.1955424E+00      0.9318511E-05      0.1745420E+00     -0.1232063E-08     -0.1669311E-08      0.3129612E-01
      0.1956396E+00      0.9318527E-05      0.1745441E+00     -0.1234440E-08     -0.1671355E-08      0.3131313E-01
      0.1957367E+00      0.9318547E-05      0.1745463E+00     -0.1236302E-08     -0.1673270E-08      0.3133015E-01
      0.1958339E+00      0.9318569E-05      0.1745484E+00     -0.1238457E-08     -0.1674981E-08      0.3134717E-01
      0.1959312E+00      0.9318593E-05      0.1745505E+00     -0.1240984E-08     -0.1676963E-08      0.3136420E-01
      0.1960284E+00      0.9318620E-05      0.1745525E+00     -0.1243620E-08     -0.1679319E-08      0.3138122E-01
      0.1961256E+00      0.9318455E-05      0.1745550E+00     -0.1246963E-08     -0.1686684E-08      0.3139820E-01
      0.1962228E+00      0.9318463E-05      0.1745572E+00     -0.1248840E-08     -0.1688667E-08      0.3141523E-01
      0.1963201E+00      0.9318474E-05      0.1745593E+00     -0.1250623E-08     -0.1690549E-08      0.3143226E-01
      0.1964173E+00      0.9318489E-05      0.1745614E+00     -0.1253628E-08     -0.1692208E-08      0.3144930E-01
      0.1965146E+00      0.9318506E-05      0.1745635E+00     -0.1256247E-08     -0.1694320E-08      0.3146633E-01
